translation_key,language_code,translation_title,translation_version,surah,ayah,arabic_text,translation,footnotes
assamese_rafeeq,as,Assamese translation,1.0.5,3,,يَخۡتَصُّ بِرَحۡمَتِهِۦ مَن يَشَآءُۗ وَٱللَّهُ ذُو ٱلۡفَضۡلِ ٱلۡعَظِيمِ,তেওঁ যাক ইচ্ছা কৰে তেওঁৰ অনুগ্ৰহৰ বাবে একান্তভাৱে নিৰ্বাচিত কৰি লয়; আৰু আল্লাহ মহা অনুগ্ৰহশীল।,
assamese_rafeeq,as,Assamese translation,1.0.5,3,,۞ وَمِنۡ أَهۡلِ ٱلۡكِتَٰبِ مَنۡ إِن تَأۡمَنۡهُ بِقِنطَارٖ يُؤَدِّهِۦٓ إِلَيۡكَ وَمِنۡهُم مَّنۡ إِن تَأۡمَنۡهُ بِدِينَارٖ لَّا يُؤَدِّهِۦٓ إِلَيۡكَ إِلَّا مَا دُمۡتَ عَلَيۡهِ قَآئِمٗاۗ ذَٰلِكَ بِأَنَّهُمۡ قَالُواْ لَيۡسَ عَلَيۡنَا فِي ٱلۡأُمِّيِّـۧنَ سَبِيلٞ وَيَقُولُونَ عَلَى ٱللَّهِ ٱلۡكَذِبَ وَهُمۡ يَعۡلَمُونَ,"আৰু কিতাবীসকলৰ মাজত এনেকুৱা কিছুমান মানুহো আছে, যাৰ ওচৰত বিপুল সম্পদ আমানত ৰাখিলেও (ঘূৰাই বিচৰাৰ লগে লগে) সি ঘূৰাই দিব; আকৌ সিহঁতৰ মাজত এনেকুৱা মানুহো আছে, যাৰ ওচৰত মাত্ৰ এটা দীনাৰ আমানত ৰাখিলেও তাৰ ওপৰত সৰ্বোচ্চ তাগিদা নিদিয়ালৈকে সি সেইটো ঘূৰাই নিদিব। এইটো এইবাবে যে, সিহঁতে কয়, ‘এই অশিক্ষিতসকলৰ অধিকাৰ হৰণত আমাৰ কোনো পাপ নহয়; দৰাচলতে সিহঁতে জানি বুজি আল্লাহৰ নামত মিছা কথা কয়।",
assamese_rafeeq,as,Assamese translation,1.0.5,3,,بَلَىٰۚ مَنۡ أَوۡفَىٰ بِعَهۡدِهِۦ وَٱتَّقَىٰ فَإِنَّ ٱللَّهَ يُحِبُّ ٱلۡمُتَّقِينَ,"হয় নিশ্চয়, যদি কোনোবাই নিজ প্ৰতিশ্ৰুতি পূৰণ কৰে আৰু তাক্বৱা অৱলম্বন কৰে তেন্তে (জানি থোৱা) নিশ্চয় আল্লাহে মত্তাক্বীসকলক ভাল পায়।",
assamese_rafeeq,as,Assamese translation,1.0.5,3,,إِنَّ ٱلَّذِينَ يَشۡتَرُونَ بِعَهۡدِ ٱللَّهِ وَأَيۡمَٰنِهِمۡ ثَمَنٗا قَلِيلًا أُوْلَٰٓئِكَ لَا خَلَٰقَ لَهُمۡ فِي ٱلۡأٓخِرَةِ وَلَا يُكَلِّمُهُمُ ٱللَّهُ وَلَا يَنظُرُ إِلَيۡهِمۡ يَوۡمَ ٱلۡقِيَٰمَةِ وَلَا يُزَكِّيهِمۡ وَلَهُمۡ عَذَابٌ أَلِيمٞ,"নিশ্চয় যিসকলে আল্লাহৰ লগত কৰা প্ৰতিশ্ৰুতি আৰু নিজৰ শপতক তুচ্ছ মুল্যৰ বিনিময়ত বিক্ৰী কৰে, আখিৰাতত সিহঁতৰ কোনো অংশ নাই; আৰু ক্বিয়ামতৰ দিনা আল্লাহে সিহঁতৰ লগত কথা নক’ব, সিহঁতৰ প্ৰতি দৃষ্টিও নিদিব আৰু সিহঁতক পৰিশুদ্ধও নকৰিব; আৰু সিহঁতৰ বাবে আছে যন্ত্ৰণাদায়ক শাস্তি।",
assamese_rafeeq,as,Assamese translation,1.0.5,3,,وَإِنَّ مِنۡهُمۡ لَفَرِيقٗا يَلۡوُۥنَ أَلۡسِنَتَهُم بِٱلۡكِتَٰبِ لِتَحۡسَبُوهُ مِنَ ٱلۡكِتَٰبِ وَمَا هُوَ مِنَ ٱلۡكِتَٰبِ وَيَقُولُونَ هُوَ مِنۡ عِندِ ٱللَّهِ وَمَا هُوَ مِنۡ عِندِ ٱللَّهِۖ وَيَقُولُونَ عَلَى ٱللَّهِ ٱلۡكَذِبَ وَهُمۡ يَعۡلَمُونَ,"আৰু নিশ্চয় সিহঁতৰ মাজত এনেকুৱা এটা দলো আছে, যিসকলে কিতাপক জিভাৰ দ্বাৰা বিকৃত কৰে যাতে তোমালোকে সেইটোক আল্লাহৰ কিতাবৰ অংশ বুলি ভৱা; অথচ সেইটো কিতাবৰ অংশ নহয়। কিন্তু সিহঁতে কয়, ‘এইটো আল্লাহৰ তৰফৰ পৰা অহা’; অথচ সেইটো আল্লাহৰ তৰফৰ পৰা (অৱতীৰ্ণ) নহয়। বৰং সিহঁতে জানি-বুজি আল্লাহৰ ওপৰত মিছা কথা কয়।",
assamese_rafeeq,as,Assamese translation,1.0.5,3,,مَا كَانَ لِبَشَرٍ أَن يُؤۡتِيَهُ ٱللَّهُ ٱلۡكِتَٰبَ وَٱلۡحُكۡمَ وَٱلنُّبُوَّةَ ثُمَّ يَقُولَ لِلنَّاسِ كُونُواْ عِبَادٗا لِّي مِن دُونِ ٱللَّهِ وَلَٰكِن كُونُواْ رَبَّٰنِيِّـۧنَ بِمَا كُنتُمۡ تُعَلِّمُونَ ٱلۡكِتَٰبَ وَبِمَا كُنتُمۡ تَدۡرُسُونَ,"কোনো মানুহৰ বাবে সংগত নহয় যে, আল্লাহে তেওঁক কিতাব, হিকমত আৰু নুবুওৱত দান কৰাৰ পাছত তেওঁ মানুহক ক’ব, ‘আল্লাহৰ পৰিবৰ্তে তোমালোকে মোৰ দাস হৈ যোৱা’, বৰং তেওঁ (এই বুলিহে) ক’ব, যিহেতু তোমালোকে কিতাব শিক্ষা দিয়া আৰু যিহেতু তোমালোকে অধ্যয়ন কৰা, গতিকে ‘তোমালোকে ৰাব্বানী হৈ যোৱা,’।",
assamese_rafeeq,as,Assamese translation,1.0.5,3,,وَلَا يَأۡمُرَكُمۡ أَن تَتَّخِذُواْ ٱلۡمَلَٰٓئِكَةَ وَٱلنَّبِيِّـۧنَ أَرۡبَابًاۚ أَيَأۡمُرُكُم بِٱلۡكُفۡرِ بَعۡدَ إِذۡ أَنتُم مُّسۡلِمُونَ,"এইদৰে তেওঁ তোমালোকক এইটোও নিৰ্দেশ নিদিব যে, তোমালোকে ফিৰিস্তা আৰু নবীসকলক ৰব্ব হিচাপে গ্ৰহণ কৰা। তোমালোক মুছলিম হোৱাৰ পিছত তেওঁ তোমালোকক কুফুৰীৰ নিৰ্দেশ দিবনে?",
assamese_rafeeq,as,Assamese translation,1.0.5,3,,وَإِذۡ أَخَذَ ٱللَّهُ مِيثَٰقَ ٱلنَّبِيِّـۧنَ لَمَآ ءَاتَيۡتُكُم مِّن كِتَٰبٖ وَحِكۡمَةٖ ثُمَّ جَآءَكُمۡ رَسُولٞ مُّصَدِّقٞ لِّمَا مَعَكُمۡ لَتُؤۡمِنُنَّ بِهِۦ وَلَتَنصُرُنَّهُۥۚ قَالَ ءَأَقۡرَرۡتُمۡ وَأَخَذۡتُمۡ عَلَىٰ ذَٰلِكُمۡ إِصۡرِيۖ قَالُوٓاْ أَقۡرَرۡنَاۚ قَالَ فَٱشۡهَدُواْ وَأَنَا۠ مَعَكُم مِّنَ ٱلشَّٰهِدِينَ,"আৰু স্মৰণ কৰা, যেতিয়া আল্লাহে নবীসকলৰ পৰা অঙ্গীকাৰ লৈছিল যে, ‘যিহেতু মই তোমালোকক কিতাব আৰু হিকমত(ৰ শিক্ষা) দিছোঁ; গতিকে তোমালোকৰ ওচৰত থকা তথ্যৰ সত্যায়নকাৰীৰূপে যেতিয়াই তোমালোকৰ ওচৰলৈ কোনো ৰাছুল আহিব- তেতিয়াই তোমালোকে নিশ্চয় তাৰ প্ৰতি ঈমান আনিবা আৰু তেওঁক সহায় কৰিবা’। তেওঁ ক’লে, ‘তোমালোকে স্বীকাৰ কৰিলানে? আৰু এই বিষয়ে মোৰ অঙ্গীকাৰ গ্ৰহণ কৰিলানে’? তেওঁলোকে ক’লে, ‘আমি স্বীকাৰ কৰিলোঁ’। তেওঁ ক’লে, ‘তেন্তে তোমালোকে সাক্ষী থাকা আৰু ময়ো তোমালোকৰ লগত সাক্ষী থাকিলোঁ।",
assamese_rafeeq,as,Assamese translation,1.0.5,3,,فَمَن تَوَلَّىٰ بَعۡدَ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡفَٰسِقُونَ,"এতেকে ইয়াৰ পিছত যিসকলে মুখ ঘূৰাই লব, সিহঁতেই হৈছে ফাছিক (সত্যত্যাগী)।",
assamese_rafeeq,as,Assamese translation,1.0.5,3,,أَفَغَيۡرَ دِينِ ٱللَّهِ يَبۡغُونَ وَلَهُۥٓ أَسۡلَمَ مَن فِي ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ طَوۡعٗا وَكَرۡهٗا وَإِلَيۡهِ يُرۡجَعُونَ,সিহঁতে আল্লাহৰ দ্বীনৰ পৰিবৰ্তে আন কিবা বিচাৰে নেকি? অথচ আকাশমণ্ডল আৰু পৃথিৱীত যি আছে সকলোৱে ইচ্ছাতে হওক বা অনিচ্ছাতে তেওঁৰ ওচৰত আত্মসমৰ্পণ কৰিছে; আৰু তেওঁৰ ওচৰলৈকেই সিহঁতে প্ৰত্যাৱৰ্তন কৰিব।,
assamese_rafeeq,as,Assamese translation,1.0.5,3,,قُلۡ ءَامَنَّا بِٱللَّهِ وَمَآ أُنزِلَ عَلَيۡنَا وَمَآ أُنزِلَ عَلَىٰٓ إِبۡرَٰهِيمَ وَإِسۡمَٰعِيلَ وَإِسۡحَٰقَ وَيَعۡقُوبَ وَٱلۡأَسۡبَاطِ وَمَآ أُوتِيَ مُوسَىٰ وَعِيسَىٰ وَٱلنَّبِيُّونَ مِن رَّبِّهِمۡ لَا نُفَرِّقُ بَيۡنَ أَحَدٖ مِّنۡهُمۡ وَنَحۡنُ لَهُۥ مُسۡلِمُونَ,"তোমালোকে কোৱা, ‘আমি ঈমান আনিছোঁ আল্লাহৰ প্ৰতি আৰু যি আমাৰ প্ৰতি অৱতীৰ্ণ হৈছে লগতে তাৰ প্ৰতিও ঈমান আনিছোঁ যি অৱতীৰ্ণ হৈছে ইব্ৰাহীম, ইছমাঈল, ইছহাক্ব, ইয়াকূব আৰু তেওঁৰ বংশধৰসকলৰ প্ৰতি, আৰু মুছা, ঈছা লগতে অন্যান্য নবীসকলক তেওঁলোকৰ প্ৰতিপালকৰ তৰফৰ পৰা যি প্ৰদান কৰা হৈছে (তাৰ প্ৰতিও ঈমান আনিছোঁ)। আমি তেওঁলোকৰ মাজত কোনো ধৰণৰ পাৰ্থক্য নকৰোঁ; আৰু আমি তেওঁৰ ওচৰতেই আত্মসমৰ্পণকাৰী।",
assamese_rafeeq,as,Assamese translation,1.0.5,3,,وَمَن يَبۡتَغِ غَيۡرَ ٱلۡإِسۡلَٰمِ دِينٗا فَلَن يُقۡبَلَ مِنۡهُ وَهُوَ فِي ٱلۡأٓخِرَةِ مِنَ ٱلۡخَٰسِرِينَ,আৰু যিয়ে ইছলামৰ বাহিৰে আন কোনো দ্বীন সন্ধান কৰিব তাৰ পৰা সেইটো কেতিয়াও গ্ৰহণ কৰা নহ’ব আৰু সি পৰকালত ক্ষতিগ্ৰস্তসকলৰ অন্তৰ্ভুক্ত হ’ব।,
assamese_rafeeq,as,Assamese translation,1.0.5,3,,كَيۡفَ يَهۡدِي ٱللَّهُ قَوۡمٗا كَفَرُواْ بَعۡدَ إِيمَٰنِهِمۡ وَشَهِدُوٓاْ أَنَّ ٱلرَّسُولَ حَقّٞ وَجَآءَهُمُ ٱلۡبَيِّنَٰتُۚ وَٱللَّهُ لَا يَهۡدِي ٱلۡقَوۡمَ ٱلظَّٰلِمِينَ,"আল্লাহে কেনেকৈ সেই সম্প্ৰদায়ক হিদায়ত কৰিব, যিসকলে ঈমান পোষণ কৰাৰ পিছত আৰু ৰাছুলক সত্য বুলি সাক্ষ্য দিয়াৰ পিছত লগতে সিহঁতৰ ওচৰলৈ স্পষ্ট নিদৰ্শন অহাৰ পিছত কুফুৰী কৰিছে? আল্লাহে যালিম সম্প্ৰদায়ক হিদায়ত নিদিয়ে।",
assamese_rafeeq,as,Assamese translation,1.0.5,3,,أُوْلَٰٓئِكَ جَزَآؤُهُمۡ أَنَّ عَلَيۡهِمۡ لَعۡنَةَ ٱللَّهِ وَٱلۡمَلَٰٓئِكَةِ وَٱلنَّاسِ أَجۡمَعِينَ,"ইহঁতেই হৈছে সেইসকল লোক, যিসকলৰ প্ৰতিদান হৈছে এই যে, ইহঁতৰ ওপৰত আল্লাহৰ আৰু ফিৰিস্তাসকলৰ তথা সকলো মানুহৰে অভিসম্পাত।",
assamese_rafeeq,as,Assamese translation,1.0.5,3,,خَٰلِدِينَ فِيهَا لَا يُخَفَّفُ عَنۡهُمُ ٱلۡعَذَابُ وَلَا هُمۡ يُنظَرُونَ,সিহঁতে তাত (জাহান্নামত) স্থায়ী হ’ব। সিহঁতৰ শাস্তি অকণো শিথিল কৰা নহ’ব আনকি সিহঁতক অৱকাশো দিয়া নহ’ব।,
assamese_rafeeq,as,Assamese translation,1.0.5,3,,إِلَّا ٱلَّذِينَ تَابُواْ مِنۢ بَعۡدِ ذَٰلِكَ وَأَصۡلَحُواْ فَإِنَّ ٱللَّهَ غَفُورٞ رَّحِيمٌ,"কিন্তু সেইসকল লোকৰ বাহিৰে, যিসকলে ইয়াৰ পিছত তাওবা কৰিছে আৰু নিজকে সংশোধন কৰিছে। এই ক্ষেত্ৰত নিশ্চয় আল্লাহ ক্ষমাশীল, পৰম দয়ালু।",
assamese_rafeeq,as,Assamese translation,1.0.5,3,,إِنَّ ٱلَّذِينَ كَفَرُواْ بَعۡدَ إِيمَٰنِهِمۡ ثُمَّ ٱزۡدَادُواْ كُفۡرٗا لَّن تُقۡبَلَ تَوۡبَتُهُمۡ وَأُوْلَٰٓئِكَ هُمُ ٱلضَّآلُّونَ,"নিশ্চয় যিসকলে ঈমান পোষণ কৰাৰ পিছত কুফুৰী কৰিছে, তাৰ পিছত সিহঁতে কুফুৰী কাৰ্যত অধিক আগুৱাই গৈছে, সিহঁতৰ তাওবা কেতিয়াও কবুল কৰা নহ’ব; আৰু সিহঁতেই হৈছে পথভ্ৰষ্ট।",
