surah,ayah,arabic,translation
2,,لَّا جُنَاحَ عَلَيۡكُمۡ إِن طَلَّقۡتُمُ ٱلنِّسَآءَ مَا لَمۡ تَمَسُّوهُنَّ أَوۡ تَفۡرِضُواْ لَهُنَّ فَرِيضَةٗۚ وَمَتِّعُوهُنَّ عَلَى ٱلۡمُوسِعِ قَدَرُهُۥ وَعَلَى ٱلۡمُقۡتِرِ قَدَرُهُۥ مَتَٰعَۢا بِٱلۡمَعۡرُوفِۖ حَقًّا عَلَى ٱلۡمُحۡسِنِينَ,"Badiin isin irra hin jiru yoo Dubartoota odoo isaan hin tuqin yookiin mahrii isaanii isaaniif hin murteessin hiiktan, kennaa itti fayyadaman isaaniif kennaa. Qabaatarratti akkaatuma dandeettii isaatiin, Hiyyeessarrattis akkaatuma dandeettii isaatiin bifa gaariin kennaa (isaan itti fayyadamanu kennuu qaba). Kuni warra toltuu hojjatan irratti dirqama."
2,,وَإِن طَلَّقۡتُمُوهُنَّ مِن قَبۡلِ أَن تَمَسُّوهُنَّ وَقَدۡ فَرَضۡتُمۡ لَهُنَّ فَرِيضَةٗ فَنِصۡفُ مَا فَرَضۡتُمۡ إِلَّآ أَن يَعۡفُونَ أَوۡ يَعۡفُوَاْ ٱلَّذِي بِيَدِهِۦ عُقۡدَةُ ٱلنِّكَاحِۚ وَأَن تَعۡفُوٓاْ أَقۡرَبُ لِلتَّقۡوَىٰۚ وَلَا تَنسَوُاْ ٱلۡفَضۡلَ بَيۡنَكُمۡۚ إِنَّ ٱللَّهَ بِمَا تَعۡمَلُونَ بَصِيرٌ,"Odoo mahrii isaaniif murteessitanii jirtanuu isaan tuquun dura yoo isaan hiiktan, walakkaa waan murteessitaniitu (isheef jira), garuu yoo isaan (duubartoonni) dhiisan yookiin inni hidhaan nikaa harka isaa jiru (dhirsi) dhiise (walakkaan dirqamaa miti). Isin dhiisuutu sodaa (Rabbiitti) irra dhiyoodha. Tola giddu keessanii hin irraanfatinaa; Rabbiin waan isin hojjattan argaadha."
2,,حَٰفِظُواْ عَلَى ٱلصَّلَوَٰتِ وَٱلصَّلَوٰةِ ٱلۡوُسۡطَىٰ وَقُومُواْ لِلَّهِ قَٰنِتِينَ,"Salaatowwan irratti,tikfadhaa keessattuu salaatattii giddu galeessaa irratti. Haala Rabbiif ajajamoo taataniin dhaabbadhaa."
2,,فَإِنۡ خِفۡتُمۡ فَرِجَالًا أَوۡ رُكۡبَانٗاۖ فَإِذَآ أَمِنتُمۡ فَٱذۡكُرُواْ ٱللَّهَ كَمَا عَلَّمَكُم مَّا لَمۡ تَكُونُواْ تَعۡلَمُونَ,"Yoo (diina) sodaattan, miilaan deemaa yookiin yaabbatoo ta'aa (sagadaa). Yeroo tagabbooytan, Rabbiin yaadadhaa akkuma waan (san dura) isin beekoo hintahin isin barsiisetti ."
2,,وَٱلَّذِينَ يُتَوَفَّوۡنَ مِنكُمۡ وَيَذَرُونَ أَزۡوَٰجٗا وَصِيَّةٗ لِّأَزۡوَٰجِهِم مَّتَٰعًا إِلَى ٱلۡحَوۡلِ غَيۡرَ إِخۡرَاجٖۚ فَإِنۡ خَرَجۡنَ فَلَا جُنَاحَ عَلَيۡكُمۡ فِي مَا فَعَلۡنَ فِيٓ أَنفُسِهِنَّ مِن مَّعۡرُوفٖۗ وَٱللَّهُ عَزِيزٌ حَكِيمٞ,"Isin irraa isaannan du’anii, niitiiwwan (of duubatti) dhiisan, niitiiwwan isaaniitiif haadhaamanii. (qabeenya dhiisanii du’an irraa) waan odoo mana isaanii irraa hin baafamne hanga waggaa tokkoo isaan itti fayyadaman. Yoo isaan (niitiiwwan fedha isaanitiin) bahan,badiin isin irra hin jiru, waan beekamaa irraa isaan lubbuu isaanii keessatti hojjataniif. Rabbiinis injifataa, ogeessa."
2,,وَلِلۡمُطَلَّقَٰتِ مَتَٰعُۢ بِٱلۡمَعۡرُوفِۖ حَقًّا عَلَى ٱلۡمُتَّقِينَ,Dubartoonni hiikaman haala beekamaan qananiifamuu qaban. (Kun) warra Rabbiin sodaatan irratti haqa.
2,,كَذَٰلِكَ يُبَيِّنُ ٱللَّهُ لَكُمۡ ءَايَٰتِهِۦ لَعَلَّكُمۡ تَعۡقِلُونَ,Akkanatti Rabbiin keeyyattoota Isaa isiniif addeessa Akka isin xiinxaltaniif.
2,,۞ أَلَمۡ تَرَ إِلَى ٱلَّذِينَ خَرَجُواْ مِن دِيَٰرِهِمۡ وَهُمۡ أُلُوفٌ حَذَرَ ٱلۡمَوۡتِ فَقَالَ لَهُمُ ٱللَّهُ مُوتُواْ ثُمَّ أَحۡيَٰهُمۡۚ إِنَّ ٱللَّهَ لَذُو فَضۡلٍ عَلَى ٱلنَّاسِ وَلَٰكِنَّ أَكۡثَرَ ٱلنَّاسِ لَا يَشۡكُرُونَ,"Sila warra manneen isaanii irraa du’a sodaatanii kumaatama ta’anii ba’anii (qalbiin) hin ilaallee? Rabbiin “du’aa!” isaaniin jedhee, sana booda isaan jiraachise. Dhugumatti, Rabbiin namoota irratti abbaa tola (guddaa)ti. Garuu irra hedduun namaa hin galateeffatan."
2,,وَقَٰتِلُواْ فِي سَبِيلِ ٱللَّهِ وَٱعۡلَمُوٓاْ أَنَّ ٱللَّهَ سَمِيعٌ عَلِيمٞ,"Karaa Rabbii keessatti lolaa. beekaa Rabbiin dhagayaa, beekaadhaa."
2,,مَّن ذَا ٱلَّذِي يُقۡرِضُ ٱللَّهَ قَرۡضًا حَسَنٗا فَيُضَٰعِفَهُۥ لَهُۥٓ أَضۡعَافٗا كَثِيرَةٗۚ وَٱللَّهُ يَقۡبِضُ وَيَبۡصُۜطُ وَإِلَيۡهِ تُرۡجَعُونَ,Namni liqii gaarii Rabbiif liqeessee Inni dachaa baay’ee isaaf baay’isu eenyuma! Rabbiin nama fedhe (rizqii) irraa qabata; kan fedhe immoo itti baldhisa. gara Isaatti deebifamtu.
2,,أَلَمۡ تَرَ إِلَى ٱلۡمَلَإِ مِنۢ بَنِيٓ إِسۡرَٰٓءِيلَ مِنۢ بَعۡدِ مُوسَىٰٓ إِذۡ قَالُواْ لِنَبِيّٖ لَّهُمُ ٱبۡعَثۡ لَنَا مَلِكٗا نُّقَٰتِلۡ فِي سَبِيلِ ٱللَّهِۖ قَالَ هَلۡ عَسَيۡتُمۡ إِن كُتِبَ عَلَيۡكُمُ ٱلۡقِتَالُ أَلَّا تُقَٰتِلُواْۖ قَالُواْ وَمَا لَنَآ أَلَّا نُقَٰتِلَ فِي سَبِيلِ ٱللَّهِ وَقَدۡ أُخۡرِجۡنَا مِن دِيَٰرِنَا وَأَبۡنَآئِنَاۖ فَلَمَّا كُتِبَ عَلَيۡهِمُ ٱلۡقِتَالُ تَوَلَّوۡاْ إِلَّا قَلِيلٗا مِّنۡهُمۡۚ وَٱللَّهُ عَلِيمُۢ بِٱلظَّٰلِمِينَ,"Sila gara qondaaltota Ilmaan Israa’iil irraa ta’an kan booda Muusaa,hin ilaallee? yeroo isaan nabiyyii isaaniitiin ""hogganaa nuuf godhi karaa Rabbii keessatti lollaa"" jedhan. [Inni] ""Sila yoo lolli isin irratti murteeffame loluu dhabuu keessan hin sodaattamuu?"" jedhe. ""Odoo manneeniifi ilmaan keenya irraa baafamnee jirruu maaltu nuuf jiraayyi karaa Rabbii keessatti hin lolle?"" jedhan. Yeroma lolli isaan irratti murteeffame namoota muraasa isaan irraa ta’an malee irraa gara galan. Rabbiin miidhaa raawwattoota ni beeka."
2,,وَقَالَ لَهُمۡ نَبِيُّهُمۡ إِنَّ ٱللَّهَ قَدۡ بَعَثَ لَكُمۡ طَالُوتَ مَلِكٗاۚ قَالُوٓاْ أَنَّىٰ يَكُونُ لَهُ ٱلۡمُلۡكُ عَلَيۡنَا وَنَحۡنُ أَحَقُّ بِٱلۡمُلۡكِ مِنۡهُ وَلَمۡ يُؤۡتَ سَعَةٗ مِّنَ ٱلۡمَالِۚ قَالَ إِنَّ ٱللَّهَ ٱصۡطَفَىٰهُ عَلَيۡكُمۡ وَزَادَهُۥ بَسۡطَةٗ فِي ٱلۡعِلۡمِ وَٱلۡجِسۡمِۖ وَٱللَّهُ يُؤۡتِي مُلۡكَهُۥ مَن يَشَآءُۚ وَٱللَّهُ وَٰسِعٌ عَلِيمٞ,"Nabiyyiin isaaniis isaaniin jedhe: ""Dhugumatti, Rabbiin Xaaluutiin mootii godhee isiniif ergeera."" [Isaan] nijedhan akkamiin nurratti mootummaan isaaf ta’a? nuutu isarra haqa mootomutti, bal'inna qabeenyarraa tahes hinkennamne. Ni jedhe: ""Dhugumatti, Rabbiin isin irratti isa file, beekumsaafi qaama keessattis bal'ina isaaf dabale. Rabbiin mootummaa Isaa nama fedheef kenna. Rabbiin (arjummaan isaa) bal’aa, beekaadha."""
2,,وَقَالَ لَهُمۡ نَبِيُّهُمۡ إِنَّ ءَايَةَ مُلۡكِهِۦٓ أَن يَأۡتِيَكُمُ ٱلتَّابُوتُ فِيهِ سَكِينَةٞ مِّن رَّبِّكُمۡ وَبَقِيَّةٞ مِّمَّا تَرَكَ ءَالُ مُوسَىٰ وَءَالُ هَٰرُونَ تَحۡمِلُهُ ٱلۡمَلَٰٓئِكَةُۚ إِنَّ فِي ذَٰلِكَ لَأٓيَةٗ لَّكُمۡ إِن كُنتُم مُّؤۡمِنِينَ,"Nabbiyyiin isaaniis isaaniin ni jedhe: ""Dhugumatti, mallattoon mootummaa isaa sanduuqni isinitti dhufuudha.kan isa keessa tasgabbiin Gooftaa keessan irraa ta’ee jiru. kan hanbaan waan maatiin Muusaafi maatiin Haaruun dhiisan irraa ta’e isa keessa jiru. malaa’ikoonni isa baadhatan (isinitti dhufuudha), Dhugumatti,kana keessa mallattootu isiniif jira yoo mu’uminoota taataniif."
2,,فَلَمَّا فَصَلَ طَالُوتُ بِٱلۡجُنُودِ قَالَ إِنَّ ٱللَّهَ مُبۡتَلِيكُم بِنَهَرٖ فَمَن شَرِبَ مِنۡهُ فَلَيۡسَ مِنِّي وَمَن لَّمۡ يَطۡعَمۡهُ فَإِنَّهُۥ مِنِّيٓ إِلَّا مَنِ ٱغۡتَرَفَ غُرۡفَةَۢ بِيَدِهِۦۚ فَشَرِبُواْ مِنۡهُ إِلَّا قَلِيلٗا مِّنۡهُمۡۚ فَلَمَّا جَاوَزَهُۥ هُوَ وَٱلَّذِينَ ءَامَنُواْ مَعَهُۥ قَالُواْ لَا طَاقَةَ لَنَا ٱلۡيَوۡمَ بِجَالُوتَ وَجُنُودِهِۦۚ قَالَ ٱلَّذِينَ يَظُنُّونَ أَنَّهُم مُّلَٰقُواْ ٱللَّهِ كَم مِّن فِئَةٖ قَلِيلَةٍ غَلَبَتۡ فِئَةٗ كَثِيرَةَۢ بِإِذۡنِ ٱللَّهِۗ وَٱللَّهُ مَعَ ٱلصَّٰبِرِينَ,"Xaaluut yeroma waraana (isaa) tiin achi bahe ni jedhe: ""Dhugumatti, Rabbiin laga wahiitiin isin mokkoraadha.namni isa irraa dhuge anarraayii miti, Namni isa hin dhandhamin immoo anarraayy, Nama harka isaatiin hammaarrii tokkittii hammaarrate malee.isa irraa dhugan nama Muraasa isaan irraa ta'e malee.  Yeroma isaafii warri isaa wwajjin amanan isa qaxxaamuran, (warri dhugan) ni jedhan: ""Har'a Jaaluutiifi waraana isaa irratti dandeettiin nuuf hin jiru."" Warri Rabbiin wal qunnamoo ta'uu isaanii dhugoomsan ni jedhan: ""Garee muraasa heddutu hayyama Rabbiitiin garee baay’ee injifate."" Rabbiinis warra obsan wajjin jira."
2,,وَلَمَّا بَرَزُواْ لِجَالُوتَ وَجُنُودِهِۦ قَالُواْ رَبَّنَآ أَفۡرِغۡ عَلَيۡنَا صَبۡرٗا وَثَبِّتۡ أَقۡدَامَنَا وَٱنصُرۡنَا عَلَى ٱلۡقَوۡمِ ٱلۡكَٰفِرِينَ,"Yeroma Jaaluutiifi waraana isaatiif dirreetti bahan ni jedhan: “Gooftaa keenya! Obsa nurratti dhangalaasi, Faana keenya gadi dhaabi; ummata kaafirootaa irrattis nu tumsi."""
2,,فَهَزَمُوهُم بِإِذۡنِ ٱللَّهِ وَقَتَلَ دَاوُۥدُ جَالُوتَ وَءَاتَىٰهُ ٱللَّهُ ٱلۡمُلۡكَ وَٱلۡحِكۡمَةَ وَعَلَّمَهُۥ مِمَّا يَشَآءُۗ وَلَوۡلَا دَفۡعُ ٱللَّهِ ٱلنَّاسَ بَعۡضَهُم بِبَعۡضٖ لَّفَسَدَتِ ٱلۡأَرۡضُ وَلَٰكِنَّ ٱللَّهَ ذُو فَضۡلٍ عَلَى ٱلۡعَٰلَمِينَ,"Hayyama Rabbiitiin isaan injifatani. Daawuudis Jaaluutiin ajjeesee, Rabbiin mootummaafi ogummaa isaaf kennee, waan fedhe irraa isa barsiise. Odoo nama garii gariin deebisuun Rabbii jiraachuu baatee, silaa dachiin badde. Garuu Rabbiin aalama (hunda) irratti abbaa tola (guddaati)."
2,,تِلۡكَ ءَايَٰتُ ٱللَّهِ نَتۡلُوهَا عَلَيۡكَ بِٱلۡحَقِّۚ وَإِنَّكَ لَمِنَ ٱلۡمُرۡسَلِينَ,tun keeyyattoota Rabbiiti Dhugaadhaan ishee sirratti dubbifna. Ati dhugumatti ergamtoota irraayyi.
2,,۞ تِلۡكَ ٱلرُّسُلُ فَضَّلۡنَا بَعۡضَهُمۡ عَلَىٰ بَعۡضٖۘ مِّنۡهُم مَّن كَلَّمَ ٱللَّهُۖ وَرَفَعَ بَعۡضَهُمۡ دَرَجَٰتٖۚ وَءَاتَيۡنَا عِيسَى ٱبۡنَ مَرۡيَمَ ٱلۡبَيِّنَٰتِ وَأَيَّدۡنَٰهُ بِرُوحِ ٱلۡقُدُسِۗ وَلَوۡ شَآءَ ٱللَّهُ مَا ٱقۡتَتَلَ ٱلَّذِينَ مِنۢ بَعۡدِهِم مِّنۢ بَعۡدِ مَا جَآءَتۡهُمُ ٱلۡبَيِّنَٰتُ وَلَٰكِنِ ٱخۡتَلَفُواْ فَمِنۡهُم مَّنۡ ءَامَنَ وَمِنۡهُم مَّن كَفَرَۚ وَلَوۡ شَآءَ ٱللَّهُ مَا ٱقۡتَتَلُواْ وَلَٰكِنَّ ٱللَّهَ يَفۡعَلُ مَا يُرِيدُ,"Ergamoota kana garii isaanii garii irra caalchifne. Isaan irraa nama Rabbiin ittiin dubbatetu jira. Garii isaaniis sadarkaa heddu ol kaase. Iisaa ilma Maryamiif ragaawwan ifa ta’an kenninee jirra. Ruuhii qulqulluun (Jibriiliin) isa jajjabeessine. Odoo Rabbiin fedhee, warri booda isaanii erga ragaawwan ifa taate isaanitti dhuftee booda wal hin lolan turan. Garuu isaan wal dhabani. Isaan irraa namni amane ni jira; isaan irraas kan kafare ni jira. Odoo Rabbiin fedhee, wal hin lolan. Garuu Rabbiin waan fedhe hojjata."
2,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓاْ أَنفِقُواْ مِمَّا رَزَقۡنَٰكُم مِّن قَبۡلِ أَن يَأۡتِيَ يَوۡمٞ لَّا بَيۡعٞ فِيهِ وَلَا خُلَّةٞ وَلَا شَفَٰعَةٞۗ وَٱلۡكَٰفِرُونَ هُمُ ٱلظَّٰلِمُونَ,"Isin Yaa warra amantan! waan Nuti isiniif kennine irraa kennadhaa Odoo guyyaan (bittaa) gurgurtaan, jaalalleefi manguddummaan isa keessa hin jirre hin dhufin duratti. Kaafiroonni isaanumatu miidhaa raawwattoota."
2,,ٱللَّهُ لَآ إِلَٰهَ إِلَّا هُوَ ٱلۡحَيُّ ٱلۡقَيُّومُۚ لَا تَأۡخُذُهُۥ سِنَةٞ وَلَا نَوۡمٞۚ لَّهُۥ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِۗ مَن ذَا ٱلَّذِي يَشۡفَعُ عِندَهُۥٓ إِلَّا بِإِذۡنِهِۦۚ يَعۡلَمُ مَا بَيۡنَ أَيۡدِيهِمۡ وَمَا خَلۡفَهُمۡۖ وَلَا يُحِيطُونَ بِشَيۡءٖ مِّنۡ عِلۡمِهِۦٓ إِلَّا بِمَا شَآءَۚ وَسِعَ كُرۡسِيُّهُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَۖ وَلَا يَـُٔودُهُۥ حِفۡظُهُمَاۚ وَهُوَ ٱلۡعَلِيُّ ٱلۡعَظِيمُ,"Rabbiin Isa malee haqaan gabbaramaan hin jiru; (Inni) jiraataadha; waan hundaan dhaabbataadha. Mugaatiis ta’ee hirribni Isa hin qabu. Wanti samiilee keessa jiruufi wanti dachii keessa jiru (hundi) kan Isaati. Inni hayyama Isaatiin malee Isa biratti araarsu eenyuma? Waan fuuldura isaaniitiifi waan duuba isaaniis ni beeka. Beekumsa Isaa irraa waan Inni fedhetti malee hin marsanu. Kursiin Isaa samiifi dachii irra bal’ateera. Isaan lamaan tiksuun Isa hin dadhabsiisu, Inni ol ta’aa, guddaadha.{2}"
2,,لَآ إِكۡرَاهَ فِي ٱلدِّينِۖ قَد تَّبَيَّنَ ٱلرُّشۡدُ مِنَ ٱلۡغَيِّۚ فَمَن يَكۡفُرۡ بِٱلطَّٰغُوتِ وَيُؤۡمِنۢ بِٱللَّهِ فَقَدِ ٱسۡتَمۡسَكَ بِٱلۡعُرۡوَةِ ٱلۡوُثۡقَىٰ لَا ٱنفِصَامَ لَهَاۗ وَٱللَّهُ سَمِيعٌ عَلِيمٌ,"Amantii keessa dirqisiisuun hin jiru. Dhugumatti, qajeelumni jallina irraa ifa ta'eera. Namni xaaghuutatti kafaree, Rabbitti amane, dhugumatti haada jabaa citiinsi isiif hintahin qabateera. Rabbiin dhagayaa, beekaadha."
2,,ٱللَّهُ وَلِيُّ ٱلَّذِينَ ءَامَنُواْ يُخۡرِجُهُم مِّنَ ٱلظُّلُمَٰتِ إِلَى ٱلنُّورِۖ وَٱلَّذِينَ كَفَرُوٓاْ أَوۡلِيَآؤُهُمُ ٱلطَّٰغُوتُ يُخۡرِجُونَهُم مِّنَ ٱلنُّورِ إِلَى ٱلظُّلُمَٰتِۗ أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلنَّارِۖ هُمۡ فِيهَا خَٰلِدُونَ,"Rabbiin gargaaraa warra amananiiti, Dukkanoota irraa gara ifaatti isaan baasa. Warri kafaran gargaartonni isaanii xaaghuuta; Ifa irraa gara dukkanootaatti isaan baasu. Isaan sun warra ibiddaati; isaan ishee keessatti hafoodha."
2,,أَلَمۡ تَرَ إِلَى ٱلَّذِي حَآجَّ إِبۡرَٰهِـۧمَ فِي رَبِّهِۦٓ أَنۡ ءَاتَىٰهُ ٱللَّهُ ٱلۡمُلۡكَ إِذۡ قَالَ إِبۡرَٰهِـۧمُ رَبِّيَ ٱلَّذِي يُحۡيِۦ وَيُمِيتُ قَالَ أَنَا۠ أُحۡيِۦ وَأُمِيتُۖ قَالَ إِبۡرَٰهِـۧمُ فَإِنَّ ٱللَّهَ يَأۡتِي بِٱلشَّمۡسِ مِنَ ٱلۡمَشۡرِقِ فَأۡتِ بِهَا مِنَ ٱلۡمَغۡرِبِ فَبُهِتَ ٱلَّذِي كَفَرَۗ وَٱللَّهُ لَا يَهۡدِي ٱلۡقَوۡمَ ٱلظَّٰلِمِينَ,"Sila gara isa Rabbiin mootummaa isaaf kenninaan (waa’ee) Gooftaa isaa keessatti Ibraahiimiin mormee hin ilaallee? Yeroo Ibraahiim ""Gooftaan kiyya Isa jiraachisuufi ajjeesu sani"" jedhu. ""Anis nan jiraachisa; nan ajjeesas"" jedhe (mootichi). Ibraahiim ""Dhugumatti, Rabbiin aduu Baha irraa fida; ati immoo Dhiha irraa fidi"" jedhe. Achumaan inni kafare dhama'e, Rabbiin miidhaa hojjattoota hin qajeelchu."
2,,أَوۡ كَٱلَّذِي مَرَّ عَلَىٰ قَرۡيَةٖ وَهِيَ خَاوِيَةٌ عَلَىٰ عُرُوشِهَا قَالَ أَنَّىٰ يُحۡيِۦ هَٰذِهِ ٱللَّهُ بَعۡدَ مَوۡتِهَاۖ فَأَمَاتَهُ ٱللَّهُ مِاْئَةَ عَامٖ ثُمَّ بَعَثَهُۥۖ قَالَ كَمۡ لَبِثۡتَۖ قَالَ لَبِثۡتُ يَوۡمًا أَوۡ بَعۡضَ يَوۡمٖۖ قَالَ بَل لَّبِثۡتَ مِاْئَةَ عَامٖ فَٱنظُرۡ إِلَىٰ طَعَامِكَ وَشَرَابِكَ لَمۡ يَتَسَنَّهۡۖ وَٱنظُرۡ إِلَىٰ حِمَارِكَ وَلِنَجۡعَلَكَ ءَايَةٗ لِّلنَّاسِۖ وَٱنظُرۡ إِلَى ٱلۡعِظَامِ كَيۡفَ نُنشِزُهَا ثُمَّ نَكۡسُوهَا لَحۡمٗاۚ فَلَمَّا تَبَيَّنَ لَهُۥ قَالَ أَعۡلَمُ أَنَّ ٱللَّهَ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٞ,"Yookiin akka isaa ganda irra dhufee haala (manneen ishee) mataa ishee irratti kukkuftee jirtuun  ""akkamumatti Rabbiin du’a ishee booda ishee kana jiraachisa!"" jedhee (gara isaa hin ilaallee?). Rabbiin isa ajjeesee  waggaa dhibba (tursiise). ergasii isa kaasee ""hangam turte?"" jedheen. ""Guyyaa tokko, yookiin garii guyyaan ture"" jedhe. (Rabbiiniis) ni jedhe: ""miti waggaa dhibba turte, Mee gara nyaataafi dhugaatii keetii ilaali; hin jijjiiramne, Gara harree keetiis ilaali! Namootaaf mallattoo si taasisuuf (kana goone). gara lafeelee ilaali Akkamitti akka isii walitti qabnuufi ergasii foon itti uffifnu ."" Yeroma ifa isaaf ta’u ""Rabbiin waan hunda irratti danda’aa ta’uu nan beeka"" jedhe."
2,,وَإِذۡ قَالَ إِبۡرَٰهِـۧمُ رَبِّ أَرِنِي كَيۡفَ تُحۡيِ ٱلۡمَوۡتَىٰۖ قَالَ أَوَلَمۡ تُؤۡمِنۖ قَالَ بَلَىٰ وَلَٰكِن لِّيَطۡمَئِنَّ قَلۡبِيۖ قَالَ فَخُذۡ أَرۡبَعَةٗ مِّنَ ٱلطَّيۡرِ فَصُرۡهُنَّ إِلَيۡكَ ثُمَّ ٱجۡعَلۡ عَلَىٰ كُلِّ جَبَلٖ مِّنۡهُنَّ جُزۡءٗا ثُمَّ ٱدۡعُهُنَّ يَأۡتِينَكَ سَعۡيٗاۚ وَٱعۡلَمۡ أَنَّ ٱللَّهَ عَزِيزٌ حَكِيمٞ,"Yeroo Ibraahiim ""Gooftaa kiyya! Akkamitti du’aa akka jiraachiftu natti agarsiisi"" jedhe [yaadadhaa]. (Rabbiiniis) ""Sila ati hin amannee?"" jedhe. (Ibraahiimis): ""Lakkii (amaneera), Garuu akka onneen kiyya tasgabbaa’uufi"" jedhe. ""Simbira irraa afur qabi, gara keetti fuudhii (isaan kukkuti), Sana booda muraa isaanirraa tahe gaara hunda irra kaayi, Ergasii isaan waami; daddafanii sitti dhufu.” Rabbiin injifataa, ogeessaa beeki jedhe."
2,,مَّثَلُ ٱلَّذِينَ يُنفِقُونَ أَمۡوَٰلَهُمۡ فِي سَبِيلِ ٱللَّهِ كَمَثَلِ حَبَّةٍ أَنۢبَتَتۡ سَبۡعَ سَنَابِلَ فِي كُلِّ سُنۢبُلَةٖ مِّاْئَةُ حَبَّةٖۗ وَٱللَّهُ يُضَٰعِفُ لِمَن يَشَآءُۚ وَٱللَّهُ وَٰسِعٌ عَلِيمٌ,"Fakkeenyi warra qabeenyaalee isaanii karaa Rabbii keessatti arjoomanii, akka fakkeenya firii sootalloo (mataa) torba baasteeti, sootalloo hunda keessa firiin dhibbi jiruuti. Rabbiin nama fedheef dachaa taasisa. Rabbiin (kenni isaa) bal’aa, beekaadha."
