surah,ayah,arabic,translation
2,,وَلَا تَنكِحُواْ ٱلۡمُشۡرِكَٰتِ حَتَّىٰ يُؤۡمِنَّۚ وَلَأَمَةٞ مُّؤۡمِنَةٌ خَيۡرٞ مِّن مُّشۡرِكَةٖ وَلَوۡ أَعۡجَبَتۡكُمۡۗ وَلَا تُنكِحُواْ ٱلۡمُشۡرِكِينَ حَتَّىٰ يُؤۡمِنُواْۚ وَلَعَبۡدٞ مُّؤۡمِنٌ خَيۡرٞ مِّن مُّشۡرِكٖ وَلَوۡ أَعۡجَبَكُمۡۗ أُوْلَٰٓئِكَ يَدۡعُونَ إِلَى ٱلنَّارِۖ وَٱللَّهُ يَدۡعُوٓاْ إِلَى ٱلۡجَنَّةِ وَٱلۡمَغۡفِرَةِ بِإِذۡنِهِۦۖ وَيُبَيِّنُ ءَايَٰتِهِۦ لِلنَّاسِ لَعَلَّهُمۡ يَتَذَكَّرُونَ,"तथा मुश्रिक[139] स्त्रियों से विवाह न करो, यहाँ तक कि वे ईमान ले आएँ और निश्चय एक ईमान वाली दासी किसी भी मुश्रिक स्त्री से उत्तम है, यद्यपि वह तुम्हें अच्छी लगे। और अपनी स्त्रियों का निकाह़ मुश्रिकों से न करो, यहाँ तक कि वे ईमान ले आएँ और निश्चय एक ईमान वाला दास किसी भी मुश्रिक (पुरुष) से उत्तम है, यद्यपि वह तुम्हें अच्छा लगे। ये लोग आग की ओर बुलाते हैं तथा अल्लाह अपनी आज्ञा से जन्नत और क्षमा की ओर बुलाता है और लोगों के लिए अपनी आयतें खोलकर बयान करता है, ताकि वे शिक्षा ग्रहण करें।"
2,,وَيَسۡـَٔلُونَكَ عَنِ ٱلۡمَحِيضِۖ قُلۡ هُوَ أَذٗى فَٱعۡتَزِلُواْ ٱلنِّسَآءَ فِي ٱلۡمَحِيضِ وَلَا تَقۡرَبُوهُنَّ حَتَّىٰ يَطۡهُرۡنَۖ فَإِذَا تَطَهَّرۡنَ فَأۡتُوهُنَّ مِنۡ حَيۡثُ أَمَرَكُمُ ٱللَّهُۚ إِنَّ ٱللَّهَ يُحِبُّ ٱلتَّوَّٰبِينَ وَيُحِبُّ ٱلۡمُتَطَهِّرِينَ,"तथा वे आपसे मासिक धर्म के विषय में पूछते हैं। आप कह दें : वह एक तरह की गंदगी है। अतः मासिक धर्म की स्थिति में औरतों से अलग रहो और उनके पास न जाओ, यहाँ तक कि वे पाक हो जाएँ। फिर जब वे (स्नान करके) पाक-साफ़ हो जाएँ, तो उनके पास आओ, जहाँ से अल्लाह ने तुम्हें अनुमति दी है। निःसंदेह अल्लाह उनसे प्रेम करता है जो बहुत तौबा करने वाले हैं और उनसे प्रेम करता है जो बहुत पाक रहने वाले हैं।"
2,,نِسَآؤُكُمۡ حَرۡثٞ لَّكُمۡ فَأۡتُواْ حَرۡثَكُمۡ أَنَّىٰ شِئۡتُمۡۖ وَقَدِّمُواْ لِأَنفُسِكُمۡۚ وَٱتَّقُواْ ٱللَّهَ وَٱعۡلَمُوٓاْ أَنَّكُم مُّلَٰقُوهُۗ وَبَشِّرِ ٱلۡمُؤۡمِنِينَ,तुम्हारी पत्नियाँ तुम्हारे लिए खेती[140] हैं। सो अपनी खेती में जिस तरह चाहो आओ और अपने लिए (अच्छे कार्य) आगे भेजो। तथा अल्लाह से डरो और जान लो कि निश्चय तुम उससे मिलने वाले हो और ईमान वालों को शुभ सूचना सुना दो।
2,,وَلَا تَجۡعَلُواْ ٱللَّهَ عُرۡضَةٗ لِّأَيۡمَٰنِكُمۡ أَن تَبَرُّواْ وَتَتَّقُواْ وَتُصۡلِحُواْ بَيۡنَ ٱلنَّاسِۚ وَٱللَّهُ سَمِيعٌ عَلِيمٞ,"तथा अल्लाह की क़सम को भलाई करने, परहेज़गारी की राह पर चलने और लोगों के बीच मेल-मिलाप कराने के विरुद्ध तर्क[141] न बनाओ। और अल्लाह सब कुछ सुनने वाला, सब कुछ जानने वाला है।"
2,,لَّا يُؤَاخِذُكُمُ ٱللَّهُ بِٱللَّغۡوِ فِيٓ أَيۡمَٰنِكُمۡ وَلَٰكِن يُؤَاخِذُكُم بِمَا كَسَبَتۡ قُلُوبُكُمۡۗ وَٱللَّهُ غَفُورٌ حَلِيمٞ,"अल्लाह तुम्हें तुम्हारी क़समों में निरर्थक पर नहीं पकड़ता, बल्कि तुम्हें उसपर पकड़ता है, जिसका तुम्हारे दिलों ने इरादा किया है। और अल्लाह बहुत क्षमा करने वाला, अत्यंत सहनशील है।"
2,,لِّلَّذِينَ يُؤۡلُونَ مِن نِّسَآئِهِمۡ تَرَبُّصُ أَرۡبَعَةِ أَشۡهُرٖۖ فَإِن فَآءُو فَإِنَّ ٱللَّهَ غَفُورٞ رَّحِيمٞ,"उन लोगों के लिए जो अपनी पत्नियों से (संभोग न करने की) क़सम खा लेते हैं, चार महीने प्रतीक्षा करना है। फिर[142] यदि वे (इस बीच) अपनी क़सम से फिर जाएँ, तो निःसंदेह अल्लाह अति क्षमाशील, अत्यंत दयावान् है।"
2,,وَإِنۡ عَزَمُواْ ٱلطَّلَٰقَ فَإِنَّ ٱللَّهَ سَمِيعٌ عَلِيمٞ,"और यदि वे तलाक़ का पक्का इरादा कर लें, तो निःसंदेह अल्लाह सब कुछ सुनने वाला, सब कुछ जानने वाला है।"
2,,وَٱلۡمُطَلَّقَٰتُ يَتَرَبَّصۡنَ بِأَنفُسِهِنَّ ثَلَٰثَةَ قُرُوٓءٖۚ وَلَا يَحِلُّ لَهُنَّ أَن يَكۡتُمۡنَ مَا خَلَقَ ٱللَّهُ فِيٓ أَرۡحَامِهِنَّ إِن كُنَّ يُؤۡمِنَّ بِٱللَّهِ وَٱلۡيَوۡمِ ٱلۡأٓخِرِۚ وَبُعُولَتُهُنَّ أَحَقُّ بِرَدِّهِنَّ فِي ذَٰلِكَ إِنۡ أَرَادُوٓاْ إِصۡلَٰحٗاۚ وَلَهُنَّ مِثۡلُ ٱلَّذِي عَلَيۡهِنَّ بِٱلۡمَعۡرُوفِۚ وَلِلرِّجَالِ عَلَيۡهِنَّ دَرَجَةٞۗ وَٱللَّهُ عَزِيزٌ حَكِيمٌ,"तथा जिन स्त्रियों को तलाक़ दे दी गई है, वे तीन बार मासिक धर्म आने तक अपने आपको (विवाह से) प्रतीक्षा में रखें। और उनके लिए ह़लाल (वैध) नहीं कि वह चीज़ छिपाएँ जो अल्लाह ने उनके गर्भाशयों में पैदा[143] की है, यदि वे अल्लाह तथा अंतिम दिन पर ईमान रखती हैं। तथा उनके पति इस अवधि में उन्हें वापस लौटाने के अधिक हक़दार[144] हैं, यदि वे मामला ठीक रखने[145] का इरादा रखते हों। तथा परंपरा के अनुसार उन (स्त्रियों)[146] के लिए उसी तरह अधिकार (हक़) है, जैसे उनके ऊपर (पुरुषों का) अधिकार है। तथा पुरुषों को उन (स्त्रियों) पर एक दर्जा प्राप्त है और अल्लाह सब पर प्रभुत्वशाली, पूर्ण हिकमत वाला है।"
2,,ٱلطَّلَٰقُ مَرَّتَانِۖ فَإِمۡسَاكُۢ بِمَعۡرُوفٍ أَوۡ تَسۡرِيحُۢ بِإِحۡسَٰنٖۗ وَلَا يَحِلُّ لَكُمۡ أَن تَأۡخُذُواْ مِمَّآ ءَاتَيۡتُمُوهُنَّ شَيۡـًٔا إِلَّآ أَن يَخَافَآ أَلَّا يُقِيمَا حُدُودَ ٱللَّهِۖ فَإِنۡ خِفۡتُمۡ أَلَّا يُقِيمَا حُدُودَ ٱللَّهِ فَلَا جُنَاحَ عَلَيۡهِمَا فِيمَا ٱفۡتَدَتۡ بِهِۦۗ تِلۡكَ حُدُودُ ٱللَّهِ فَلَا تَعۡتَدُوهَاۚ وَمَن يَتَعَدَّ حُدُودَ ٱللَّهِ فَأُوْلَٰٓئِكَ هُمُ ٱلظَّٰلِمُونَ,"यह तलाक़ दो बार है। फिर या तो अच्छे तरीक़े से रख लेना है, या नेकी के साथ छोड़ देना है। और तुम्हारे लिए ह़लाल (वैध) नहीं कि उसमें से जो तुमने उन्हें दिया है, कुछ भी लो, सिवाय इसके कि उन दोनों को इस बात का डर हो कि वे अल्लाह की सीमाओं को क़ायम न रख सकेंगे। फिर यदि तुम्हें भय[147] हो कि वे दोनों (पति-पत्नी) अल्लाह की सीमाओं को क़ायम न रख सकेंगे, तो उन दोनों पर उसमें कोई दोष (पाप) नहीं जो पत्नी अपनी जान छुड़ाने[148] के बदले में दे दे। ये अल्लाह की सीमाएँ हैं, अतः इनसे आगे मत बढ़ो और जो अल्लाह की सीमाओं से आगे बढ़ेगा, तो यही लोग अत्याचारी हैं।"
2,,فَإِن طَلَّقَهَا فَلَا تَحِلُّ لَهُۥ مِنۢ بَعۡدُ حَتَّىٰ تَنكِحَ زَوۡجًا غَيۡرَهُۥۗ فَإِن طَلَّقَهَا فَلَا جُنَاحَ عَلَيۡهِمَآ أَن يَتَرَاجَعَآ إِن ظَنَّآ أَن يُقِيمَا حُدُودَ ٱللَّهِۗ وَتِلۡكَ حُدُودُ ٱللَّهِ يُبَيِّنُهَا لِقَوۡمٖ يَعۡلَمُونَ,"फिर यदि वह उसे (तीसरी) तलाक़ दे दे, तो उसके बाद वह उसके लिए ह़लाल (वैध) नहीं होगी, यहाँ तक कि उसके अलावा किसी अन्य पति से विवाह करे। फिर यदि वह उसे तलाक़ दे दे, तो (पहले) दोनों पर कोई पाप नहीं कि दोनों आपस में रुजू' (दोबारा मिलाप) कर लें, यदि वे दोनों समझें कि अल्लाह की सीमाओं को क़ायम रखेंगे।[149] और ये अल्लाह की सीमाएँ हैं, वह उन्हें उन लोगों के लिए खोलकर बयान करता है, जो ज्ञान रखते हैं।"
