surah,ayah,arabic,translation
7,,كِتَٰبٌ أُنزِلَ إِلَيۡكَ فَلَا يَكُن فِي صَدۡرِكَ حَرَجٞ مِّنۡهُ لِتُنذِرَ بِهِۦ وَذِكۡرَىٰ لِلۡمُؤۡمِنِينَ,（使徒*よ、このクルアーン*は、）あなたに下された啓典。ならば、それで警告を告げ、信仰者たちへの教訓とするにあたって、あなたの胸の内にいかなる煩悶[1]があってもならない。
7,,ٱتَّبِعُواْ مَآ أُنزِلَ إِلَيۡكُم مِّن رَّبِّكُمۡ وَلَا تَتَّبِعُواْ مِن دُونِهِۦٓ أَوۡلِيَآءَۗ قَلِيلٗا مَّا تَذَكَّرُونَ,（人々よ、）あなた方の主*から、あなた方に下されたものに従うのだ。そして、かれをよそにして盟友たちに従うのではない[1]。あなた方が教訓を得ることの、少ないことよ。
7,,وَكَم مِّن قَرۡيَةٍ أَهۡلَكۡنَٰهَا فَجَآءَهَا بَأۡسُنَا بَيَٰتًا أَوۡ هُمۡ قَآئِلُونَ,一体われら*は、どれだけ多くの（不信仰者*の）町を滅ぼしてきたことか。そしてわれら*の猛威[1]は（夜）眠っている時でも、あるいは彼らが昼寝している間でも、彼らのもとに到来したのだ。
7,,فَمَا كَانَ دَعۡوَىٰهُمۡ إِذۡ جَآءَهُم بَأۡسُنَآ إِلَّآ أَن قَالُوٓاْ إِنَّا كُنَّا ظَٰلِمِينَ,それでわれら*の猛威が彼らのもとに到来した時、彼らの言い分は、「本当に私たちは、不正*者でした」と言うだけのものだった。
7,,فَلَنَسۡـَٔلَنَّ ٱلَّذِينَ أُرۡسِلَ إِلَيۡهِمۡ وَلَنَسۡـَٔلَنَّ ٱلۡمُرۡسَلِينَ,われら*は必ずや、（使徒*らが）遣わされた者たちに尋ねよう。また必ずや、使徒*たちにも尋ねよう[1]。
7,,فَلَنَقُصَّنَّ عَلَيۡهِم بِعِلۡمٖۖ وَمَا كُنَّا غَآئِبِينَ,それから必ずや知識を持って、（彼らが現世で行ったことについて、）彼らに語り聞かせよう。そして、われらはもとより（彼らに対する）不在者であったわけではない[1]。
7,,وَٱلۡوَزۡنُ يَوۡمَئِذٍ ٱلۡحَقُّۚ فَمَن ثَقُلَتۡ مَوَٰزِينُهُۥ فَأُوْلَٰٓئِكَ هُمُ ٱلۡمُفۡلِحُونَ,（復活の）その日*、（行いの）重みは真実である。誰でも、自分の（善行の）秤が重かった者、それらの者たちこそは成功者である[1]。
7,,وَمَنۡ خَفَّتۡ مَوَٰزِينُهُۥ فَأُوْلَٰٓئِكَ ٱلَّذِينَ خَسِرُوٓاْ أَنفُسَهُم بِمَا كَانُواْ بِـَٔايَٰتِنَا يَظۡلِمُونَ,そして誰でも、その（善行の）秤が軽かった者、それらの者たちは、われら*の御徴に不正*を働いた[1]ゆえに、自らを損ねた者たちである。
7,,وَلَقَدۡ مَكَّنَّٰكُمۡ فِي ٱلۡأَرۡضِ وَجَعَلۡنَا لَكُمۡ فِيهَا مَعَٰيِشَۗ قَلِيلٗا مَّا تَشۡكُرُونَ,（人々よ、）われら*は確かに、あなた方に地上で力を授け、そこにあなた方のための生活の糧を設えた。あなた方が感謝することの、少ないことよ。
7,,وَلَقَدۡ خَلَقۡنَٰكُمۡ ثُمَّ صَوَّرۡنَٰكُمۡ ثُمَّ قُلۡنَا لِلۡمَلَٰٓئِكَةِ ٱسۡجُدُواْ لِأٓدَمَ فَسَجَدُوٓاْ إِلَّآ إِبۡلِيسَ لَمۡ يَكُن مِّنَ ٱلسَّٰجِدِينَ,また、われら*は確かにあなた方（の父祖アーダム*）を創造し、それから形作り、それから天使*たちに（こう）言った。「アーダム*にサジダ*[1]せよ」。すると、彼らは（全員）サジダ*した。但しイブリース*は別で、彼はサジダ*する者たちの一人ではなかった。[2]
7,,قَالَ مَا مَنَعَكَ أَلَّا تَسۡجُدَ إِذۡ أَمَرۡتُكَۖ قَالَ أَنَا۠ خَيۡرٞ مِّنۡهُ خَلَقۡتَنِي مِن نَّارٖ وَخَلَقۡتَهُۥ مِن طِينٖ,かれ（アッラー*）は、仰せられた。「われがあなたに命じた時、あなたがサジダ*するのを妨げたものは何なのか？」彼（イブリース*）は申し上げた。「私は彼（アーダム*）よりも優れています。あなたは私を火からお創りになり、彼のことは泥土[1]からお創りになったのですから」。[2]
7,,قَالَ فَٱهۡبِطۡ مِنۡهَا فَمَا يَكُونُ لَكَ أَن تَتَكَبَّرَ فِيهَا فَٱخۡرُجۡ إِنَّكَ مِنَ ٱلصَّٰغِرِينَ,かれは仰せられた。「ならば、そこ[1]から落ちてゆくがいい。あなたがそこで高慢になる筋合いは、ないのだから。そして出て行け。本当にあなたは、卑しい者の類いなのだ」。
7,,قَالَ أَنظِرۡنِيٓ إِلَىٰ يَوۡمِ يُبۡعَثُونَ,彼は申し上げた。「彼らが蘇らされる日まで、私に猶予をお授けください」。
7,,قَالَ إِنَّكَ مِنَ ٱلۡمُنظَرِينَ,かれは仰せられた。「実にあなたは、（角笛に最初に吹き込まれる日[1]まで）猶予を与えられる者の一人である」。[2]
7,,قَالَ فَبِمَآ أَغۡوَيۡتَنِي لَأَقۡعُدَنَّ لَهُمۡ صِرَٰطَكَ ٱلۡمُسۡتَقِيمَ,彼は申し上げた。「ならば、あなたが私を誤らせられたのですから、私は必ずやあなたのまっすぐな道（イスラーム*）において（誤らせるべく）、彼らに立ちはだかりましょう。
7,,ثُمَّ لَأٓتِيَنَّهُم مِّنۢ بَيۡنِ أَيۡدِيهِمۡ وَمِنۡ خَلۡفِهِمۡ وَعَنۡ أَيۡمَٰنِهِمۡ وَعَن شَمَآئِلِهِمۡۖ وَلَا تَجِدُ أَكۡثَرَهُمۡ شَٰكِرِينَ,それから私は必ずや、彼らの前から、後ろから、右から、左から、彼らに到来しましょう[1]。そしてあなたは彼らの大半を、感謝する者として見出さないのです」。
7,,قَالَ ٱخۡرُجۡ مِنۡهَا مَذۡءُومٗا مَّدۡحُورٗاۖ لَّمَن تَبِعَكَ مِنۡهُمۡ لَأَمۡلَأَنَّ جَهَنَّمَ مِنكُمۡ أَجۡمَعِينَ,かれは仰せられた。「叱責され、追放されつつ、そこから出て行くのだ。実に彼らの内であなたに従った者があれば、われはきっと（彼らを含めた）あなた方全員で、地獄を満たすであろう」。
7,,وَيَٰٓـَٔادَمُ ٱسۡكُنۡ أَنتَ وَزَوۡجُكَ ٱلۡجَنَّةَ فَكُلَا مِنۡ حَيۡثُ شِئۡتُمَا وَلَا تَقۡرَبَا هَٰذِهِ ٱلشَّجَرَةَ فَتَكُونَا مِنَ ٱلظَّٰلِمِينَ,「アーダム*よ、あなたとあなたの妻は楽園[1]に住み、どこでも望む所から食べるがよい。そして、この木[2]には近づいて（その実を食べて）はならない。そうすればあなた方二人は、不正*者の類いになってしまうから」。
7,,فَوَسۡوَسَ لَهُمَا ٱلشَّيۡطَٰنُ لِيُبۡدِيَ لَهُمَا مَا وُۥرِيَ عَنۡهُمَا مِن سَوۡءَٰتِهِمَا وَقَالَ مَا نَهَىٰكُمَا رَبُّكُمَا عَنۡ هَٰذِهِ ٱلشَّجَرَةِ إِلَّآ أَن تَكُونَا مَلَكَيۡنِ أَوۡ تَكُونَا مِنَ ٱلۡخَٰلِدِينَ,そしてシャイターン*は、彼ら二人の隠されていた恥部（アウラ*）を彼ら自身に露わにすべく、二人を唆して言った。「あなた方の主*があなた方にこの木を禁じられたのは、あなた方が天使*になるか、あるいは永遠なる（生を得る）者の仲間とならないようにするために外ならない」。
7,,وَقَاسَمَهُمَآ إِنِّي لَكُمَا لَمِنَ ٱلنَّٰصِحِينَ,そして彼は、二人に向かって（こう）誓った。「本当に私はまさしく、あなた方二人に対する忠告者である」。
7,,فَدَلَّىٰهُمَا بِغُرُورٖۚ فَلَمَّا ذَاقَا ٱلشَّجَرَةَ بَدَتۡ لَهُمَا سَوۡءَٰتُهُمَا وَطَفِقَا يَخۡصِفَانِ عَلَيۡهِمَا مِن وَرَقِ ٱلۡجَنَّةِۖ وَنَادَىٰهُمَا رَبُّهُمَآ أَلَمۡ أَنۡهَكُمَا عَن تِلۡكُمَا ٱلشَّجَرَةِ وَأَقُل لَّكُمَآ إِنَّ ٱلشَّيۡطَٰنَ لَكُمَا عَدُوّٞ مُّبِينٞ,こうして彼は、偽りによって二人を陥れた。そして二人が木（の実）を味わった時、その恥部（アウラ*）は彼ら自身に露わになり、彼らは楽園の葉を自分自身（の恥部）に当て始めた[1]。そして彼らの主*は二人に呼びかけられ、（こう）仰せられた。「われはあの木を、あなた方に禁じたのではなかったか？そしてあなた方に、本当にシャイターン*はあなた方にとっての紛れもない敵である、と言わなかったのか？」
7,,قَالَا رَبَّنَا ظَلَمۡنَآ أَنفُسَنَا وَإِن لَّمۡ تَغۡفِرۡ لَنَا وَتَرۡحَمۡنَا لَنَكُونَنَّ مِنَ ٱلۡخَٰسِرِينَ,二人は申し上げた。「我らが主*よ、私たちは自分自身に不正*を犯しました。そしてあなたが私たちをお赦しになり、ご慈悲をかけて下さらなければ、私たちは間違いなく損失者の類いとなってしまいます」。[1]
7,,قَالَ ٱهۡبِطُواْ بَعۡضُكُمۡ لِبَعۡضٍ عَدُوّٞۖ وَلَكُمۡ فِي ٱلۡأَرۡضِ مُسۡتَقَرّٞ وَمَتَٰعٌ إِلَىٰ حِينٖ,かれは仰せられた。「あなた方は（シャイターン*と）互いに敵となって、（楽園から）落ちて行け。そしてあなた方には地上で暫しの[1]住まいと楽しみがある」。
7,,قَالَ فِيهَا تَحۡيَوۡنَ وَفِيهَا تَمُوتُونَ وَمِنۡهَا تُخۡرَجُونَ,かれは仰せられた。「あなた方はそこで生き、そこで死に、そしてそこから（復活の日*、蘇らされるために）出されるのだ」。
7,,يَٰبَنِيٓ ءَادَمَ قَدۡ أَنزَلۡنَا عَلَيۡكُمۡ لِبَاسٗا يُوَٰرِي سَوۡءَٰتِكُمۡ وَرِيشٗاۖ وَلِبَاسُ ٱلتَّقۡوَىٰ ذَٰلِكَ خَيۡرٞۚ ذَٰلِكَ مِنۡ ءَايَٰتِ ٱللَّهِ لَعَلَّهُمۡ يَذَّكَّرُونَ,アーダム*の子ら（人類）よ、われら*はあなた方に、自分たちの恥部（アウラ*）を覆う衣服と、着飾るためのものを、確かに下した[1]。そして敬虔さ*の衣こそが、より善いのである。それは彼らが教訓を得るようにとの、アッラー*の御徴[2]の一つなのだ。
7,,يَٰبَنِيٓ ءَادَمَ لَا يَفۡتِنَنَّكُمُ ٱلشَّيۡطَٰنُ كَمَآ أَخۡرَجَ أَبَوَيۡكُم مِّنَ ٱلۡجَنَّةِ يَنزِعُ عَنۡهُمَا لِبَاسَهُمَا لِيُرِيَهُمَا سَوۡءَٰتِهِمَآۚ إِنَّهُۥ يَرَىٰكُمۡ هُوَ وَقَبِيلُهُۥ مِنۡ حَيۡثُ لَا تَرَوۡنَهُمۡۗ إِنَّا جَعَلۡنَا ٱلشَّيَٰطِينَ أَوۡلِيَآءَ لِلَّذِينَ لَا يُؤۡمِنُونَ,アーダム*の子らよ、シャイターン*が（罪への誘惑によって）、あなた方を試練にかけるようなことがあっては、決してならない。彼があなた方の先祖二人を、その恥部（アウラ*）を彼ら自身に露わにすべく、その衣服を彼らから剥ぎ取り、楽園から追い出してしまったように。まさに彼とその徒党は、あなた方が彼らを見ることの出来ない所から、あなた方を見ているのだぞ。本当にわれら*はシャイターン*たちを、信仰しない者たちの盟友としたのである。
7,,وَإِذَا فَعَلُواْ فَٰحِشَةٗ قَالُواْ وَجَدۡنَا عَلَيۡهَآ ءَابَآءَنَا وَٱللَّهُ أَمَرَنَا بِهَاۗ قُلۡ إِنَّ ٱللَّهَ لَا يَأۡمُرُ بِٱلۡفَحۡشَآءِۖ أَتَقُولُونَ عَلَى ٱللَّهِ مَا لَا تَعۡلَمُونَ,また彼ら（信仰しない者たち）は、自分たちが醜行[1]を行った時には、（こう）言った。「私たちは、私たちのご先祖様が、このようにするのを見出したのだ。アッラー*が、それを私たちにご命じになったのである」。（使徒*よ、）言ってやるがいい。「本当にアッラー*は、醜行をご命じにはならない。一体あなた方はアッラー*に対して、自分たちが知りもしないことを言うのか？」
7,,قُلۡ أَمَرَ رَبِّي بِٱلۡقِسۡطِۖ وَأَقِيمُواْ وُجُوهَكُمۡ عِندَ كُلِّ مَسۡجِدٖ وَٱدۡعُوهُ مُخۡلِصِينَ لَهُ ٱلدِّينَۚ كَمَا بَدَأَكُمۡ تَعُودُونَ,（使徒*よ、）言うがよい。「我が主*は、公正をご命じになった。そしてあなた方は、いかなるマスジド*でも自分たちの顔を正し[1]、かれに祈れ。かれだけに真摯に崇拝*行為を捧げつつ[2]。かれがあなた方（の創造）を始め給うたように、あなた方は（死後の復活へと）戻るのだから」。
