surah,ayah,arabic,translation
28,,إِنَّ فِرۡعَوۡنَ عَلَا فِي ٱلۡأَرۡضِ وَجَعَلَ أَهۡلَهَا شِيَعٗا يَسۡتَضۡعِفُ طَآئِفَةٗ مِّنۡهُمۡ يُذَبِّحُ أَبۡنَآءَهُمۡ وَيَسۡتَحۡيِۦ نِسَآءَهُمۡۚ إِنَّهُۥ كَانَ مِنَ ٱلۡمُفۡسِدِينَ,"4. Дарҳақиқат, Фиръавн (Миср) ерида туғёнга тушиб, унинг аҳолисини бўлак-бўлак қилди. У улардан бир тоифани (яъни, Бани Исроил қавмини) хорлаб ўғилларини сўяр, аёлларини тирик қолдирар. Албатта, у бузғунчи кимсалардан бўлди."
28,,وَنُرِيدُ أَن نَّمُنَّ عَلَى ٱلَّذِينَ ٱسۡتُضۡعِفُواْ فِي ٱلۡأَرۡضِ وَنَجۡعَلَهُمۡ أَئِمَّةٗ وَنَجۡعَلَهُمُ ٱلۡوَٰرِثِينَ,"5. Биз эса у ерда хорланган кишиларга марҳамат қилишни, уларни (хор-бечораликдан чиқариб, барчага пешво зотларга айлантиришни ва уларни (Фиръавн мулкининг) ворислари қилишни истаймиз."
28,,وَنُمَكِّنَ لَهُمۡ فِي ٱلۡأَرۡضِ وَنُرِيَ فِرۡعَوۡنَ وَهَٰمَٰنَ وَجُنُودَهُمَا مِنۡهُم مَّا كَانُواْ يَحۡذَرُونَ,"6. Яна уларни ўша ерда барқарор қилиб, Фиръавн ва (унинг вазири) Ҳомонга ҳамда икковининг лашкарларига (Бани Исроил) томонидан ўзлари қўрқувчи бўлган нарсани (яъни, мулку-давлатлари қўлларидан кетиб, ҳукму салтанат Бани Исроил қавмининг қўлига ўтишини) кўрсатиб қўйишни (истаймиз)."
28,,وَأَوۡحَيۡنَآ إِلَىٰٓ أُمِّ مُوسَىٰٓ أَنۡ أَرۡضِعِيهِۖ فَإِذَا خِفۡتِ عَلَيۡهِ فَأَلۡقِيهِ فِي ٱلۡيَمِّ وَلَا تَخَافِي وَلَا تَحۡزَنِيٓۖ إِنَّا رَآدُّوهُ إِلَيۡكِ وَجَاعِلُوهُ مِنَ ٱلۡمُرۡسَلِينَ,"7. Биз Мусонинг онасига (Мусони туғиб, уни ҳам Фиръавн одамлари келиб ўлдиришларидан қўрқиб турган пайтида) ваҳий қилдикки: «Уни эмизавергин. Бас, қачон (Фиръавн одамлари ўғил кўрганингни билишиб қолиб, уни ўлдириб кетишларидан) қўрқсанг, уни дарёга ташлагин ва қўрқмагин ҳам, қайғурмагин ҳам. Зеро, Биз уни сенга (яъни, тирик ҳолида) қайтаргувчидирмиз ва уни пайғамбарлардан қилгувчидирмиз»."
28,,فَٱلۡتَقَطَهُۥٓ ءَالُ فِرۡعَوۡنَ لِيَكُونَ لَهُمۡ عَدُوّٗا وَحَزَنًاۗ إِنَّ فِرۡعَوۡنَ وَهَٰمَٰنَ وَجُنُودَهُمَا كَانُواْ خَٰطِـِٔينَ,"8. Бас, уни Фиръавн хонадони (ўсиб-улғайгач), ўзларига душман ва ғам-ташвиш бўлиши учун тутиб олдилар. Албатта, Фиръавн, Ҳомон ва уларнинг лашкарлари хато қилгувчи бўлдилар."
28,,وَقَالَتِ ٱمۡرَأَتُ فِرۡعَوۡنَ قُرَّتُ عَيۡنٖ لِّي وَلَكَۖ لَا تَقۡتُلُوهُ عَسَىٰٓ أَن يَنفَعَنَآ أَوۡ نَتَّخِذَهُۥ وَلَدٗا وَهُمۡ لَا يَشۡعُرُونَ,"9. Фиръавннинг хотини (унга): «(Бу бола) мен учун ҳам, сен учун ҳам кўз қувончидир. Уни ўлдирманглар. Шоядки, унинг бизларга нафи тегса ёки уни бола қилиб олсак», деди. Улар (ўзларининг ҳалокатлари шу гўдак қўлида эканини) сезмаган ҳолларида (уни бола қилиб олдилар)."
28,,وَأَصۡبَحَ فُؤَادُ أُمِّ مُوسَىٰ فَٰرِغًاۖ إِن كَادَتۡ لَتُبۡدِي بِهِۦ لَوۡلَآ أَن رَّبَطۡنَا عَلَىٰ قَلۡبِهَا لِتَكُونَ مِنَ ٱلۡمُؤۡمِنِينَ,"10. Мусо (дарёда оқиб кетгач), онасининг қалби бўм-бўш бўлиб қолди. Агар Биз («Мусони ўзингга қайтарурмиз», деган ваъдамизга) иймон келтиргувчилардан бўлиши учун унинг кўнглини хотиржам қилмаганимизда, албатта, у (Мусо ўзининг ўғли эканини) очиб қўйган бўлур эди."
28,,وَقَالَتۡ لِأُخۡتِهِۦ قُصِّيهِۖ فَبَصُرَتۡ بِهِۦ عَن جُنُبٖ وَهُمۡ لَا يَشۡعُرُونَ,"11. Ва (Мусонинг онаси) унинг опасига: «Унинг (ортидан) тушгин», дедик. Бас, у (Фиръавн хонадонидагилар) сезмаган ҳолларида (Мусони) узоқдан кузатиб турди."
28,,۞ وَحَرَّمۡنَا عَلَيۡهِ ٱلۡمَرَاضِعَ مِن قَبۡلُ فَقَالَتۡ هَلۡ أَدُلُّكُمۡ عَلَىٰٓ أَهۡلِ بَيۡتٖ يَكۡفُلُونَهُۥ لَكُمۡ وَهُمۡ لَهُۥ نَٰصِحُونَ,"12. Биз аввал (Мусога барча) эмизгувчи аёлларни ҳаром қилдик (бас, у бирон аёлни эммади), шунда (унинг опаси келиб): «Мен сизларга унга кафил бўлиб (эмизадиган) ва унга холис (тарбия берадиган) бир оилани кўрсатайми?», деди."
28,,فَرَدَدۡنَٰهُ إِلَىٰٓ أُمِّهِۦ كَيۡ تَقَرَّ عَيۡنُهَا وَلَا تَحۡزَنَ وَلِتَعۡلَمَ أَنَّ وَعۡدَ ٱللَّهِ حَقّٞ وَلَٰكِنَّ أَكۡثَرَهُمۡ لَا يَعۡلَمُونَ,"13. Шундай қилиб, Биз (Мусонинг онасининг) кўзлари шодланиши ва ғам чекмаслиги учун ҳамда Аллоҳнинг ваъдаси ҳақ эканини билиши учун уни онасига қайтардик. Лекин кўп (одамлар Аллоҳнинг ваъдаси ҳақ эканини) билмайдилар."
28,,وَلَمَّا بَلَغَ أَشُدَّهُۥ وَٱسۡتَوَىٰٓ ءَاتَيۡنَٰهُ حُكۡمٗا وَعِلۡمٗاۚ وَكَذَٰلِكَ نَجۡزِي ٱلۡمُحۡسِنِينَ,"14. Қачонки у вояга етиб, (ақли) тўлгач, Биз унга ҳикмат ва билим ато этдик. Биз чиройли амал қилгувчи кишиларни мана шундай мукофотлармиз."
28,,وَدَخَلَ ٱلۡمَدِينَةَ عَلَىٰ حِينِ غَفۡلَةٖ مِّنۡ أَهۡلِهَا فَوَجَدَ فِيهَا رَجُلَيۡنِ يَقۡتَتِلَانِ هَٰذَا مِن شِيعَتِهِۦ وَهَٰذَا مِنۡ عَدُوِّهِۦۖ فَٱسۡتَغَٰثَهُ ٱلَّذِي مِن شِيعَتِهِۦ عَلَى ٱلَّذِي مِنۡ عَدُوِّهِۦ فَوَكَزَهُۥ مُوسَىٰ فَقَضَىٰ عَلَيۡهِۖ قَالَ هَٰذَا مِنۡ عَمَلِ ٱلشَّيۡطَٰنِۖ إِنَّهُۥ عَدُوّٞ مُّضِلّٞ مُّبِينٞ,"15. (Кунлардан бирида Мусо) шаҳарга унинг аҳолиси ғафлатда бўлган (пешин) пайтида кирган эди, унда икки киши урушаётганини кўрди. (Улардан) бири ўз гуруҳидан (яъни, Бани Исроил қавмидан) ва бири душманидан (яъни, Қибтийлардан) эди. (Бас, Мусонинг) гуруҳидан бўлган киши ундан душман томондан бўлган кимсага қарши ёрдам сўради. Шунда Мусо бир мушт уриб уни ўлдириб қўйди. (Сўнг қилиб қўйган ишидан пушаймон бўлиб), деди: «Бу шайтоннинг ишидандир. Албатта, у йўлдан ургувчи очиқ душмандир»."
28,,قَالَ رَبِّ إِنِّي ظَلَمۡتُ نَفۡسِي فَٱغۡفِرۡ لِي فَغَفَرَ لَهُۥٓۚ إِنَّهُۥ هُوَ ٱلۡغَفُورُ ٱلرَّحِيمُ,"16. (Кейин Аллоҳга илтижо қилиб), деди: «Парвардигорим, дарҳақиқат, мен ўз жонимга жабр қилиб қўйдим. Энди Ўзинг мени мағфират қилгин». Бас, (Аллоҳ) уни мағфират қилди. Албатта Унинг Ўзигина мағфират қилгувчи, меҳрибондир."
28,,قَالَ رَبِّ بِمَآ أَنۡعَمۡتَ عَلَيَّ فَلَنۡ أَكُونَ ظَهِيرٗا لِّلۡمُجۡرِمِينَ,"17. У (яна) деди: «Парвардигорим, Сен менга қилган инъоминг ҳаққи-ҳурмати энди ҳаргиз жиноятчи кимсаларга ёрдам қилгувчи бўлмасман»."
28,,فَأَصۡبَحَ فِي ٱلۡمَدِينَةِ خَآئِفٗا يَتَرَقَّبُ فَإِذَا ٱلَّذِي ٱسۡتَنصَرَهُۥ بِٱلۡأَمۡسِ يَسۡتَصۡرِخُهُۥۚ قَالَ لَهُۥ مُوسَىٰٓ إِنَّكَ لَغَوِيّٞ مُّبِينٞ,"18. Бас, у эрта тонгда шаҳарда қўрқувга тушиб, (бирон кори ҳолга) кўз тутган ҳолда кетаётган эди, баногоҳ кеча ундан ёрдам сўраган (Бани Исроил қавмидан бўлган) кимса яна (бир Қибтий билан урушаётганини ва яна) уни ёрдамга чақираётганини (кўрди). Мусо унга деди: «Дарҳақиқат, сен аниқ гумроҳдирсан»."
28,,فَلَمَّآ أَنۡ أَرَادَ أَن يَبۡطِشَ بِٱلَّذِي هُوَ عَدُوّٞ لَّهُمَا قَالَ يَٰمُوسَىٰٓ أَتُرِيدُ أَن تَقۡتُلَنِي كَمَا قَتَلۡتَ نَفۡسَۢا بِٱلۡأَمۡسِۖ إِن تُرِيدُ إِلَّآ أَن تَكُونَ جَبَّارٗا فِي ٱلۡأَرۡضِ وَمَا تُرِيدُ أَن تَكُونَ مِنَ ٱلۡمُصۡلِحِينَ,"19. Энди у ўзларига душман бўлган кимсани (яъни, Қибтийни) ушламоқчи бўлган эди, (Мусо энди мени урмоқчи шекилли, деб гумон қилган Бани Исроилдан бўлган кимса): «Эй Мусо, кеча бир жонни ўлдирганинг каби (бугун) мени ҳам ўлдирмоқчимисан?! Сен фақат Ер юзида жабру зулм қилгувчи бўлмоқчисан. Сен ислоҳ қилгувчилардан бўлишни истамайсан», деди."
28,,وَجَآءَ رَجُلٞ مِّنۡ أَقۡصَا ٱلۡمَدِينَةِ يَسۡعَىٰ قَالَ يَٰمُوسَىٰٓ إِنَّ ٱلۡمَلَأَ يَأۡتَمِرُونَ بِكَ لِيَقۡتُلُوكَ فَٱخۡرُجۡ إِنِّي لَكَ مِنَ ٱلنَّٰصِحِينَ,"20. Шаҳарнинг нариги тарафидан бир киши шошганча келиб: «Эй Мусо, (Фиръавн) одамлари сени ўлдириш учун тил бириктирмоқдалар. Бас, сен (бу шаҳардан) чиқиб кетгин. Албатта мен сенга холис бўлган кишилардандирман», деди."
28,,فَخَرَجَ مِنۡهَا خَآئِفٗا يَتَرَقَّبُۖ قَالَ رَبِّ نَجِّنِي مِنَ ٱلۡقَوۡمِ ٱلظَّٰلِمِينَ,"21. Бас, у қўрқувга тушиб, (ортидан етиб келиб қолишларига) кўз тутган ҳолда у ердан чиқиб, деди: «Парвардигорим, Ўзинг менга бу золим қавмдан нажот бергин»."
28,,وَلَمَّا تَوَجَّهَ تِلۡقَآءَ مَدۡيَنَ قَالَ عَسَىٰ رَبِّيٓ أَن يَهۡدِيَنِي سَوَآءَ ٱلسَّبِيلِ,"22. Ва қачонки Мадян (шаҳри) томонга юзлангач, деди: «Шояд Парвардигорим мени Тўғри Йўлга ҳидоят қилса»."
