surah,ayah,arabic,translation
38,,مَا كَانَ لِيَ مِنۡ عِلۡمِۭ بِٱلۡمَلَإِ ٱلۡأَعۡلَىٰٓ إِذۡ يَخۡتَصِمُونَ,ಉಪರಿಲೋಕದ ದೇವದೂತರುಗಳು ತರ್ಕಿಸುತ್ತಿದ್ದಾಗ ನನಗೆ ಅವರ (ಸಂಭಾಷಣೆಗಳ) ಬಗ್ಗೆ ಯಾವುದೇ ತಿಳುವಳಿಕೆಯಿಲ್ಲ.
38,,إِن يُوحَىٰٓ إِلَيَّ إِلَّآ أَنَّمَآ أَنَا۠ نَذِيرٞ مُّبِينٌ,ನಾನೊಬ್ಬ ಸ್ಪಷ್ಟ ಮುನ್ನೆಚ್ಚರಿಕೆಗಾರನೆಂದು ಮಾತ್ರ ನನಗೆ ದೇವವಾಣಿ ನೀಡಲಾಗುತ್ತಿದೆ.”
38,,إِذۡ قَالَ رَبُّكَ لِلۡمَلَٰٓئِكَةِ إِنِّي خَٰلِقُۢ بَشَرٗا مِّن طِينٖ,ನಿಮ್ಮ ಪರಿಪಾಲಕನು (ಅಲ್ಲಾಹು) ದೇವದೂತರು‍ಗಳೊಂದಿಗೆ ಹೇಳಿದ ಸಂದರ್ಭ: “ನಿಶ್ಚಯವಾಗಿಯೂ ನಾನು ಜೇಡಿ ಮಣ್ಣಿನಿಂದ ಒಬ್ಬ ಮನುಷ್ಯನನ್ನು ಸೃಷ್ಟಿಸುವೆನು.
38,,فَإِذَا سَوَّيۡتُهُۥ وَنَفَخۡتُ فِيهِ مِن رُّوحِي فَقَعُواْ لَهُۥ سَٰجِدِينَ,"ನಾನು ಅವನನ್ನು ರೂಪುಗೊಳಿಸಿ, ನನ್ನ ಆತ್ಮದಿಂದ ಅವನಿಗೆ ಊದಿದಾಗ ನೀವು ಅವನಿಗೆ ಸಾಷ್ಟಾಂಗವೆರಗಿರಿ.”"
38,,فَسَجَدَ ٱلۡمَلَٰٓئِكَةُ كُلُّهُمۡ أَجۡمَعُونَ,ಆಗ ದೇವದೂತರು‍ಗಳೆಲ್ಲರೂ ಒಟ್ಟಾಗಿ ಸಾಷ್ಟಾಂಗವೆರಗಿದರು.
38,,إِلَّآ إِبۡلِيسَ ٱسۡتَكۡبَرَ وَكَانَ مِنَ ٱلۡكَٰفِرِينَ,ಇಬ್ಲೀಸನ ಹೊರತು. ಅವನು ಅಹಂಕಾರ ತೋರಿದನು ಮತ್ತು ಸತ್ಯನಿಷೇಧಿಗಳಲ್ಲಿ ಸೇರಿದವನಾದನು.
38,,قَالَ يَٰٓإِبۡلِيسُ مَا مَنَعَكَ أَن تَسۡجُدَ لِمَا خَلَقۡتُ بِيَدَيَّۖ أَسۡتَكۡبَرۡتَ أَمۡ كُنتَ مِنَ ٱلۡعَالِينَ,ಅಲ್ಲಾಹು ಕೇಳಿದನು: “ಇಬ್ಲೀಸ್! ನಾನು ನನ್ನ ಕೈಯಿಂದ ಸೃಷ್ಟಿಸಿದವನಿಗೆ ಸಾಷ್ಟಾಂಗವೆರಗದಂತೆ ನಿನ್ನನ್ನು ತಡೆದದ್ದು ಏನು? ನೀನು ಅಹಂಕಾರ ತೋರಿದೆಯಾ? ಅಥವಾ ನೀನು ದರ್ಪ ತೋರುವವರಲ್ಲಿ ಸೇರಿದೆಯಾ?”
38,,قَالَ أَنَا۠ خَيۡرٞ مِّنۡهُ خَلَقۡتَنِي مِن نَّارٖ وَخَلَقۡتَهُۥ مِن طِينٖ,ಇಬ್ಲೀಸ್ ಹೇಳಿದನು: “ನಾನೇ ಅವನಿಗಿಂತ ಶ್ರೇಷ್ಠ. ನೀನು ನನ್ನನ್ನು ಅಗ್ನಿಯಿಂದ ಸೃಷ್ಟಿಸಿರುವೆ ಮತ್ತು ಅವನನ್ನು ಜೇಡಿಮಣ್ಣಿನಿಂದ ಸೃಷ್ಟಿಸಿರುವೆ.”
38,,قَالَ فَٱخۡرُجۡ مِنۡهَا فَإِنَّكَ رَجِيمٞ,ಅಲ್ಲಾಹು ಹೇಳಿದನು: “ಇಲ್ಲಿಂದ ಹೊರಟುಹೋಗು. ನಿಶ್ಚಯವಾಗಿಯೂ ನೀನು ಬಹಿಷ್ಕೃತನಾಗಿರುವೆ.
38,,وَإِنَّ عَلَيۡكَ لَعۡنَتِيٓ إِلَىٰ يَوۡمِ ٱلدِّينِ,ಖಂಡಿತವಾಗಿಯೂ ನನ್ನ ಶಾಪವು ಪ್ರತಿಫಲದ ದಿನದ ತನಕ ನಿನ್ನ ಮೇಲೆ ಇರಲಿದೆ.”
38,,قَالَ رَبِّ فَأَنظِرۡنِيٓ إِلَىٰ يَوۡمِ يُبۡعَثُونَ,ಇಬ್ಲೀಸ್ ಹೇಳಿದನು: “ನನ್ನ ಪರಿಪಾಲಕನೇ! ಅವರನ್ನು ಜೀವ ನೀಡಿ ಎಬ್ಬಿಸುವ ದಿನದವರೆಗೆ ನನಗೆ ಕಾಲಾವಕಾಶ ನೀಡು.”
38,,قَالَ فَإِنَّكَ مِنَ ٱلۡمُنظَرِينَ,"ಅಲ್ಲಾಹು ಹೇಳಿದನು: “ಸರಿ, ನೀನು ಕಾಲಾವಕಾಶ ನೀಡಲಾದವರಲ್ಲಿ ಸೇರಿರುವೆ."
38,,إِلَىٰ يَوۡمِ ٱلۡوَقۡتِ ٱلۡمَعۡلُومِ,ಆ ನಿಶ್ಚಿತ ಅವಧಿಯ ದಿನದ ತನಕ.”
38,,قَالَ فَبِعِزَّتِكَ لَأُغۡوِيَنَّهُمۡ أَجۡمَعِينَ,ಇಬ್ಲೀಸ್ ಹೇಳಿದನು: “ನಿನ್ನ ಪ್ರತಿಷ್ಠೆಯ ಮೇಲಾಣೆ! ನಿಶ್ಚಯವಾಗಿಯೂ ನಾನು ಅವರೆಲ್ಲರನ್ನೂ ದಾರಿತಪ್ಪಿಸುವೆನು.
38,,إِلَّا عِبَادَكَ مِنۡهُمُ ٱلۡمُخۡلَصِينَ,ಅವರಲ್ಲಿರುವ ನಿನ್ನ ನಿಷ್ಕಳಂಕ ದಾಸರ ಹೊರತು.”
38,,قَالَ فَٱلۡحَقُّ وَٱلۡحَقَّ أَقُولُ,ಅಲ್ಲಾಹು ಹೇಳಿದನು: “ಇದೇ ಸತ್ಯ. ನಾನು ಸತ್ಯವನ್ನೇ ಹೇಳುವವನು.
38,,لَأَمۡلَأَنَّ جَهَنَّمَ مِنكَ وَمِمَّن تَبِعَكَ مِنۡهُمۡ أَجۡمَعِينَ,ನಿಶ್ಚಯವಾಗಿಯೂ ನಿನ್ನನ್ನು ಮತ್ತು ಅವರ ಪೈಕಿ ನಿನ್ನನ್ನು ಹಿಂಬಾಲಿಸಿದವರನ್ನೆಲ್ಲಾ ನಾನು ನರಕಾಗ್ನಿಯಲ್ಲಿ ತುಂಬಿಸುವೆನು.”
38,,قُلۡ مَآ أَسۡـَٔلُكُمۡ عَلَيۡهِ مِنۡ أَجۡرٖ وَمَآ أَنَا۠ مِنَ ٱلۡمُتَكَلِّفِينَ,ಹೇಳಿರಿ: “ನಾನು ಇದಕ್ಕಾಗಿ ನಿಮ್ಮೊಂದಿಗೆ ಯಾವುದೇ ಪ್ರತಿಫಲವನ್ನು ಬೇಡುವುದಿಲ್ಲ. ನಾನು ಏನನ್ನೂ ಸ್ವಯಂ ಕಲ್ಪಿಸಿ ಹೇಳುವುದಿಲ್ಲ.
38,,إِنۡ هُوَ إِلَّا ذِكۡرٞ لِّلۡعَٰلَمِينَ,ಇದು ಸರ್ವಲೋಕದವರಿಗೆ ಒಂದು ಉಪದೇಶ ಮಾತ್ರವಾಗಿದೆ.
38,,وَلَتَعۡلَمُنَّ نَبَأَهُۥ بَعۡدَ حِينِۭ,ಒಂದು ಅವಧಿಯ ನಂತರ ನೀವು ಇದರ ಸಮಾಚಾರವನ್ನು ಖಂಡಿತ ಅರ್ಥಮಾಡಿಕೊಳ್ಳುವಿರಿ.
39,,تَنزِيلُ ٱلۡكِتَٰبِ مِنَ ٱللَّهِ ٱلۡعَزِيزِ ٱلۡحَكِيمِ,ಈ ಗ್ರಂಥವು ಪ್ರಬಲನು ಮತ್ತು ವಿವೇಕಪೂರ್ಣನಾದ ಅಲ್ಲಾಹನಿಂದ ಅವತೀರ್ಣವಾಗಿದೆ.
39,,إِنَّآ أَنزَلۡنَآ إِلَيۡكَ ٱلۡكِتَٰبَ بِٱلۡحَقِّ فَٱعۡبُدِ ٱللَّهَ مُخۡلِصٗا لَّهُ ٱلدِّينَ,ನಿಶ್ಚಯವಾಗಿಯೂ ನಾವು ಈ ಗ್ರಂಥವನ್ನು ನಿಮಗೆ ಸತ್ಯದೊಂದಿಗೆ ಅವತೀರ್ಣಗೊಳಿಸಿದ್ದೇವೆ. ಆದ್ದರಿಂದ ಧರ್ಮವನ್ನು ಅಲ್ಲಾಹನಿಗೆ ನಿಷ್ಕಳಂಕಗೊಳಿಸಿ ಅವನನ್ನು ಮಾತ್ರ ಆರಾಧಿಸಿರಿ.
39,,أَلَا لِلَّهِ ٱلدِّينُ ٱلۡخَالِصُۚ وَٱلَّذِينَ ٱتَّخَذُواْ مِن دُونِهِۦٓ أَوۡلِيَآءَ مَا نَعۡبُدُهُمۡ إِلَّا لِيُقَرِّبُونَآ إِلَى ٱللَّهِ زُلۡفَىٰٓ إِنَّ ٱللَّهَ يَحۡكُمُ بَيۡنَهُمۡ فِي مَا هُمۡ فِيهِ يَخۡتَلِفُونَۗ إِنَّ ٱللَّهَ لَا يَهۡدِي مَنۡ هُوَ كَٰذِبٞ كَفَّارٞ,ತಿಳಿಯಿರಿ! ನಿಷ್ಕಳಂಕವಾದ ಆರಾಧನೆಯು ಅಲ್ಲಾಹನಿಗೆ ಮಾತ್ರವಾಗಿರಬೇಕು. ಅಲ್ಲಾಹನನ್ನು ಬಿಟ್ಟು ಬೇರೆಯವರನ್ನು ರಕ್ಷಕರನ್ನಾಗಿ ಮಾಡಿಕೊಂಡವರು ಹೇಳುತ್ತಾರೆ: “ನಾವು ಅವರನ್ನು ಆರಾಧಿಸುವುದು ಅವರು ನಮ್ಮನ್ನು ಅಲ್ಲಾಹನಿಗೆ ಹತ್ತಿರಗೊಳಿಸುತ್ತಾರೆಂಬ ಕಾರಣದಿಂದಾಗಿದೆ.” ಅವರು ಯಾವ ವಿಷಯದಲ್ಲಿ ಭಿನ್ನಮತದಲ್ಲಿದ್ದಾರೋ ಆ ವಿಷಯದಲ್ಲಿ ನಿಶ್ಚಯವಾಗಿಯೂ ಅಲ್ಲಾಹು ಅವರ ಮಧ್ಯೆ ತೀರ್ಪು ನೀಡುವನು. ನಿಶ್ಚಯವಾಗಿಯೂ ಸುಳ್ಳು ಹೇಳುವ ಮತ್ತು ಕೃತಜ್ಞತಾಭಾವವಿಲ್ಲದ ಯಾರಿಗೂ ಅಲ್ಲಾಹು ಸನ್ಮಾರ್ಗವನ್ನು ತೋರಿಸುವುದಿಲ್ಲ.
39,,لَّوۡ أَرَادَ ٱللَّهُ أَن يَتَّخِذَ وَلَدٗا لَّٱصۡطَفَىٰ مِمَّا يَخۡلُقُ مَا يَشَآءُۚ سُبۡحَٰنَهُۥۖ هُوَ ٱللَّهُ ٱلۡوَٰحِدُ ٱلۡقَهَّارُ,ಮಕ್ಕಳಿರಬೇಕೆಂಬುದು ಅಲ್ಲಾಹನ ಉದ್ದೇಶವಾಗಿದ್ದರೆ ಅವನ ಸೃಷ್ಟಿಗಳಲ್ಲಿ ಅವನು ಇಚ್ಛಿಸುವ ಯಾರನ್ನಾದರೂ ಅವನು ಆರಿಸುತ್ತಿದ್ದನು. ಅವನು ಪರಿಶುದ್ಧನು! ಅವನು ಏಕೈಕನು ಮತ್ತು ಸರ್ವಾಧಿಕಾರಿಯಾದ ಅಲ್ಲಾಹನಾಗಿದ್ದಾನೆ.
39,,خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ بِٱلۡحَقِّۖ يُكَوِّرُ ٱلَّيۡلَ عَلَى ٱلنَّهَارِ وَيُكَوِّرُ ٱلنَّهَارَ عَلَى ٱلَّيۡلِۖ وَسَخَّرَ ٱلشَّمۡسَ وَٱلۡقَمَرَۖ كُلّٞ يَجۡرِي لِأَجَلٖ مُّسَمًّىۗ أَلَا هُوَ ٱلۡعَزِيزُ ٱلۡغَفَّٰرُ,ಅವನು ಭೂಮ್ಯಾಕಾಶಗಳನ್ನು ಸತ್ಯದೊಂದಿಗೆ ಸೃಷ್ಟಿಸಿದನು. ಅವನು ರಾತ್ರಿಯನ್ನು ಹಗಲಿನ ಮೇಲೆ ಸುತ್ತಿ ಹೊದಿಯುತ್ತಾನೆ ಮತ್ತು ಹಗಲನ್ನು ರಾತ್ರಿಯ ಮೇಲೆ ಸುತ್ತಿ ಹೊದಿಯುತ್ತಾನೆ. ಅವನು ಸೂರ್ಯ ಮತ್ತು ಚಂದ್ರನನ್ನು ಅಧೀನಗೊಳಿಸಿದ್ದಾನೆ. ಎಲ್ಲವೂ ಒಂದು ನಿಶ್ಚಿತ ಅವಧಿಯವರೆಗೆ ಚಲಿಸುತ್ತವೆ. ತಿಳಿಯಿರಿ! ಅವನು ಪ್ರಬಲನು ಮತ್ತು ಕ್ಷಮಿಸುವವನಾಗಿದ್ದಾನೆ.
39,,خَلَقَكُم مِّن نَّفۡسٖ وَٰحِدَةٖ ثُمَّ جَعَلَ مِنۡهَا زَوۡجَهَا وَأَنزَلَ لَكُم مِّنَ ٱلۡأَنۡعَٰمِ ثَمَٰنِيَةَ أَزۡوَٰجٖۚ يَخۡلُقُكُمۡ فِي بُطُونِ أُمَّهَٰتِكُمۡ خَلۡقٗا مِّنۢ بَعۡدِ خَلۡقٖ فِي ظُلُمَٰتٖ ثَلَٰثٖۚ ذَٰلِكُمُ ٱللَّهُ رَبُّكُمۡ لَهُ ٱلۡمُلۡكُۖ لَآ إِلَٰهَ إِلَّا هُوَۖ فَأَنَّىٰ تُصۡرَفُونَ,ಅವನು ನಿಮ್ಮನ್ನು ಒಂದೇ ದೇಹದಿಂದ ಸೃಷ್ಟಿಸಿದನು. ನಂತರ ಅದರಿಂದ ಅದರ ಸಂಗಾತಿಯನ್ನು ಉಂಟುಮಾಡಿದನು. ಅವನು ನಿಮಗೆ ಜಾನುವಾರುಗಳಲ್ಲಿ ಎಂಟು ಜೋಡಿಗಳನ್ನು ಇಳಿಸಿಕೊಟ್ಟನು. ಅವನು ನಿಮ್ಮನ್ನು ನಿಮ್ಮ ತಾಯಂದಿರ ಉದರಗಳಲ್ಲಿ ಮೂರು ರೀತಿಯ ಕತ್ತಲೆಗಳೊಳಗೆ ಒಂದು ಹಂತದ ಬಳಿಕ ಮತ್ತೊಂದು ಹಂತವಾಗಿ ಸೃಷ್ಟಿಸುತ್ತಾನೆ. ಅವನೇ ನಿಮ್ಮ ಪರಿಪಾಲಕನಾದ ಅಲ್ಲಾಹು. ಸಾರ್ವಭೌಮತ್ವವು ಅವನಿಗೆ ಸೇರಿದ್ದು. ಅವನ ಹೊರತು ಆರಾಧನೆಗೆ ಅರ್ಹರಾದ ಅನ್ಯ ದೇವರಿಲ್ಲ. ಆದರೂ ನೀವು (ಸತ್ಯದಿಂದ) ತಪ್ಪಿಹೋಗುವುದು ಹೇಗೆ?
39,,إِن تَكۡفُرُواْ فَإِنَّ ٱللَّهَ غَنِيٌّ عَنكُمۡۖ وَلَا يَرۡضَىٰ لِعِبَادِهِ ٱلۡكُفۡرَۖ وَإِن تَشۡكُرُواْ يَرۡضَهُ لَكُمۡۗ وَلَا تَزِرُ وَازِرَةٞ وِزۡرَ أُخۡرَىٰۚ ثُمَّ إِلَىٰ رَبِّكُم مَّرۡجِعُكُمۡ فَيُنَبِّئُكُم بِمَا كُنتُمۡ تَعۡمَلُونَۚ إِنَّهُۥ عَلِيمُۢ بِذَاتِ ٱلصُّدُورِ,ನೀವು ಕೃತಘ್ನತೆ ತೋರುವುದಾದರೆ ನಿಶ್ಚಯವಾಗಿಯೂ ಅಲ್ಲಾಹನಿಗೆ ನಿಮ್ಮ ಅಗತ್ಯವಿಲ್ಲ. ದಾಸರು ಕೃತಘ್ನರಾಗುವುದನ್ನು ಅವನು ಇಷ್ಟಪಡುವುದಿಲ್ಲ. ನೀವು ಕೃತಜ್ಞರಾಗುವುದಾದರೆ ಅವನು ಅದನ್ನು ನಿಮಗಾಗಿ ಇಷ್ಟಪಡುವನು. ಪಾಪಗಳ ಭಾರವನ್ನು ಹೊರುವವರು ಇತರರು ಮಾಡಿದ ಪಾಪಗಳ ಭಾರವನ್ನು ಹೊರುವುದಿಲ್ಲ. ನಂತರ ನಿಮ್ಮನ್ನು ನಿಮ್ಮ ಪರಿಪಾಲಕನ (ಅಲ್ಲಾಹನ) ಬಳಿಗೆ ಮರಳಿಸಲಾಗುವುದು. ಆಗ ನೀವು ಮಾಡುತ್ತಿದ್ದ ಕರ್ಮಗಳ ಬಗ್ಗೆ ಅವನು ನಿಮಗೆ ತಿಳಿಸಿಕೊಡುವನು. ನಿಶ್ಚಯವಾಗಿಯೂ ಅವನು ಹೃದಯಗಳಲ್ಲಿರುವುದನ್ನು ತಿಳಿಯುತ್ತಾನೆ.
39,,۞ وَإِذَا مَسَّ ٱلۡإِنسَٰنَ ضُرّٞ دَعَا رَبَّهُۥ مُنِيبًا إِلَيۡهِ ثُمَّ إِذَا خَوَّلَهُۥ نِعۡمَةٗ مِّنۡهُ نَسِيَ مَا كَانَ يَدۡعُوٓاْ إِلَيۡهِ مِن قَبۡلُ وَجَعَلَ لِلَّهِ أَندَادٗا لِّيُضِلَّ عَن سَبِيلِهِۦۚ قُلۡ تَمَتَّعۡ بِكُفۡرِكَ قَلِيلًا إِنَّكَ مِنۡ أَصۡحَٰبِ ٱلنَّارِ,ಮನುಷ್ಯನಿಗೆ ಏನಾದರೂ ತೊಂದರೆಯುಂಟಾದರೆ ಅವನು ತನ್ನ ಪರಿಪಾಲಕನ (ಅಲ್ಲಾಹನ) ಕಡೆಗೆ ತಿರುಗಿ ಅವನನ್ನು ಕರೆದು ಪ್ರಾರ್ಥಿಸುತ್ತಾನೆ. ನಂತರ ಅಲ್ಲಾಹು ಅವನಿಗೆ ತನ್ನ ಕಡೆಯ ಏನಾದರೂ ಅನುಗ್ರಹವನ್ನು ದಯಪಾಲಿಸಿದರೆ ಅವನು ಮೊದಲು ಯಾವುದಕ್ಕಾಗಿ ಪ್ರಾರ್ಥಿಸಿದ್ದನೋ ಅದನ್ನು ಅವನು ಮರೆತುಬಿಡುತ್ತಾನೆ ಮತ್ತು ಅಲ್ಲಾಹನಿಗೆ ಸರಿಸಮಾನರನ್ನು ನಿಶ್ಚಯಿಸಿ ಜನರನ್ನು ಅಲ್ಲಾಹನ ಮಾರ್ಗದಿಂದ ತಪ್ಪಿಸುತ್ತಾನೆ. ಹೇಳಿರಿ: “ನೀನು ನಿನ್ನ ಈ ಸತ್ಯನಿಷೇಧದಿಂದ ಸ್ವಲ್ಪ ಕಾಲದವರೆಗೆ ಆನಂದದಿಂದ ಜೀವಿಸು. ನಿಶ್ಚಯವಾಗಿಯೂ ನೀನು ನರಕವಾಸಿಗಳಲ್ಲಿ ಸೇರಿಕೊಳ್ಳುವೆ.”
39,,أَمَّنۡ هُوَ قَٰنِتٌ ءَانَآءَ ٱلَّيۡلِ سَاجِدٗا وَقَآئِمٗا يَحۡذَرُ ٱلۡأٓخِرَةَ وَيَرۡجُواْ رَحۡمَةَ رَبِّهِۦۗ قُلۡ هَلۡ يَسۡتَوِي ٱلَّذِينَ يَعۡلَمُونَ وَٱلَّذِينَ لَا يَعۡلَمُونَۗ إِنَّمَا يَتَذَكَّرُ أُوْلُواْ ٱلۡأَلۡبَٰبِ,"ಯಾರು ರಾತ್ರಿಯ ಸಮಯವನ್ನು ಸಾಷ್ಟಾಂಗ ಮತ್ತು ನಮಾಝ್ ಮಾಡುತ್ತಾ (ಆರಾಧನೆಯಲ್ಲಿ) ಕಳೆಯುತ್ತಾನೋ, ಪರಲೋಕವನ್ನು ಭಯಪಡುತ್ತಾನೋ ಮತ್ತು ತನ್ನ ಪರಿಪಾಲಕನ (ಅಲ್ಲಾಹನ) ದಯೆಯನ್ನು ಆಶಿಸುತ್ತಾನೋ (ಇಂತಹವನು ಮತ್ತು ಇದಕ್ಕೆ ವಿರುದ್ಧವಾಗಿ ವರ್ತಿಸುವವನು ಸಮಾನರಾಗುವರೇ)? ಹೇಳಿರಿ: “ಜ್ಞಾನವುಳ್ಳವರು ಮತ್ತು ಜ್ಞಾನವಿಲ್ಲದವರು ಸಮಾನರೇ?” ಬುದ್ಧಿವಂತರು ಮಾತ್ರ ಉಪದೇಶವನ್ನು ಸ್ವೀಕರಿಸುತ್ತಾರೆ."
39,,قُلۡ يَٰعِبَادِ ٱلَّذِينَ ءَامَنُواْ ٱتَّقُواْ رَبَّكُمۡۚ لِلَّذِينَ أَحۡسَنُواْ فِي هَٰذِهِ ٱلدُّنۡيَا حَسَنَةٞۗ وَأَرۡضُ ٱللَّهِ وَٰسِعَةٌۗ إِنَّمَا يُوَفَّى ٱلصَّٰبِرُونَ أَجۡرَهُم بِغَيۡرِ حِسَابٖ,ಹೇಳಿರಿ: “ಓ ನನ್ನ ಸತ್ಯವಿಶ್ವಾಸಿ ದಾಸರೇ! ನಿಮ್ಮ ಪರಿಪಾಲಕನನ್ನು (ಅಲ್ಲಾಹನನ್ನು) ಭಯಪಡಿರಿ. ಯಾರು ಈ ಐಹಿಕ ಜೀವನದಲ್ಲಿ ಒಳಿತು ಮಾಡುತ್ತಾರೋ ಅವರಿಗೆ ಒಳಿತಿದೆ. ಅಲ್ಲಾಹನ ಭೂಮಿಯು ವಿಶಾಲವಾಗಿದೆ. ನಿಶ್ಚಯವಾಗಿಯೂ ತಾಳ್ಮೆಯಿಂದಿರುವವರಿಗೆ ಅವರ ಪ್ರತಿಫಲವನ್ನು ಲೆಕ್ಕವಿಲ್ಲದೆ ಪೂರ್ಣವಾಗಿ ನೀಡಲಾಗುವುದು.”
39,,قُلۡ إِنِّيٓ أُمِرۡتُ أَنۡ أَعۡبُدَ ٱللَّهَ مُخۡلِصٗا لَّهُ ٱلدِّينَ,ಹೇಳಿರಿ: “ಆರಾಧನೆಯನ್ನು ಅಲ್ಲಾಹನಿಗೆ ನಿಷ್ಕಳಂಕಗೊಳಿಸಿ ಅವನನ್ನು ಮಾತ್ರ ಆರಾಧಿಸಬೇಕೆಂದು ನನಗೆ ಆಜ್ಞಾಪಿಸಲಾಗಿದೆ.
39,,وَأُمِرۡتُ لِأَنۡ أَكُونَ أَوَّلَ ٱلۡمُسۡلِمِينَ,ನಾನು ಶರಣಾದವರಲ್ಲಿ ಮೊದಲಿಗನಾಗಬೇಕೆಂದೂ ನನಗೆ ಆಜ್ಞಾಪಿಸಲಾಗಿದೆ.”
39,,قُلۡ إِنِّيٓ أَخَافُ إِنۡ عَصَيۡتُ رَبِّي عَذَابَ يَوۡمٍ عَظِيمٖ,ಹೇಳಿರಿ: “ನಾನು ನನ್ನ ಪರಿಪಾಲಕನ (ಅಲ್ಲಾಹನ) ಆಜ್ಞೋಲ್ಲಂಘನೆ ಮಾಡಿದರೆ ಒಂದು ಭಯಾನಕ ದಿನದ ಶಿಕ್ಷೆಯನ್ನು ನಿಶ್ಚಯವಾಗಿಯೂ ನಾನು ಭಯಪಡುತ್ತೇನೆ.”
39,,قُلِ ٱللَّهَ أَعۡبُدُ مُخۡلِصٗا لَّهُۥ دِينِي,ಹೇಳಿರಿ: “ನಾನು ನನ್ನ ಆರಾಧನೆಯನ್ನು ಅಲ್ಲಾಹನಿಗೆ ನಿಷ್ಕಳಂಕಗೊಳಿಸಿ ಅವನನ್ನು ಮಾತ್ರ ಆರಾಧಿಸುತ್ತೇನೆ.”
39,,فَٱعۡبُدُواْ مَا شِئۡتُم مِّن دُونِهِۦۗ قُلۡ إِنَّ ٱلۡخَٰسِرِينَ ٱلَّذِينَ خَسِرُوٓاْ أَنفُسَهُمۡ وَأَهۡلِيهِمۡ يَوۡمَ ٱلۡقِيَٰمَةِۗ أَلَا ذَٰلِكَ هُوَ ٱلۡخُسۡرَانُ ٱلۡمُبِينُ,ನೀವು ಅವನನ್ನು ಬಿಟ್ಟು ನಿಮಗೆ ಇಷ್ಟವಿರುವವರನ್ನು ಆರಾಧಿಸಿರಿ. ಹೇಳಿರಿ: “ಪುನರುತ್ಥಾನ ದಿನದಂದು ಯಾರು ಸ್ವಯಂ ತನ್ನನ್ನು ಮತ್ತು ತನ್ನ ಜನರನ್ನು ನಷ್ಟಹೊಂದುವಂತೆ ಮಾಡುತ್ತಾನೋ ಅವರೇ ನಷ್ಟಹೊಂದಿದವರು. ಅದೇ ಅತ್ಯಂತ ಸ್ಪಷ್ಟ ನಷ್ಟ.”
39,,لَهُم مِّن فَوۡقِهِمۡ ظُلَلٞ مِّنَ ٱلنَّارِ وَمِن تَحۡتِهِمۡ ظُلَلٞۚ ذَٰلِكَ يُخَوِّفُ ٱللَّهُ بِهِۦ عِبَادَهُۥۚ يَٰعِبَادِ فَٱتَّقُونِ,ಅವರಿಗೆ ಅವರ ಮೇಲ್ಭಾಗದಲ್ಲಿ ಅಗ್ನಿಯ ಮೇಲ್ಕಟ್ಟುಗಳಿವೆ. ಅವರ ತಳಭಾಗದಲ್ಲೂ ಮೇಲ್ಕಟ್ಟುಗಳಿವೆ. ಅಲ್ಲಾಹು ತನ್ನ ದಾಸರನ್ನು ಇದೇ ಶಿಕ್ಷೆಯ ಬಗ್ಗೆ ಭಯಪಡಿಸುತ್ತಿದ್ದಾನೆ. ಓ ನನ್ನ ದಾಸರೇ! ನನ್ನನ್ನು ಭಯಪಡಿರಿ.
39,,وَٱلَّذِينَ ٱجۡتَنَبُواْ ٱلطَّٰغُوتَ أَن يَعۡبُدُوهَا وَأَنَابُوٓاْ إِلَى ٱللَّهِ لَهُمُ ٱلۡبُشۡرَىٰۚ فَبَشِّرۡ عِبَادِ,ಯಾರು ಮಿಥ್ಯಾರಾಧ್ಯರ ಆರಾಧನೆಯನ್ನು ಬಿಟ್ಟು ಅಲ್ಲಾಹನ ಕಡೆಗೆ ವಿನಮ್ರವಾಗಿ ಮರಳುತ್ತಾರೋ ಅವರಿಗೆ ಸುವಾರ್ತೆಯಿದೆ. ನನ್ನ ದಾಸರಿಗೆ ಸುವಾರ್ತೆ ನೀಡಿರಿ.
39,,ٱلَّذِينَ يَسۡتَمِعُونَ ٱلۡقَوۡلَ فَيَتَّبِعُونَ أَحۡسَنَهُۥٓۚ أُوْلَٰٓئِكَ ٱلَّذِينَ هَدَىٰهُمُ ٱللَّهُۖ وَأُوْلَٰٓئِكَ هُمۡ أُوْلُواْ ٱلۡأَلۡبَٰبِ,"ಅವರು ಯಾರೆಂದರೆ, ಮಾತುಗಳಿಗೆ ಕಿವಿಗೊಡುವವರು ಮತ್ತು ಅದರ ಅತ್ಯುತ್ತಮ ಭಾಗವನ್ನು ಅನುಸರಿಸುವವರು. ಇವರೇ ಅಲ್ಲಾಹನಿಂದ ಮಾರ್ಗದರ್ಶನ ಪಡೆದವರು ಮತ್ತು ಇವರೇ ಬುದ್ಧಿವಂತರು."
