surah,ayah,arabic,translation
4,,أَلَمۡ تَرَ إِلَى ٱلَّذِينَ قِيلَ لَهُمۡ كُفُّوٓاْ أَيۡدِيَكُمۡ وَأَقِيمُواْ ٱلصَّلَوٰةَ وَءَاتُواْ ٱلزَّكَوٰةَ فَلَمَّا كُتِبَ عَلَيۡهِمُ ٱلۡقِتَالُ إِذَا فَرِيقٞ مِّنۡهُمۡ يَخۡشَوۡنَ ٱلنَّاسَ كَخَشۡيَةِ ٱللَّهِ أَوۡ أَشَدَّ خَشۡيَةٗۚ وَقَالُواْ رَبَّنَا لِمَ كَتَبۡتَ عَلَيۡنَا ٱلۡقِتَالَ لَوۡلَآ أَخَّرۡتَنَآ إِلَىٰٓ أَجَلٖ قَرِيبٖۗ قُلۡ مَتَٰعُ ٱلدُّنۡيَا قَلِيلٞ وَٱلۡأٓخِرَةُ خَيۡرٞ لِّمَنِ ٱتَّقَىٰ وَلَا تُظۡلَمُونَ فَتِيلًا,"""మీ చేతులను ఆపుకోండి, నమాజ్ ను స్థాపించండి, విధిదానం (జకాత్) ఇవ్వండి."" అని చెప్పబడిన వారిని నీవు చూడలేదా? యుద్ధం చేయమని వారిని ఆదేశించినప్పుడు, వారిలో కొందరు అల్లాహ్ కు భయపడవలసిన విధంగా మానవులకు భయపడుతున్నారు. కాదు! అంతకంటే ఎక్కువగానే భయపడుతున్నారు. వారు: ""ఓ మా ప్రభూ! యుద్ధం చేయమని ఈ ఆజ్ఞను మా కొరకు ఎందుకు విధించావు? మాకు ఇంకా కొంత వ్యవధి ఎందుకివ్వలేదు?[1] అని అంటారు. వారితో ఇలా అను: ""ఇహలోక సుఖం తుచ్ఛమైనది మరియు దైవభీతి గలవారికి పరలోక సుఖమే ఉత్తమమైనది. మరియు మీకు ఖర్జూర బీజపు చీలికలోని పొర (ఫతీల) అంత అన్యాయం కూడా జరుగదు."
4,,أَيۡنَمَا تَكُونُواْ يُدۡرِككُّمُ ٱلۡمَوۡتُ وَلَوۡ كُنتُمۡ فِي بُرُوجٖ مُّشَيَّدَةٖۗ وَإِن تُصِبۡهُمۡ حَسَنَةٞ يَقُولُواْ هَٰذِهِۦ مِنۡ عِندِ ٱللَّهِۖ وَإِن تُصِبۡهُمۡ سَيِّئَةٞ يَقُولُواْ هَٰذِهِۦ مِنۡ عِندِكَۚ قُلۡ كُلّٞ مِّنۡ عِندِ ٱللَّهِۖ فَمَالِ هَٰٓؤُلَآءِ ٱلۡقَوۡمِ لَا يَكَادُونَ يَفۡقَهُونَ حَدِيثٗا,"""మీరు ఎక్కడున్నా సరే! మీకు చావు వచ్చి తీరుతుంది మరియు మీరు గొప్ప కోట బురుజులలో ఉన్నా చావు రాక తప్పదు."" (అని పలుకు). మరియు వారికి ఏమైనా మేలు కలిగితే: ""ఇది అల్లాహ్ తరఫు నుండి వచ్చింది."" అని అంటారు. కాని వారికేదైనా కీడు గలిగితే: ""(ఓ ముహమ్మద్!) ఇది నీ వల్ల జరిగింది."" అని అంటారు. వారితో అను: ""అంతా అల్లాహ్ తరఫు నుండే (వస్తుంది)!"" ఈ జనులకు ఏమయింది? వారు ఏ విషయాన్ని కూడా ఎందుకు అర్థం చేసుకోలేక పోతున్నారు?"
4,,مَّآ أَصَابَكَ مِنۡ حَسَنَةٖ فَمِنَ ٱللَّهِۖ وَمَآ أَصَابَكَ مِن سَيِّئَةٖ فَمِن نَّفۡسِكَۚ وَأَرۡسَلۡنَٰكَ لِلنَّاسِ رَسُولٗاۚ وَكَفَىٰ بِٱللَّهِ شَهِيدٗا,(ఓ మానవుడా!) నీకు ఏ మేలు జరిగినా అది అల్లాహ్ అనుగ్రహం వల్లనే[1] మరియు నీకు ఏ కీడు జరిగినా అది నీ స్వంత (కర్మల) ఫలితమే![2] మరియు (ఓ ముహమ్మద్!) మేము నిన్ను మానవులకు సందేశహరునిగా చేసి పంపాము. మరియు దీనికి అల్లాహ్ సాక్ష్యమే చాలు.
4,,مَّن يُطِعِ ٱلرَّسُولَ فَقَدۡ أَطَاعَ ٱللَّهَۖ وَمَن تَوَلَّىٰ فَمَآ أَرۡسَلۡنَٰكَ عَلَيۡهِمۡ حَفِيظٗا,ఎవడు ప్రవక్తకు విధేయత చూపుతాడో వాస్తవంగా అతడు అల్లాహ్ కు విధేయత చూపినట్లే.[1] మరియు కాదని వెనుదిరిగి పోతే వారిని అదుపులో ఉంచటానికి (కావలివానిగా) మేము నిన్ను పంపలేదు.
4,,وَيَقُولُونَ طَاعَةٞ فَإِذَا بَرَزُواْ مِنۡ عِندِكَ بَيَّتَ طَآئِفَةٞ مِّنۡهُمۡ غَيۡرَ ٱلَّذِي تَقُولُۖ وَٱللَّهُ يَكۡتُبُ مَا يُبَيِّتُونَۖ فَأَعۡرِضۡ عَنۡهُمۡ وَتَوَكَّلۡ عَلَى ٱللَّهِۚ وَكَفَىٰ بِٱللَّهِ وَكِيلًا,"మరియు వారు (నీ సమక్షంలో): ""మేము విధేయులమయ్యాము."" అని పలుకుతారు. కాని నీ వద్ద నుండి వెళ్ళి పోయిన తరువాత వారిలో కొందరు రాత్రివేళలో నీవు చెప్పిన దానికి విరుద్ధంగా సంప్రదింపులు జరుపుతారు. మరియు వారి రహస్య సంప్రదింపులన్నీ అల్లాహ్ వ్రాస్తున్నాడు. కనుక నీవు వారి నుండి ముఖము త్రిప్పుకో మరియు అల్లాహ్ పై ఆధారపడి ఉండు. మరియు కార్యసాధకుడిగా అల్లాహ్ చాలు!"
4,,أَفَلَا يَتَدَبَّرُونَ ٱلۡقُرۡءَانَۚ وَلَوۡ كَانَ مِنۡ عِندِ غَيۡرِ ٱللَّهِ لَوَجَدُواْ فِيهِ ٱخۡتِلَٰفٗا كَثِيرٗا,"ఏమీ? వారు ఖుర్ఆన్ ను గురించి ఆలోచించరా? ఒకవేళ ఇది అల్లాహ్ తరఫు నుండి గాక ఇతరుల తరఫు నుండి వచ్చి వుంటే, అందులో ఎన్నో పరస్పర విరుద్ధమైన విషయాలను చూసేవారు కదా! [1]"
4,,وَإِذَا جَآءَهُمۡ أَمۡرٞ مِّنَ ٱلۡأَمۡنِ أَوِ ٱلۡخَوۡفِ أَذَاعُواْ بِهِۦۖ وَلَوۡ رَدُّوهُ إِلَى ٱلرَّسُولِ وَإِلَىٰٓ أُوْلِي ٱلۡأَمۡرِ مِنۡهُمۡ لَعَلِمَهُ ٱلَّذِينَ يَسۡتَنۢبِطُونَهُۥ مِنۡهُمۡۗ وَلَوۡلَا فَضۡلُ ٱللَّهِ عَلَيۡكُمۡ وَرَحۡمَتُهُۥ لَٱتَّبَعۡتُمُ ٱلشَّيۡطَٰنَ إِلَّا قَلِيلٗا,"మరియు వారు (ప్రజల గురించి) ఏదైనా శాంతివార్త గానీ లేదా భయవార్త గానీ వినినప్పుడు, దానిని వ్యాపింపజేస్తారు. అలా చేయకుండా వారు దానిని సందేశహరునికో, లేదా వారిలో నిర్ణయాధికారం గలవారికో తెలియజేసి ఉంటే! దానిని విచారించ గలవారు, వారి నుండి దానిని విని అర్థం చేసుకునే వారు. మరియు ఒకవేళ మీపై అల్లాహ్ అనుగ్రహం మరియు ఆయన కారణ్యమే లేకుంటే మీలో కొందరు తప్ప మిగతా వారందరూ షైతాన్ ను అనుసరించి ఉండేవారు."
4,,فَقَٰتِلۡ فِي سَبِيلِ ٱللَّهِ لَا تُكَلَّفُ إِلَّا نَفۡسَكَۚ وَحَرِّضِ ٱلۡمُؤۡمِنِينَۖ عَسَى ٱللَّهُ أَن يَكُفَّ بَأۡسَ ٱلَّذِينَ كَفَرُواْۚ وَٱللَّهُ أَشَدُّ بَأۡسٗا وَأَشَدُّ تَنكِيلٗا,కావున నీవు అల్లాహ్ మార్గంలో యుద్ధం చెయ్యి. నీవు నీ మట్టుకే బాధ్యుడవు. మరియు విశ్వాసులను (యుద్ధానికి) ప్రోత్సహించు. అల్లాహ్ సత్యతిరస్కారుల శక్తిని అణచవచ్చు! మరియు అల్లాహ్ అంతులేని శక్తిగలవాడు మరియు శిక్షించటంలో చాలా కఠినుడు!
4,,مَّن يَشۡفَعۡ شَفَٰعَةً حَسَنَةٗ يَكُن لَّهُۥ نَصِيبٞ مِّنۡهَاۖ وَمَن يَشۡفَعۡ شَفَٰعَةٗ سَيِّئَةٗ يَكُن لَّهُۥ كِفۡلٞ مِّنۡهَاۗ وَكَانَ ٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ مُّقِيتٗا,మంచి విషయం కొరకు సిఫారసు చేసేవానికి అందులో భాగం లభిస్తుంది. మరియు చెడు విషయం కొరకు సిఫారసు చేసేవాడు దానికి బాధ్యత వహిస్తాడు. మరియు అల్లాహ్ ప్రతి దానిపై అధికారం గలవాడు.[1]
4,,وَإِذَا حُيِّيتُم بِتَحِيَّةٖ فَحَيُّواْ بِأَحۡسَنَ مِنۡهَآ أَوۡ رُدُّوهَآۗ إِنَّ ٱللَّهَ كَانَ عَلَىٰ كُلِّ شَيۡءٍ حَسِيبًا,"మరియు మీకు ఎవరైనా సలాం చేస్తే, దానికి మీరు అంతకంటే ఉత్తమమైన రీతిలో ప్రతి సలాం చెయ్యండి లేదా కనీసం అవే పదాలు తిరిగి పలకండి (అదే విధంగానైనా చెయ్యండి). [1] నిశ్చయంగా, అల్లాహ్ ప్రతి దానిని పరిగణించగలవాడు.[2]"
