surah,ayah,arabic,translation
26,,فَلَمَّا تَرَٰٓءَا ٱلۡجَمۡعَانِ قَالَ أَصۡحَٰبُ مُوسَىٰٓ إِنَّا لَمُدۡرَكُونَ,ሁለቱ ጭፍሮችም በተያዩ ጊዜ የሙሳ ጓዶች «እኛ (የፈርዖን ሰዎች) የሚደርሱብን ነን» አሉ፡፡
26,,قَالَ كَلَّآۖ إِنَّ مَعِيَ رَبِّي سَيَهۡدِينِ,(ሙሳ) «ተዉዉ! ጌታዬ ከእኔ ጋር ነው፡፡ በእርግጥ ይመራኛል» አለ፡፡
26,,فَأَوۡحَيۡنَآ إِلَىٰ مُوسَىٰٓ أَنِ ٱضۡرِب بِّعَصَاكَ ٱلۡبَحۡرَۖ فَٱنفَلَقَ فَكَانَ كُلُّ فِرۡقٖ كَٱلطَّوۡدِ ٱلۡعَظِيمِ,ወደ ሙሳም «ባሕሩን በበትርህ ምታው» ስንል ላክንበት፡፡ (መታውና) ተከፈለም፡፡ ክፍሉም ሁሉ እንደ ታላቅ ጋራ ኾነ፡፡
26,,وَأَزۡلَفۡنَا ثَمَّ ٱلۡأٓخَرِينَ,እዚያም ዘንድ ሌሎችን አቀረብን፡፡
26,,وَأَنجَيۡنَا مُوسَىٰ وَمَن مَّعَهُۥٓ أَجۡمَعِينَ,ሙሳንም ከእርሱ ገር ያሉትንም ሰዎች ሁሉንም አዳን፡፡
26,,ثُمَّ أَغۡرَقۡنَا ٱلۡأٓخَرِينَ,ከዚያም ሌሎቹን አሰጠምን፡፡
26,,إِنَّ فِي ذَٰلِكَ لَأٓيَةٗۖ وَمَا كَانَ أَكۡثَرُهُم مُّؤۡمِنِينَ,በዚህ ውስጥ ታላቅ ታምር አለበት፡፡ አብዛኞቻቸውም አማኞች አልነበሩም፡፡
26,,وَإِنَّ رَبَّكَ لَهُوَ ٱلۡعَزِيزُ ٱلرَّحِيمُ,ጌታህም እርሱ አሸናፊው አዛኙ ነው፡፡
26,,وَٱتۡلُ عَلَيۡهِمۡ نَبَأَ إِبۡرَٰهِيمَ,በእነሱም (በሕዝቦችህ) ላይ የኢብራሂምን ወሬ አንብብላቸው፡፡
26,,إِذۡ قَالَ لِأَبِيهِ وَقَوۡمِهِۦ مَا تَعۡبُدُونَ,ለአባቱና ለሕዝቦቹ «ምንን ትግገዛላችሁ» ባለ ጊዜ፡፡
26,,قَالُواْ نَعۡبُدُ أَصۡنَامٗا فَنَظَلُّ لَهَا عَٰكِفِينَ,«ጣዖታትን እንገዛለን፤ እርሷንም በመገዛት ላይ እንቆያለን» አሉ፡፡
26,,قَالَ هَلۡ يَسۡمَعُونَكُمۡ إِذۡ تَدۡعُونَ,(እርሱም) አለ «በጠራችኋቸው ጊዜ ይሰሟችኋልን?
26,,أَوۡ يَنفَعُونَكُمۡ أَوۡ يَضُرُّونَ,«ወይስ ይጠቅሟችኋልን ወይስ ይጎዷችኋልን?»
26,,قَالُواْ بَلۡ وَجَدۡنَآ ءَابَآءَنَا كَذَٰلِكَ يَفۡعَلُونَ,«የለም! አባቶቻችን እንደዚሁ ሲሠሩ አገኘን» አሉት፡፡
26,,قَالَ أَفَرَءَيۡتُم مَّا كُنتُمۡ تَعۡبُدُونَ,«ትግገዙት የነበራችሁትን አስተዋላችሁን?
26,,أَنتُمۡ وَءَابَآؤُكُمُ ٱلۡأَقۡدَمُونَ,«እናንተም የቀድሞዎቹ አባቶቻችሁም (የተግገዛችሁትን)፡፡»
26,,فَإِنَّهُمۡ عَدُوّٞ لِّيٓ إِلَّا رَبَّ ٱلۡعَٰلَمِينَ,«እነሱም (ጣዖቶቹ) ለእኔ ጠላቶች ናቸው፡፡ ግን የዓለማት ጌታ ሲቀር (እርሱ ወዳጄ ነው)፡፡
26,,ٱلَّذِي خَلَقَنِي فَهُوَ يَهۡدِينِ,«(እርሱ) ያ የፈጠረኝ ነው፡፡ እርሱም ይመራኛል፡፡
26,,وَٱلَّذِي هُوَ يُطۡعِمُنِي وَيَسۡقِينِ,«ያም እርሱ የሚያበላኝና የሚያጠጣኝ ነው፡፡
26,,وَإِذَا مَرِضۡتُ فَهُوَ يَشۡفِينِ,«በታመምኩም ጊዜ እርሱ ያሽረኛል፡፡
26,,وَٱلَّذِي يُمِيتُنِي ثُمَّ يُحۡيِينِ,«ያም የሚገድለኝ ከዚያም ሕያው የሚያደርገኝ ነው፡፡
26,,وَٱلَّذِيٓ أَطۡمَعُ أَن يَغۡفِرَ لِي خَطِيٓـَٔتِي يَوۡمَ ٱلدِّينِ,ያም በፍርዱ ቀን ኀጢአቴን ለእኔ ሊምር የምከጅለው ነው፡፡
26,,رَبِّ هَبۡ لِي حُكۡمٗا وَأَلۡحِقۡنِي بِٱلصَّٰلِحِينَ,ጌታዬ ሆይ! ዕውቀትን ስጠኝ! በደጋጎቹም ሰዎች አስጠጋኝ፡፡
26,,وَٱجۡعَل لِّي لِسَانَ صِدۡقٖ فِي ٱلۡأٓخِرِينَ,በኋለኞቹም ሕዝቦች ውስጥ ለእኔ መልካም ዝናን አድርግልኝ፡፡
26,,وَٱجۡعَلۡنِي مِن وَرَثَةِ جَنَّةِ ٱلنَّعِيمِ,የጸጋይቱን ገነት ከሚወርሱትም አድርገኝ፡፡
26,,وَٱغۡفِرۡ لِأَبِيٓ إِنَّهُۥ كَانَ مِنَ ٱلضَّآلِّينَ,ለአባቴም ማር፡፡ እርሱ ከተሳሳቱት ነበረና፡፡
26,,وَلَا تُخۡزِنِي يَوۡمَ يُبۡعَثُونَ,በሚቀሰቀሱበት ቀንም አታዋርደኝ፡፡
26,,يَوۡمَ لَا يَنفَعُ مَالٞ وَلَا بَنُونَ,ገንዘብም ልጆችም በማይጠቅሙበት ቀን፡፡
26,,إِلَّا مَنۡ أَتَى ٱللَّهَ بِقَلۡبٖ سَلِيمٖ,ወደ አላህ በንጹህ ልብ የመጣ ሰው ቢኾን እንጅ፡፡»
26,,وَأُزۡلِفَتِ ٱلۡجَنَّةُ لِلۡمُتَّقِينَ,ገነትም ለፈሪዎች በምትቀረብበት (ቀን)፡፡
26,,وَبُرِّزَتِ ٱلۡجَحِيمُ لِلۡغَاوِينَ,ገሀነምም ለጠመሞች በምትገለጽበት (ቀን)፡፡
26,,وَقِيلَ لَهُمۡ أَيۡنَ مَا كُنتُمۡ تَعۡبُدُونَ,ለእነሱም በሚባል ቀን «ትግገዟቸው የነበራችሁት የት ናቸው»
26,,مِن دُونِ ٱللَّهِ هَلۡ يَنصُرُونَكُمۡ أَوۡ يَنتَصِرُونَ,«ከአላህ ሌላ ሲኾኑ ይረዱዋችኋልን ወይስ (ለራሳቸው) ይርረዳሉን?»
26,,فَكُبۡكِبُواْ فِيهَا هُمۡ وَٱلۡغَاوُۥنَ,በውስጧም እነሱና ጠማሞቹ በፊቶቻቸው ተጥለው ይንከባለላሉ፡፡
26,,وَجُنُودُ إِبۡلِيسَ أَجۡمَعُونَ,የሰይጣንም ሰራዊቶች መላውም (ይጣላሉ)፡፡
26,,قَالُواْ وَهُمۡ فِيهَا يَخۡتَصِمُونَ,እነርሱም በእርሷ ውስጥ የሚከራከሩ ኾነው ይላሉ፡-
26,,تَٱللَّهِ إِن كُنَّا لَفِي ضَلَٰلٖ مُّبِينٍ,በአላህ እንምላለን፤ እኛ በግልጽ መሳሳት ውስጥ ነበርን፡፡
26,,إِذۡ نُسَوِّيكُم بِرَبِّ ٱلۡعَٰلَمِينَ,(ጣዖቶቹን) በዓለማት ጌታ ባስተካከልናችሁ ጊዜ፡፡
26,,وَمَآ أَضَلَّنَآ إِلَّا ٱلۡمُجۡرِمُونَ,አመጸኞቹም እንጅ ሌላ አላሳሳተንም፡፡
26,,فَمَا لَنَا مِن شَٰفِعِينَ,ከአማላጆችም ለእኛ ምንም የለንም፡፡
26,,وَلَا صَدِيقٍ حَمِيمٖ,አዛኝ ወዳጂም (የለንም)፡፡
26,,فَلَوۡ أَنَّ لَنَا كَرَّةٗ فَنَكُونَ مِنَ ٱلۡمُؤۡمِنِينَ,ለእኛም አንዲት ጊዜ መመለስ በኖረችንና ከአማኞቹ በኾን እንመኛለን (ይላሉ)፡፡
26,,إِنَّ فِي ذَٰلِكَ لَأٓيَةٗۖ وَمَا كَانَ أَكۡثَرُهُم مُّؤۡمِنِينَ,በዚህ ውስጥ አስደናቂ ግሳጼ አልለበት፡፡ አብዛኞቻቸውም አማኞች አልነበሩም፡፡
26,,وَإِنَّ رَبَّكَ لَهُوَ ٱلۡعَزِيزُ ٱلرَّحِيمُ,ጌታህ እርሱ በእርግጥ አሸናፊው አዛኙ ነው፡፡
26,,كَذَّبَتۡ قَوۡمُ نُوحٍ ٱلۡمُرۡسَلِينَ,የኑሕ ሕዝቦች መልክተኞችን አስተባበሉ፡፡
26,,إِذۡ قَالَ لَهُمۡ أَخُوهُمۡ نُوحٌ أَلَا تَتَّقُونَ,ወንድማቸው ኑሕ ለእነሱ ባላቸው ጊዜ «አትጠነቀቁምን?
26,,إِنِّي لَكُمۡ رَسُولٌ أَمِينٞ,«እኔ ለእናንተ ታማኝ መልክተኛ ነኝ፡፡
26,,فَٱتَّقُواْ ٱللَّهَ وَأَطِيعُونِ,«አላህንም ፍሩ ታዘዙኝም፡፡
26,,وَمَآ أَسۡـَٔلُكُمۡ عَلَيۡهِ مِنۡ أَجۡرٍۖ إِنۡ أَجۡرِيَ إِلَّا عَلَىٰ رَبِّ ٱلۡعَٰلَمِينَ,«በእርሱም ላይ ምንም ዋጋ አልጠይቃችሁም፡፡ ዋጋዬ በዓለማት ጌታ ላይ እንጅ በሌላ ላይ አይደለም፡፡
26,,فَٱتَّقُواْ ٱللَّهَ وَأَطِيعُونِ,«አላህንም ፍሩ፤ ታዘዙኝም፡፡»
26,,۞ قَالُوٓاْ أَنُؤۡمِنُ لَكَ وَٱتَّبَعَكَ ٱلۡأَرۡذَلُونَ,(እነርሱም) «ወራዶቹ የተከተሉህ ኾነህ ለአንተ እናምናለን?» አሉት፡፡
26,,قَالَ وَمَا عِلۡمِي بِمَا كَانُواْ يَعۡمَلُونَ,(እርሱም) አላቸው «ይሠሩት በነበሩት ነገር ምን ዕውቀት አለኝ፡፡
26,,إِنۡ حِسَابُهُمۡ إِلَّا عَلَىٰ رَبِّيۖ لَوۡ تَشۡعُرُونَ,«ምርመራቸው በጌታዬ ላይ እንጅ በሌላ ላይ አይደለም፡፡ ብታውቁ ኖሮ (ይህንን ትርረዱ ነበር)፡፡
26,,وَمَآ أَنَا۠ بِطَارِدِ ٱلۡمُؤۡمِنِينَ,«እኔም አማኞችን አባራሪ አይደለሁም፡፡
26,,إِنۡ أَنَا۠ إِلَّا نَذِيرٞ مُّبِينٞ,«እኔ ግልጽ አስፈራሪ እንጅ ሌላ አይደለሁም፡፡»
26,,قَالُواْ لَئِن لَّمۡ تَنتَهِ يَٰنُوحُ لَتَكُونَنَّ مِنَ ٱلۡمَرۡجُومِينَ,«ኑሕ ሆይ! (ከምትለው) ባትከለከል በእርግጥ ከሚወገሩት ትኾናለህ» አሉት፡፡
26,,قَالَ رَبِّ إِنَّ قَوۡمِي كَذَّبُونِ,(እርሱም) አለ «ጌታዬ ሆይ! ሕዝቦቼ አስተባበሉኝ፡፡
26,,فَٱفۡتَحۡ بَيۡنِي وَبَيۡنَهُمۡ فَتۡحٗا وَنَجِّنِي وَمَن مَّعِيَ مِنَ ٱلۡمُؤۡمِنِينَ,«በእኔና በእነርሱም መካከል (ተገቢ) ፍርድን ፍረድ፡፡ አድነኝም፡፡ ከእኔ ጋር ያሉትንም ምእምናን፡፡»
26,,فَأَنجَيۡنَٰهُ وَمَن مَّعَهُۥ فِي ٱلۡفُلۡكِ ٱلۡمَشۡحُونِ,እርሱንም ከእርሱ ጋር ያለውንም ሁሉ በተመላው መርከብ ውስጥ አዳን፡፡
26,,ثُمَّ أَغۡرَقۡنَا بَعۡدُ ٱلۡبَاقِينَ,ከዚያም በኋላ ቀሪዎቹን አሰጠምን፡፡
26,,إِنَّ فِي ذَٰلِكَ لَأٓيَةٗۖ وَمَا كَانَ أَكۡثَرُهُم مُّؤۡمِنِينَ,በዚህ ውስጥ ታላቅ ግሳጼ አለበት፡፡ አብዛኞቻቸው አማኞች አልነበሩም፡፡
26,,وَإِنَّ رَبَّكَ لَهُوَ ٱلۡعَزِيزُ ٱلرَّحِيمُ,ጌታህም እርሱ በእርግጥ አሸናፊው አዛኙ ነው፡፡
26,,كَذَّبَتۡ عَادٌ ٱلۡمُرۡسَلِينَ,ዓድ መልክተኞችን አስተባበለች፡፡
26,,إِذۡ قَالَ لَهُمۡ أَخُوهُمۡ هُودٌ أَلَا تَتَّقُونَ,ወንድማቸው ሁድ ለነርሱ ባላቸው ጊዜ «አትጠነቀቁምን?
26,,إِنِّي لَكُمۡ رَسُولٌ أَمِينٞ,«እኔ ለናንተ ታማኝ መልክተኛ ነኝ፡፡
26,,فَٱتَّقُواْ ٱللَّهَ وَأَطِيعُونِ,«አላህንም ፍሩ ታዘዙኝም፡፡
26,,وَمَآ أَسۡـَٔلُكُمۡ عَلَيۡهِ مِنۡ أَجۡرٍۖ إِنۡ أَجۡرِيَ إِلَّا عَلَىٰ رَبِّ ٱلۡعَٰلَمِينَ,«በእርሱም ላይ ምንም ዋጋ አለምናችሁም፡፡ ዋጋዬ በዓለማት ጌታ ላይ እንጅ በሌላ ላይ አይደለም፡፡
26,,أَتَبۡنُونَ بِكُلِّ رِيعٍ ءَايَةٗ تَعۡبَثُونَ,«የምትጫወቱ ኾናችሁ በከፍተኛ ስፍራ ሁሉ ላይ ምልክትን ትገነባላችሁን?
26,,وَتَتَّخِذُونَ مَصَانِعَ لَعَلَّكُمۡ تَخۡلُدُونَ,«የውሃ ማጠራቀሚያዎችንና ሕንፃዎችንም ዘላለም መኖርን የምትከጅሉ ኾናችሁ ትሠራላችሁን?
26,,وَإِذَا بَطَشۡتُم بَطَشۡتُمۡ جَبَّارِينَ,«በቀጣችሁም ጊዜ ጨካኞች ኾናችሁ ትቀጣላችሁን?
26,,فَٱتَّقُواْ ٱللَّهَ وَأَطِيعُونِ,«አላህንም ፍሩ፤ ታዘዙኝም፡፡
26,,وَٱتَّقُواْ ٱلَّذِيٓ أَمَدَّكُم بِمَا تَعۡلَمُونَ,«ያንንም በምታውቁት (ጸጋ) ያጣቀማችሁን ፍሩ፡፡
26,,أَمَدَّكُم بِأَنۡعَٰمٖ وَبَنِينَ,«በእንስሳዎችና በልጆች ያጣቀማችሁን፡፡
26,,وَجَنَّٰتٖ وَعُيُونٍ,«በአትክልቶችና በምንጮችም፡፡
26,,إِنِّيٓ أَخَافُ عَلَيۡكُمۡ عَذَابَ يَوۡمٍ عَظِيمٖ,«እኔ በእናንተ ላይ የታላቅን ቀን ቅጣት እፈራለሁና፡፡»
26,,قَالُواْ سَوَآءٌ عَلَيۡنَآ أَوَعَظۡتَ أَمۡ لَمۡ تَكُن مِّنَ ٱلۡوَٰعِظِينَ,(እነርሱም) አሉ «ብትገስጽም ወይም ከገሳጮቹ ባትኾንም በእኛ ላይ እኩል ነው፤ (ያለንበትን አንለቅም)፡፡
26,,إِنۡ هَٰذَآ إِلَّا خُلُقُ ٱلۡأَوَّلِينَ,«ይህ የፊተኞቹ ሰዎች ፀባይ እንጅ ሌላ አይደለም፡፡
26,,وَمَا نَحۡنُ بِمُعَذَّبِينَ,«እኛም የምንቅቀጣ አይደለንም» (አሉ)፡፡
26,,فَكَذَّبُوهُ فَأَهۡلَكۡنَٰهُمۡۚ إِنَّ فِي ذَٰلِكَ لَأٓيَةٗۖ وَمَا كَانَ أَكۡثَرُهُم مُّؤۡمِنِينَ,አስተባበሉትም፡፡ አጠፋናቸውም፡፡ በዚህም ውስጥ እርግጠኛ ግሳጼ አለበት፡፡ አብዛኞቻቸውም ምእመናን አልነበሩም፡፡
26,,وَإِنَّ رَبَّكَ لَهُوَ ٱلۡعَزِيزُ ٱلرَّحِيمُ,ጌታህም እርሱ በእርግጥ አሸናፊው አዛኙ ነው፡፡
26,,كَذَّبَتۡ ثَمُودُ ٱلۡمُرۡسَلِينَ,ሰሙድ መልክተኞችን አስተባበለች፡፡
26,,إِذۡ قَالَ لَهُمۡ أَخُوهُمۡ صَٰلِحٌ أَلَا تَتَّقُونَ,ወንድማቸው ሷሊህ ለእነርሱ ባላቸው ጊዜ «አትጠነቀቁምን ?
26,,إِنِّي لَكُمۡ رَسُولٌ أَمِينٞ,«እኔ ለእናንተ ታማኝ መልክተኛ ነኝ፡፡
26,,فَٱتَّقُواْ ٱللَّهَ وَأَطِيعُونِ,«አላህንም ፍሩ፤ ታዘዙኝም፡፡
26,,وَمَآ أَسۡـَٔلُكُمۡ عَلَيۡهِ مِنۡ أَجۡرٍۖ إِنۡ أَجۡرِيَ إِلَّا عَلَىٰ رَبِّ ٱلۡعَٰلَمِينَ,«በእርሱም ላይ ምንም ዋጋ አልለምናችሁም፡፡ ዋጋዬ በዓለማት ጌታ ላይ እንጅ በሌላ ላይ አይደለም፡፡
26,,أَتُتۡرَكُونَ فِي مَا هَٰهُنَآ ءَامِنِينَ,«በዚያ እዚህ ባለው (ጸጋ) ውስጥ የረካችሁ ኾናችሁ ትተዋላችሁን?
26,,فِي جَنَّٰتٖ وَعُيُونٖ,«በአትክልቶችና በምንጮች ውስጥ፡፡
26,,وَزُرُوعٖ وَنَخۡلٖ طَلۡعُهَا هَضِيمٞ,«በአዝመራዎችም ፍሬዋ የበሰለ በኾነች ዘንባባም፤ (ውስጥ ትተዋላችሁን)
26,,وَتَنۡحِتُونَ مِنَ ٱلۡجِبَالِ بُيُوتٗا فَٰرِهِينَ,«ብልሆች ኾናችሁ ከጋራዎች ቤቶችንም ትጠርባላችሁ፡፡
26,,فَٱتَّقُواْ ٱللَّهَ وَأَطِيعُونِ,«አላህንም ፍሩ፤ ታዘዙኝም፡፡
26,,وَلَا تُطِيعُوٓاْ أَمۡرَ ٱلۡمُسۡرِفِينَ,«የወሰን አላፊዎችንም ትዕዛዝ አትከተሉ፡፡
26,,ٱلَّذِينَ يُفۡسِدُونَ فِي ٱلۡأَرۡضِ وَلَا يُصۡلِحُونَ,«የእነዚያን በምድር ላይ የሚያጠፉትንና የማያበጁትን፡፡»
26,,قَالُوٓاْ إِنَّمَآ أَنتَ مِنَ ٱلۡمُسَحَّرِينَ,(እነሱም) አሉ «አንተ በብዙ ከተደገመባቸው ሰዎች ብቻ ነህ፡፡
26,,مَآ أَنتَ إِلَّا بَشَرٞ مِّثۡلُنَا فَأۡتِ بِـَٔايَةٍ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ,«አንተ ብጤያችን ሰው እንጅ ሌላ አይደለህም፡፡ ከእውነተኞቹም እንደኾንክ ተዓምርን አምጣ፡፡»
26,,قَالَ هَٰذِهِۦ نَاقَةٞ لَّهَا شِرۡبٞ وَلَكُمۡ شِرۡبُ يَوۡمٖ مَّعۡلُومٖ,(እርሱም) አለ «ይህች ግመል ናት፡፡ ለእርሷ የመጠጥ ፋንታ አላት፡፡ ለእናንተም የታወቀ ቀን ፋንታ አላችሁ፡፡
26,,وَلَا تَمَسُّوهَا بِسُوٓءٖ فَيَأۡخُذَكُمۡ عَذَابُ يَوۡمٍ عَظِيمٖ,«በክፉም አትንኳት፡፡ የታላቅ ቀን ቅጣት ይይዛችኋልና፡፡»
26,,فَعَقَرُوهَا فَأَصۡبَحُواْ نَٰدِمِينَ,ወጓትም፡፡ ወዲያውም ተጸጻቾች ኾነው አነጉ፡፡
26,,فَأَخَذَهُمُ ٱلۡعَذَابُۚ إِنَّ فِي ذَٰلِكَ لَأٓيَةٗۖ وَمَا كَانَ أَكۡثَرُهُم مُّؤۡمِنِينَ,ቅጣቱም ያዛቸው፡፡ በዚህም ውስጥ ግሳፄ አልለበት፡፡ አብዛኞቻቸውም ምእመናን አልነበሩም፡፡
26,,وَإِنَّ رَبَّكَ لَهُوَ ٱلۡعَزِيزُ ٱلرَّحِيمُ,ጌታህም እርሱ በእርግጥ አሸናፊው አዛኙ ነው፡፡
26,,كَذَّبَتۡ قَوۡمُ لُوطٍ ٱلۡمُرۡسَلِينَ,የሉጥ ሕዝቦች መልክተኞችን አስተባባሉ፡፡
26,,إِذۡ قَالَ لَهُمۡ أَخُوهُمۡ لُوطٌ أَلَا تَتَّقُونَ,ወንድማቸው ሉጥ ለእነርሱ ባለ ጊዜ «አትጠነቀቁምን?
26,,إِنِّي لَكُمۡ رَسُولٌ أَمِينٞ,«እኔ ለእናንተ ታማኝ መልክተኛ ነኝ፡፡
26,,فَٱتَّقُواْ ٱللَّهَ وَأَطِيعُونِ,«አላህንም ፍሩ፤ ታዘዙኝም፡፡
