surah,ayah,arabic,translation
7,,وَٱلَّذِينَ عَمِلُواْ ٱلسَّيِّـَٔاتِ ثُمَّ تَابُواْ مِنۢ بَعۡدِهَا وَءَامَنُوٓاْ إِنَّ رَبَّكَ مِنۢ بَعۡدِهَا لَغَفُورٞ رَّحِيمٞ,"Lɑ neb nins sẽn tʋm tʋʋm-wẽnã n tek n lebg rẽ loogr poorã lɑ b kõ sɩdã, bãng tɩ fo Soɑbã rẽ loogr poorẽ ɑ yɑɑ bãn-lut n yɑɑ yoɑlsdɑ."
7,,وَلَمَّا سَكَتَ عَن مُّوسَى ٱلۡغَضَبُ أَخَذَ ٱلۡأَلۡوَاحَۖ وَفِي نُسۡخَتِهَا هُدٗى وَرَحۡمَةٞ لِّلَّذِينَ هُمۡ لِرَبِّهِمۡ يَرۡهَبُونَ,"Lɑ gẽegã sẽn wɑ n loog n bɑs ɑ Muusɑ wã ɑ rɩkɑ wɑlsã, tɩ be ɑ gʋlbẽ wã kãndgr lɑ yolsg ne neb nins sẽn yεεsd b soɑbã."
7,,وَٱخۡتَارَ مُوسَىٰ قَوۡمَهُۥ سَبۡعِينَ رَجُلٗا لِّمِيقَٰتِنَاۖ فَلَمَّآ أَخَذَتۡهُمُ ٱلرَّجۡفَةُ قَالَ رَبِّ لَوۡ شِئۡتَ أَهۡلَكۡتَهُم مِّن قَبۡلُ وَإِيَّٰيَۖ أَتُهۡلِكُنَا بِمَا فَعَلَ ٱلسُّفَهَآءُ مِنَّآۖ إِنۡ هِيَ إِلَّا فِتۡنَتُكَ تُضِلُّ بِهَا مَن تَشَآءُ وَتَهۡدِي مَن تَشَآءُۖ أَنتَ وَلِيُّنَا فَٱغۡفِرۡ لَنَا وَٱرۡحَمۡنَاۖ وَأَنتَ خَيۡرُ ٱلۡغَٰفِرِينَ,"Lɑ ɑ Muusɑ tũusɑ rɑop pis-yopoe ɑ nebã pʋgẽ Tõnd sɛkɑ yĩngɑ, lɑ rigimdgã sẽn wɑ n pɑɑm-bã ɑ yeelɑme: m Soɑbɑ! fo sã n dɑ rɑtɑ Fo nɑɑn n wõr bãmb ne mɑɑm fãɑ pĩndɑ, Fo nɑ n wõrɑ tõndo yɑlemsã sẽn be tõnd pʋgẽ wã tʋm-tʋmdɩ wã yĩngɑ? Rẽ yɑɑ Fo zɑrb-n-gesgɑ tɩ Fo tɑr-ɑ n menesd F sẽn dɑt-b rãmbɑ, lɑ F peegd F sẽn dɑt-b rãmbɑ, Foo lɑ tõnd lɑlldɑ, bɩ F lud tõnd yĩng lɑ F yols-do, lɑ Foo me n yɩɩd lutbã fãɑ ne sõmblem."
7,,۞ وَٱكۡتُبۡ لَنَا فِي هَٰذِهِ ٱلدُّنۡيَا حَسَنَةٗ وَفِي ٱلۡأٓخِرَةِ إِنَّا هُدۡنَآ إِلَيۡكَۚ قَالَ عَذَابِيٓ أُصِيبُ بِهِۦ مَنۡ أَشَآءُۖ وَرَحۡمَتِي وَسِعَتۡ كُلَّ شَيۡءٖۚ فَسَأَكۡتُبُهَا لِلَّذِينَ يَتَّقُونَ وَيُؤۡتُونَ ٱلزَّكَوٰةَ وَٱلَّذِينَ هُم بِـَٔايَٰتِنَا يُؤۡمِنُونَ,"Lɑ F kõ-d sẽn sõmb dũni lɑ yɑoolem dɑɑrã, ɑd tõnd tek n lebg n tʋgɑ Fo nengẽ; t'ɑ yeele: Mɑm naongã M sɩbgdɑ M sẽn dɑt ɑ soɑb ne-ɑ, lɑ Mɑm yolsgã gũbgɑ bũmbã fãɑ, lɑ Mɑm nɑ n kõ-ɑ-lɑ neb nins sẽn gũusd b mens lɑ b kõt Zɑkã, lɑ neb nins sẽn kõt sɩd ne Tõnd yel-soalmã."
7,,ٱلَّذِينَ يَتَّبِعُونَ ٱلرَّسُولَ ٱلنَّبِيَّ ٱلۡأُمِّيَّ ٱلَّذِي يَجِدُونَهُۥ مَكۡتُوبًا عِندَهُمۡ فِي ٱلتَّوۡرَىٰةِ وَٱلۡإِنجِيلِ يَأۡمُرُهُم بِٱلۡمَعۡرُوفِ وَيَنۡهَىٰهُمۡ عَنِ ٱلۡمُنكَرِ وَيُحِلُّ لَهُمُ ٱلطَّيِّبَٰتِ وَيُحَرِّمُ عَلَيۡهِمُ ٱلۡخَبَٰٓئِثَ وَيَضَعُ عَنۡهُمۡ إِصۡرَهُمۡ وَٱلۡأَغۡلَٰلَ ٱلَّتِي كَانَتۡ عَلَيۡهِمۡۚ فَٱلَّذِينَ ءَامَنُواْ بِهِۦ وَعَزَّرُوهُ وَنَصَرُوهُ وَٱتَّبَعُواْ ٱلنُّورَ ٱلَّذِيٓ أُنزِلَ مَعَهُۥٓ أُوْلَٰٓئِكَ هُمُ ٱلۡمُفۡلِحُونَ,"Neb nins sẽn pʋgd Tẽn-tʋʋmã sẽn yɑ-ɑ tɑɑsdã n yɑɑ zu-sɑbellã, bãmb sẽn mikd tɩ b gʋls ɑ soɑb yell bãmb nengẽ wã tɑoorɑɑtã lɑ ĩngiilã pʋgẽ, n sɑgend bãmb ne mɑnegrã, lɑ ɑ gɩdgd-b ne yel-kitɩ, lɑ ɑ kõt-b sor ne yel-yɩlmã, lɑ ɑ gɩgd-b ne bõn-rẽgdã, lɑ ɑ rokd b zɩɩbã lɑ yel-gĩtɩ wã n bɑsd-bã; rẽnd neb nins sẽn kõ-b sɩd ne-ɑ wã lɑ b zɩsg-ɑ lɑ b sõng-ɑ lɑ lɑ b tũ vẽenem ning b sẽn sik n tũnug-ɑ wã, bãmb rãmbã lɑ tɩlgdbã."
7,,قُلۡ يَٰٓأَيُّهَا ٱلنَّاسُ إِنِّي رَسُولُ ٱللَّهِ إِلَيۡكُمۡ جَمِيعًا ٱلَّذِي لَهُۥ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۖ لَآ إِلَٰهَ إِلَّا هُوَ يُحۡيِۦ وَيُمِيتُۖ فَـَٔامِنُواْ بِٱللَّهِ وَرَسُولِهِ ٱلنَّبِيِّ ٱلۡأُمِّيِّ ٱلَّذِي يُؤۡمِنُ بِٱللَّهِ وَكَلِمَٰتِهِۦ وَٱتَّبِعُوهُ لَعَلَّكُمۡ تَهۡتَدُونَ,"Yeele: nebɑ! ɑd mɑm yɑɑ Wẽnd tẽn-tʋʋm n tʋg y fãɑ nengẽ; sẽn so-ɑ sɑɑs lɑ tẽng nɑɑmã, soɑb sẽn nɑ n tũ n tɩlg kɑe rẽndɑ Yẽndɑ, A vʋʋgdɑme lɑ A kʋʋdɑ; bɩ y kõ sɩd ne Wẽnd lɑ A Tẽn-tʋʋmã, sẽn yɑɑ tɑɑsdã, n yɑɑ zu-sɑbelle, sẽn kõt-ɑ sɩd ne Wẽnd lɑ A goɑmã; lɑ y tũ-ɑ sãnd-sãnde y nɑ pɑɑm peegre."
7,,وَمِن قَوۡمِ مُوسَىٰٓ أُمَّةٞ يَهۡدُونَ بِٱلۡحَقِّ وَبِهِۦ يَعۡدِلُونَ,"Lɑ ɑ Muusɑ nebã pʋgẽ neb n be be n wilgd sɩdã sore, lɑ b bʋʋd ne-ɑ."
7,,وَقَطَّعۡنَٰهُمُ ٱثۡنَتَيۡ عَشۡرَةَ أَسۡبَاطًا أُمَمٗاۚ وَأَوۡحَيۡنَآ إِلَىٰ مُوسَىٰٓ إِذِ ٱسۡتَسۡقَىٰهُ قَوۡمُهُۥٓ أَنِ ٱضۡرِب بِّعَصَاكَ ٱلۡحَجَرَۖ فَٱنۢبَجَسَتۡ مِنۡهُ ٱثۡنَتَا عَشۡرَةَ عَيۡنٗاۖ قَدۡ عَلِمَ كُلُّ أُنَاسٖ مَّشۡرَبَهُمۡۚ وَظَلَّلۡنَا عَلَيۡهِمُ ٱلۡغَمَٰمَ وَأَنزَلۡنَا عَلَيۡهِمُ ٱلۡمَنَّ وَٱلسَّلۡوَىٰۖ كُلُواْ مِن طَيِّبَٰتِ مَا رَزَقۡنَٰكُمۡۚ وَمَا ظَلَمُونَا وَلَٰكِن كَانُوٓاْ أَنفُسَهُمۡ يَظۡلِمُونَ,"Lɑ Tõnd sẽeg-b-lɑ buud piig lɑ ɑ yiibu, tɩ b yɑɑ sul toor-toore; lɑ Tõnd tʋms ɑ Muusɑ nengẽ, ɑ nebã sẽn wɑ n bõos-ɑ t'ɑ kos koom n kõ-bã, t'ɑ ''wẽ kugrã ne f rɑsɑɑrã'', tɩ ko-nin piig lɑ ɑ yiib pus n yit beene, tɩ ned kɑm fãɑ bãng ɑ yũub zĩigɑ, lɑ D lud-b ne sɑwɑto, lɑ D sik sɩɩd lɑ pʋt-n-lʋɩyɑ n kõ-bɑ. Rɩ-y rɩ-yɩlmã Tõnd sẽn dɩlg yãmbã; lɑ tõnd kɑ wẽg-b ye, lɑ yɑɑ bãmb n wẽg b mense."
7,,وَإِذۡ قِيلَ لَهُمُ ٱسۡكُنُواْ هَٰذِهِ ٱلۡقَرۡيَةَ وَكُلُواْ مِنۡهَا حَيۡثُ شِئۡتُمۡ وَقُولُواْ حِطَّةٞ وَٱدۡخُلُواْ ٱلۡبَابَ سُجَّدٗا نَّغۡفِرۡ لَكُمۡ خَطِيٓـَٰٔتِكُمۡۚ سَنَزِيدُ ٱلۡمُحۡسِنِينَ,"Lɑ sɑsɑ ning b sẽn wɑ n yeel-b tɩ: zĩnd-y tẽn-kãngã pʋgẽ lɑ y rɩ yãmb sẽn dɑt ɑ pʋgẽ, lɑ y yeele: bɑs tɩ loog d yĩngɑ, lɑ y kẽ rɑg-noorã ne sulgr tɩ yɑɑ sɑk-n-tũ ne Wẽnde tɩ D nɑ lud y tʋʋm-tuutɩ wã y yĩngɑ, D nɑ n pɑɑsɑ mɑɑn-neerã rãmbɑ."
7,,فَبَدَّلَ ٱلَّذِينَ ظَلَمُواْ مِنۡهُمۡ قَوۡلًا غَيۡرَ ٱلَّذِي قِيلَ لَهُمۡ فَأَرۡسَلۡنَا عَلَيۡهِمۡ رِجۡزٗا مِّنَ ٱلسَّمَآءِ بِمَا كَانُواْ يَظۡلِمُونَ,"Tɩ neb nins sẽn wẽg-bã tedg gom-bill tɩ yõsg ne b sẽn yeel-b tɩ b yeelã, tɩ Tõnd tʋm sɩbgr tɩ yi sɑɑsẽ wã n pɑɑm-bɑ b sẽn dɑ wẽgdã yĩngɑ."
7,,وَسۡـَٔلۡهُمۡ عَنِ ٱلۡقَرۡيَةِ ٱلَّتِي كَانَتۡ حَاضِرَةَ ٱلۡبَحۡرِ إِذۡ يَعۡدُونَ فِي ٱلسَّبۡتِ إِذۡ تَأۡتِيهِمۡ حِيتَانُهُمۡ يَوۡمَ سَبۡتِهِمۡ شُرَّعٗا وَيَوۡمَ لَا يَسۡبِتُونَ لَا تَأۡتِيهِمۡۚ كَذَٰلِكَ نَبۡلُوهُم بِمَا كَانُواْ يَفۡسُقُونَ,"Lɑ sok-b tẽng ning sẽn dɑ be mogrã kɩrengã yelle, wɑkɑt ning b sẽn dɑ kɩɩsd n yẽed zĩmã sibrɑ rɑɑrã, bɑlɑ b zĩmã rɑ wɑtɑ b nengẽ b Sibrã dɑɑre vẽeneg-vẽengɑ, lɑ rɑɑr ning b sẽn kɑ vʋʋsdã sẽn pɑ Sibrã, b kɑ wɑt b nengẽ ye, yɑɑ woto lɑ D zɑrbd-b n gεtẽ b sẽn dɑ yɩ n yit n bɑsd tũudmã yĩngã."
7,,وَإِذۡ قَالَتۡ أُمَّةٞ مِّنۡهُمۡ لِمَ تَعِظُونَ قَوۡمًا ٱللَّهُ مُهۡلِكُهُمۡ أَوۡ مُعَذِّبُهُمۡ عَذَابٗا شَدِيدٗاۖ قَالُواْ مَعۡذِرَةً إِلَىٰ رَبِّكُمۡ وَلَعَلَّهُمۡ يَتَّقُونَ,Lɑ sɑsɑ ningɑ b pʋgẽ wã neb sãndɑ sẽn wɑ n yeele: ''yɑɑ bõe tɩ yãmb sɑgend neb Wẽnd sẽn nɑ n wõr-b mɑ A nɑms-b nɑong kãnkãe? tɩ b yeele: yɑɑ pɑdeng ne tõnd n tʋg y soɑbã nengẽ lɑ sãnd-sãnd me b nɑ gũusi.
7,,فَلَمَّا نَسُواْ مَا ذُكِّرُواْ بِهِۦٓ أَنجَيۡنَا ٱلَّذِينَ يَنۡهَوۡنَ عَنِ ٱلسُّوٓءِ وَأَخَذۡنَا ٱلَّذِينَ ظَلَمُواْ بِعَذَابِۭ بَـِٔيسِۭ بِمَا كَانُواْ يَفۡسُقُونَ,Lɑ b sẽn wɑ n yĩm b sẽn bugs-b ne bũmb ningã Tõnd põsgɑ sẽn gɩdgd-b wẽngã lɑ D yõk sẽn wẽg-bã ne nɑn-kεgeng b sẽn dɑ yɩ n yit tũudmã yĩngɑ.
7,,فَلَمَّا عَتَوۡاْ عَن مَّا نُهُواْ عَنۡهُ قُلۡنَا لَهُمۡ كُونُواْ قِرَدَةً خَٰسِـِٔينَ,Lɑ b sẽn wɑ n kɩɩs n zʋʋg b sẽn gɩdgb ne bũm ningɑ Tõnd yeel-b lɑme: lebg-y wãɑmbs n yɑɑ yɑɑlse.
7,,وَإِذۡ تَأَذَّنَ رَبُّكَ لَيَبۡعَثَنَّ عَلَيۡهِمۡ إِلَىٰ يَوۡمِ ٱلۡقِيَٰمَةِ مَن يَسُومُهُمۡ سُوٓءَ ٱلۡعَذَابِۗ إِنَّ رَبَّكَ لَسَرِيعُ ٱلۡعِقَابِ وَإِنَّهُۥ لَغَفُورٞ رَّحِيمٞ,"Lɑ tẽeg sɑsɑ ning fo Soɑbã sẽn wɑ n wilg t'A nɑ n tʋmɑ b zug sẽn nɑ n sɩbg-ɑ bãmb sɩbg-wẽng hɑl n tãɑg yikrã-rɑɑre, ɑd fo Soɑbã yɑɑ sɩbg-tʋʋll soɑbɑ, lɑ ɑd A leb n yɑɑ bãn-lut n yɑɑ yolsdɑ."
7,,وَقَطَّعۡنَٰهُمۡ فِي ٱلۡأَرۡضِ أُمَمٗاۖ مِّنۡهُمُ ٱلصَّٰلِحُونَ وَمِنۡهُمۡ دُونَ ذَٰلِكَۖ وَبَلَوۡنَٰهُم بِٱلۡحَسَنَٰتِ وَٱلسَّيِّـَٔاتِ لَعَلَّهُمۡ يَرۡجِعُونَ,"Lɑ Tõnd sẽeg-b-lɑ tẽngã pʋgẽ sull-sulli, nin sõmɑ be b pʋgẽ, sẽn kɑ boto me be b pʋgẽ, lɑ Tõnd zɑrb-b-lɑ ne yel-nood lɑ yel-tood tɩ sãnd-sãnde b nɑ tek n lebge."
7,,فَخَلَفَ مِنۢ بَعۡدِهِمۡ خَلۡفٞ وَرِثُواْ ٱلۡكِتَٰبَ يَأۡخُذُونَ عَرَضَ هَٰذَا ٱلۡأَدۡنَىٰ وَيَقُولُونَ سَيُغۡفَرُ لَنَا وَإِن يَأۡتِهِمۡ عَرَضٞ مِّثۡلُهُۥ يَأۡخُذُوهُۚ أَلَمۡ يُؤۡخَذۡ عَلَيۡهِم مِّيثَٰقُ ٱلۡكِتَٰبِ أَن لَّا يَقُولُواْ عَلَى ٱللَّهِ إِلَّا ٱلۡحَقَّ وَدَرَسُواْ مَا فِيهِۗ وَٱلدَّارُ ٱلۡأٓخِرَةُ خَيۡرٞ لِّلَّذِينَ يَتَّقُونَۚ أَفَلَا تَعۡقِلُونَ,"Tɩ ledsdb leds b loogrã poorẽ n rɩk gɑfã fɑɑdo n deegd dũni wʋm-noogã sẽn yɑɑ yɑɑlgã, lɑ b yetẽ tɩ b nɑ n ludɑ bãmb yĩngɑ; lɑ wʋm-no-kãng buud sã n wɑ b nengẽ lɑ b sẽn deegd-ɑ. Rẽ yĩngɑ b kɑ reeg gɑfã pʋleng bãmb zug tɩ b rɑ yeel n dogl Wẽnd tɩ sã n kɑ sɩdã, lɑ bãmb yɑoolẽ kɑrmɑ sẽn be ɑ pʋgẽ wã? Lɑ yɑoolem zɑkã lɑ sõmɑ n yɩɩd ne gũus-n-meng rãmbã; rẽ yĩngɑ bãmb kɑ nɑ n kõ b mens yɑm?"
7,,وَٱلَّذِينَ يُمَسِّكُونَ بِٱلۡكِتَٰبِ وَأَقَامُواْ ٱلصَّلَوٰةَ إِنَّا لَا نُضِيعُ أَجۡرَ ٱلۡمُصۡلِحِينَ,"Lɑ neb nins sẽn gãd-b sebrã lɑ b yɑls pʋʋsgã, b bãng tɩ Tõnd kɑ yeebd mɑlgdbã rolbã ye."
7,,۞ وَإِذۡ نَتَقۡنَا ٱلۡجَبَلَ فَوۡقَهُمۡ كَأَنَّهُۥ ظُلَّةٞ وَظَنُّوٓاْ أَنَّهُۥ وَاقِعُۢ بِهِمۡ خُذُواْ مَآ ءَاتَيۡنَٰكُم بِقُوَّةٖ وَٱذۡكُرُواْ مَا فِيهِ لَعَلَّكُمۡ تَتَّقُونَ,"Lɑ tẽeg Tõnd sẽn wɑ n zẽk tãngã b zugẽ wã t'ɑ yɑɑ wɑlɑ sɑwɑdg tɩ b sãmb t'ɑ nɑ n lʋɩ n yẽeg-b lɑme n yeel-bɑ: reeg-y Tõnd sẽn kõ yãmb bũmb ningã ne y sũyã fãɑ-fãɑ, lɑ y tẽeg sẽn be ɑ pʋgẽ wã tɩ y nɑ bãng n gũus y mense."
7,,وَإِذۡ أَخَذَ رَبُّكَ مِنۢ بَنِيٓ ءَادَمَ مِن ظُهُورِهِمۡ ذُرِّيَّتَهُمۡ وَأَشۡهَدَهُمۡ عَلَىٰٓ أَنفُسِهِمۡ أَلَسۡتُ بِرَبِّكُمۡۖ قَالُواْ بَلَىٰ شَهِدۡنَآۚ أَن تَقُولُواْ يَوۡمَ ٱلۡقِيَٰمَةِ إِنَّا كُنَّا عَنۡ هَٰذَا غَٰفِلِينَ,"Lɑ sɑsɑ ning fo Soɑbã sẽn wɑ n yiis ɑ Aɑdɑm kɑmbã b pεlẽ wã lɑ A reeg b kɑset b mensã zug n yeel-bɑ: ''pa Mɑɑm lɑ yãmb Soɑb sɩda? tɩ b yeele: ''N-ye, d mɑɑnɑ kɑseto''; lɑ yɑɑ bʋl yĩng tɩ y rɑ wɑ yeel yikrã rɑɑre: ''ɑd tõnd rɑ kɑ bãng wã ye''."
7,,أَوۡ تَقُولُوٓاْ إِنَّمَآ أَشۡرَكَ ءَابَآؤُنَا مِن قَبۡلُ وَكُنَّا ذُرِّيَّةٗ مِّنۢ بَعۡدِهِمۡۖ أَفَتُهۡلِكُنَا بِمَا فَعَلَ ٱلۡمُبۡطِلُونَ,"Mɑɑ tɩ y yeel: ''ɑd yɑɑ tõnd bɑ-rɑmbã n dɑ mɑɑn lɑgem-n-tɑɑr pĩndɑ, lɑ tõnd yɑɑ b kɑmbɑ b loogr poorẽ, rẽ yĩngɑ F nɑ n yõkɑ tõnd ne sãɑm-dãmbã sẽn tʋmã?"
7,,وَكَذَٰلِكَ نُفَصِّلُ ٱلۡأٓيَٰتِ وَلَعَلَّهُمۡ يَرۡجِعُونَ,"Lɑ yɑɑ woto bɑl lɑ Tõnd welsd D yel-soalmã, tɩ sãnd-sãnde b nɑ tek n lebg."
7,,وَٱتۡلُ عَلَيۡهِمۡ نَبَأَ ٱلَّذِيٓ ءَاتَيۡنَٰهُ ءَايَٰتِنَا فَٱنسَلَخَ مِنۡهَا فَأَتۡبَعَهُ ٱلشَّيۡطَٰنُ فَكَانَ مِنَ ٱلۡغَاوِينَ,Lɑ kɑrem n togs-b ned ning kɩbɑr Tõnd sẽn kõ Tõnd yel-soalmã bãngrã t'ɑ foog ɑ meng n yi-b t'ɑ sʋɩtãɑn rɑɑgɑ t'ɑ yi kɛdgdɑ.
7,,وَلَوۡ شِئۡنَا لَرَفَعۡنَٰهُ بِهَا وَلَٰكِنَّهُۥٓ أَخۡلَدَ إِلَى ٱلۡأَرۡضِ وَٱتَّبَعَ هَوَىٰهُۚ فَمَثَلُهُۥ كَمَثَلِ ٱلۡكَلۡبِ إِن تَحۡمِلۡ عَلَيۡهِ يَلۡهَثۡ أَوۡ تَتۡرُكۡهُ يَلۡهَثۚ ذَّٰلِكَ مَثَلُ ٱلۡقَوۡمِ ٱلَّذِينَ كَذَّبُواْ بِـَٔايَٰتِنَاۚ فَٱقۡصُصِ ٱلۡقَصَصَ لَعَلَّهُمۡ يَتَفَكَّرُونَ,"Lɑ Tõnd sã n dɑ tʋllẽ n nɑɑn n zẽkẽ-ɑ ne-bɑ; lɑ bʋko ɑ bɑsa ɑ meng n lʋy tẽng n tũ ɑ yõorã yɑmleoogo; rẽnd ɑ bilg-n-tɑɑr yɑɑ wɑ bɑɑgɑ, fo tʋm-ɑ (t'a zoetẽ) ɑ sehdɑme, f kɑ tʋm-ɑ (t'a yasẽ bala) ɑ sehdɑme, boto lɑ sẽn yɑgs-b tõnd yel-soɑlmã bilgri, bɩ f tẽeg kʋdemd n togs-bɑ, tɩ sãnd-sãnde b nɑ tɑgs n gese."
7,,سَآءَ مَثَلًا ٱلۡقَوۡمُ ٱلَّذِينَ كَذَّبُواْ بِـَٔايَٰتِنَا وَأَنفُسَهُمۡ كَانُواْ يَظۡلِمُونَ,"Sẽn yɑgs-b Tõnd yel-soɑlmã bilg-n-tɑɑr yɩ wẽngɑ, lɑ b rɑ yɩɩme n wẽgd b mensã."
7,,مَن يَهۡدِ ٱللَّهُ فَهُوَ ٱلۡمُهۡتَدِيۖ وَمَن يُضۡلِلۡ فَأُوْلَٰٓئِكَ هُمُ ٱلۡخَٰسِرُونَ,"Neb nins Wẽnd sẽn peeg-b rãmbã, bãmb n bãngd sorã n dɩke, lɑ Wẽnd sẽn menes-b rãmbã, bãmb me lɑ bõndbã."
7,,وَلَقَدۡ ذَرَأۡنَا لِجَهَنَّمَ كَثِيرٗا مِّنَ ٱلۡجِنِّ وَٱلۡإِنسِۖ لَهُمۡ قُلُوبٞ لَّا يَفۡقَهُونَ بِهَا وَلَهُمۡ أَعۡيُنٞ لَّا يُبۡصِرُونَ بِهَا وَلَهُمۡ ءَاذَانٞ لَّا يَسۡمَعُونَ بِهَآۚ أُوْلَٰٓئِكَ كَٱلۡأَنۡعَٰمِ بَلۡ هُمۡ أَضَلُّۚ أُوْلَٰٓئِكَ هُمُ ٱلۡغَٰفِلُونَ,"Lɑ sɩdɑ! Tõnd nɑɑnɑ zĩn-dãmb lɑ neb wʋsg ghεhãnnɑm yĩngɑ, b tɑrɑ sũyã n kɑ tɑr-ɑ n tɑgsdẽ ye, lɑ b tɑr nin n kɑ tɑr-ɑ n neẽ ye, lɑ b tɑr tʋb n kɑ tɑr-ɑ n kelgdẽ ye, bãmb rãmbã yɑɑ wɑlɑ rũmsi, bãmb n pʋs n yɩɩd menengo, bãmb lɑ yɑm yɑɑl-yɑɑlã-rãmbɑ."
7,,وَلِلَّهِ ٱلۡأَسۡمَآءُ ٱلۡحُسۡنَىٰ فَٱدۡعُوهُ بِهَاۖ وَذَرُواْ ٱلَّذِينَ يُلۡحِدُونَ فِيٓ أَسۡمَٰٓئِهِۦۚ سَيُجۡزَوۡنَ مَا كَانُواْ يَعۡمَلُونَ,"Lɑ Wẽnd n tɑr yʋy sẽn yɑɑ sõmɑ, bɩ y kos-A ne-bɑ, lɑ y bɑs sẽn wẽnd-b A yʋyã, b nɑ n dol-b-lɑ b sẽn dɑ tʋmdã."
7,,وَمِمَّنۡ خَلَقۡنَآ أُمَّةٞ يَهۡدُونَ بِٱلۡحَقِّ وَبِهِۦ يَعۡدِلُونَ,"Lɑ bõn-nɑɑndsã Tõnd sẽn nɑɑnã pʋgẽ zãmɑ wʋsg n be be n peegdẽ n tʋgd so-tɩrgã ne sɩdɑ, lɑ yɑɑ yẽ me lɑ b rɩkdɑ."
7,,وَٱلَّذِينَ كَذَّبُواْ بِـَٔايَٰتِنَا سَنَسۡتَدۡرِجُهُم مِّنۡ حَيۡثُ لَا يَعۡلَمُونَ,Lɑ sẽn yɑgs-b Tõnd yel-soɑlmã D nɑ n yõk-b-lɑ b sẽn kɑ tẽedẽ.
7,,وَأُمۡلِي لَهُمۡۚ إِنَّ كَيۡدِي مَتِينٌ,"la M yaoond-ba, ad Mam rabrã kegmame."
7,,أَوَلَمۡ يَتَفَكَّرُواْۗ مَا بِصَاحِبِهِم مِّن جِنَّةٍۚ إِنۡ هُوَ إِلَّا نَذِيرٞ مُّبِينٌ,"Bãmb kɑ tɑgs lɑ? gẽemd kɑ tɑr yãmb nedã dε, ɑ kɑ yɩ rẽndɑ bugsd sẽn yɑɑ vẽengɑ."
7,,أَوَلَمۡ يَنظُرُواْ فِي مَلَكُوتِ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا خَلَقَ ٱللَّهُ مِن شَيۡءٖ وَأَنۡ عَسَىٰٓ أَن يَكُونَ قَدِ ٱقۡتَرَبَ أَجَلُهُمۡۖ فَبِأَيِّ حَدِيثِۭ بَعۡدَهُۥ يُؤۡمِنُونَ,Bãmb kɑ tɑgesd n ges Wẽnd soolem sẽn be sɑɑsẽ lɑ tẽng pʋgẽ wã lɑ? bɩ Wẽnd sẽn nɑɑnã buud fãɑ la? B le kɑ ges me tɩ tõe tɩ b sɑsa wã kolgɑme lɑ? Yɑɑ gom-bʋs lɑ b nɑ n kõ sɩd Alkʋrɑɑn loogr pooẽ?
7,,مَن يُضۡلِلِ ٱللَّهُ فَلَا هَادِيَ لَهُۥۚ وَيَذَرُهُمۡ فِي طُغۡيَٰنِهِمۡ يَعۡمَهُونَ,"Wẽnd sẽn menes-b rãmbɑ, pεεgd kɑ be ye, lɑ ɑ bɑs-b tɩ b be menengã pʋgẽ n tuumdẽ."
7,,يَسۡـَٔلُونَكَ عَنِ ٱلسَّاعَةِ أَيَّانَ مُرۡسَىٰهَاۖ قُلۡ إِنَّمَا عِلۡمُهَا عِندَ رَبِّيۖ لَا يُجَلِّيهَا لِوَقۡتِهَآ إِلَّا هُوَۚ ثَقُلَتۡ فِي ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ لَا تَأۡتِيكُمۡ إِلَّا بَغۡتَةٗۗ يَسۡـَٔلُونَكَ كَأَنَّكَ حَفِيٌّ عَنۡهَاۖ قُلۡ إِنَّمَا عِلۡمُهَا عِندَ ٱللَّهِ وَلَٰكِنَّ أَكۡثَرَ ٱلنَّاسِ لَا يَعۡلَمُونَ,"B sokdɑ foo dũni-yikr sɑsa wã yelle, tɩ yɑɑ sɑsɑ bʋg lɑ ɑ nɑ n yɩ? Yeele: ''ɑ bãngrã bee m Sõɑbã nengẽ, kɑ vẽnegd ɑ sɑsɑ wã n bãng rẽndɑ Yẽ, ɑ yellã solgɑ sɑɑsẽ lɑ tẽng rãmbɑ, ɑ kɑ nɑ n wɑ pɑɑm yãmb rẽndɑ ne lingri''. B sokdɑ foom ɑ yellã tɩ yɑɑ wɑ ɑ bãngrã yell pɑkɑ foo, yeele: ''ɑ bãngrã yɑɑ Wẽnd nengẽ bɑl lɑ be, lɑ nebã wʋsg fãɑ kɑ mi ye''."
