surah,ayah,arabic,translation
7,,وَبَيۡنَهُمَا حِجَابٞۚ وَعَلَى ٱلۡأَعۡرَافِ رِجَالٞ يَعۡرِفُونَ كُلَّۢا بِسِيمَىٰهُمۡۚ وَنَادَوۡاْ أَصۡحَٰبَ ٱلۡجَنَّةِ أَن سَلَٰمٌ عَلَيۡكُمۡۚ لَمۡ يَدۡخُلُوهَا وَهُمۡ يَطۡمَعُونَ,"46. Y entre ellos habrá una separación (el muro del paraíso); y sobre dicho muro divisorio habrá hombres[237] que reconocerán a todos (a los habitantes del fuego y del paraíso) por sus señales[238]. Llamarán a los habitantes del paraíso y les dirán: «La paz esté con vosotros». Ellos no habrán entrado en él, pero estarán deseosos de hacerlo."
7,,۞ وَإِذَا صُرِفَتۡ أَبۡصَٰرُهُمۡ تِلۡقَآءَ أَصۡحَٰبِ ٱلنَّارِ قَالُواْ رَبَّنَا لَا تَجۡعَلۡنَا مَعَ ٱلۡقَوۡمِ ٱلظَّٰلِمِينَ,"47. Y cuando sus ojos se dirijan hacia los habitantes del fuego, dirán: «¡Señor, no nos incluyas entre la gente injusta!»."
7,,وَنَادَىٰٓ أَصۡحَٰبُ ٱلۡأَعۡرَافِ رِجَالٗا يَعۡرِفُونَهُم بِسِيمَىٰهُمۡ قَالُواْ مَآ أَغۡنَىٰ عَنكُمۡ جَمۡعُكُمۡ وَمَا كُنتُمۡ تَسۡتَكۡبِرُونَ,"48. Y los hombres del muro llamarán a otros hombres que reconocerán por sus señales (por sus rostros apesadumbrados) y les dirán: «De nada os ha servido todo lo que acumulasteis (en la vida mundanal), ni tampoco vuestra arrogancia»."
7,,أَهَٰٓؤُلَآءِ ٱلَّذِينَ أَقۡسَمۡتُمۡ لَا يَنَالُهُمُ ٱللَّهُ بِرَحۡمَةٍۚ ٱدۡخُلُواْ ٱلۡجَنَّةَ لَا خَوۡفٌ عَلَيۡكُمۡ وَلَآ أَنتُمۡ تَحۡزَنُونَ,"49. (Y Al-lah dirá a los habitantes del fuego sobre las gentes del muro[239]:) «¿No son esos aquellos acerca de quienes jurasteis que Al-lah no se apiadaría de ellos?». (Entonces, Al-lah dirá a las gentes del muro): «Entrad en el paraíso,no tendréis nada que temer ni os sentiréis jamás afligidos»."
7,,وَنَادَىٰٓ أَصۡحَٰبُ ٱلنَّارِ أَصۡحَٰبَ ٱلۡجَنَّةِ أَنۡ أَفِيضُواْ عَلَيۡنَا مِنَ ٱلۡمَآءِ أَوۡ مِمَّا رَزَقَكُمُ ٱللَّهُۚ قَالُوٓاْ إِنَّ ٱللَّهَ حَرَّمَهُمَا عَلَى ٱلۡكَٰفِرِينَ,50. Y los habitantes del fuego llamarán a los habitantes del paraíso y les dirán: «¡Verted sobre nosotros un poco de agua o dadnos algo de lo que Al-lah os ha concedido como sustento!». Los habitantes del paraíso dirán: «Al-lah ha prohibido ambas cosas a quienes rechazaron la verdad (en la vida terrenal)».
7,,ٱلَّذِينَ ٱتَّخَذُواْ دِينَهُمۡ لَهۡوٗا وَلَعِبٗا وَغَرَّتۡهُمُ ٱلۡحَيَوٰةُ ٱلدُّنۡيَاۚ فَٱلۡيَوۡمَ نَنسَىٰهُمۡ كَمَا نَسُواْ لِقَآءَ يَوۡمِهِمۡ هَٰذَا وَمَا كَانُواْ بِـَٔايَٰتِنَا يَجۡحَدُونَ,51. Esos son quienestomaron su religión como una diversión o un mero juego y fueron seducidos por la vida mundanal. Hoy los olvidaremos (en el fuego) del mismo modo que ellos olvidaron su encuentro con este día (el Día de la Resurrección) y rechazaron Nuestras pruebas y aleyas.
7,,وَلَقَدۡ جِئۡنَٰهُم بِكِتَٰبٖ فَصَّلۡنَٰهُ عَلَىٰ عِلۡمٍ هُدٗى وَرَحۡمَةٗ لِّقَوۡمٖ يُؤۡمِنُونَ,"52. Y, ciertamente, les hemos traído un Libro (el Corán), que hemos explicado detalladamente con pleno conocimiento, como guía y misericordia para quienes creen."
7,,هَلۡ يَنظُرُونَ إِلَّا تَأۡوِيلَهُۥۚ يَوۡمَ يَأۡتِي تَأۡوِيلُهُۥ يَقُولُ ٱلَّذِينَ نَسُوهُ مِن قَبۡلُ قَدۡ جَآءَتۡ رُسُلُ رَبِّنَا بِٱلۡحَقِّ فَهَل لَّنَا مِن شُفَعَآءَ فَيَشۡفَعُواْ لَنَآ أَوۡ نُرَدُّ فَنَعۡمَلَ غَيۡرَ ٱلَّذِي كُنَّا نَعۡمَلُۚ قَدۡ خَسِرُوٓاْ أَنفُسَهُمۡ وَضَلَّ عَنۡهُم مَّا كَانُواْ يَفۡتَرُونَ,"53. ¿Acaso esperan (quienes rechazan la verdad) a que se cumplan las promesas y advertencias (de Al-lah mencionadas en el Corán)? El día en que se cumplan (el Día de la Resurrección), quienes anteriormente olvidaron su llegada dirán: «Ciertamente, vinieron mensajeros de nuestro Señor con la verdad; ¿tendremos quién interceda por nosotros o podremos regresar (a la vida mundanal) para obrar de distinta manera a como lo hicimos?». Habrán llevado sus almas a la perdición, y aquello que inventaron los abandonará."
7,,إِنَّ رَبَّكُمُ ٱللَّهُ ٱلَّذِي خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ فِي سِتَّةِ أَيَّامٖ ثُمَّ ٱسۡتَوَىٰ عَلَى ٱلۡعَرۡشِۖ يُغۡشِي ٱلَّيۡلَ ٱلنَّهَارَ يَطۡلُبُهُۥ حَثِيثٗا وَٱلشَّمۡسَ وَٱلۡقَمَرَ وَٱلنُّجُومَ مُسَخَّرَٰتِۭ بِأَمۡرِهِۦٓۗ أَلَا لَهُ ٱلۡخَلۡقُ وَٱلۡأَمۡرُۗ تَبَارَكَ ٱللَّهُ رَبُّ ٱلۡعَٰلَمِينَ,"54. Vuestro Señor es Al-lah, Quien creó los cielos y la tierra en seis días[240] y después se asentó sobre el Trono[241].Hace que la noche cubra el día y que este le siga al instante, sucediéndose ininterrumpidamente. (Ha creado) el sol, la luna y las estrellas y los ha sometido a Su mandato. A Él pertenece toda la creación y se ocupa de todos sus asuntos. ¡Bendito sea Al-lah, Señor de toda la creación!"
7,,ٱدۡعُواْ رَبَّكُمۡ تَضَرُّعٗا وَخُفۡيَةًۚ إِنَّهُۥ لَا يُحِبُّ ٱلۡمُعۡتَدِينَ,"55. Invocad a vuestro Señor con humildad y en voz baja (desde lo profundo de vuestro corazón, no con la intención de que la gente os vea u os oiga). En verdad, Él no ama a quienes transgreden (los límites que Él ha establecido)."
7,,وَلَا تُفۡسِدُواْ فِي ٱلۡأَرۡضِ بَعۡدَ إِصۡلَٰحِهَا وَٱدۡعُوهُ خَوۡفٗا وَطَمَعًاۚ إِنَّ رَحۡمَتَ ٱللَّهِ قَرِيبٞ مِّنَ ٱلۡمُحۡسِنِينَ,"56. Y no corrompáis la tierra después de haber sido reformada (mediante la llegada de los mensajeros de Al-lah). E invocadle temiendo (Su castigo) y anhelando (Su recompensa y misericordia). En verdad, la misericordia de Al-lah está cerca de quienes hacen el bien."
7,,وَهُوَ ٱلَّذِي يُرۡسِلُ ٱلرِّيَٰحَ بُشۡرَۢا بَيۡنَ يَدَيۡ رَحۡمَتِهِۦۖ حَتَّىٰٓ إِذَآ أَقَلَّتۡ سَحَابٗا ثِقَالٗا سُقۡنَٰهُ لِبَلَدٖ مَّيِّتٖ فَأَنزَلۡنَا بِهِ ٱلۡمَآءَ فَأَخۡرَجۡنَا بِهِۦ مِن كُلِّ ٱلثَّمَرَٰتِۚ كَذَٰلِكَ نُخۡرِجُ ٱلۡمَوۡتَىٰ لَعَلَّكُمۡ تَذَكَّرُونَ,"57. Y Él es Quien envía los vientos anunciadores de Su misericordia (la lluvia). Y cuando estos transportan una nube pesada[242], la conducimos hacia una tierra yerma y hacemos que llueva sobre ella para que broten todo tipo de frutos. De la misma manera resucitamos a los muertos; quizás así reflexionéis."
7,,وَٱلۡبَلَدُ ٱلطَّيِّبُ يَخۡرُجُ نَبَاتُهُۥ بِإِذۡنِ رَبِّهِۦۖ وَٱلَّذِي خَبُثَ لَا يَخۡرُجُ إِلَّا نَكِدٗاۚ كَذَٰلِكَ نُصَرِّفُ ٱلۡأٓيَٰتِ لِقَوۡمٖ يَشۡكُرُونَ,"58. De la buena tierra brotan (buenas) plantas con facilidad con el consentimiento de Al-lah; pero, de la mala, (las pocas que brotan) lo hacen con dificultad[243]. Así es como explicamos diferentes pruebas de la verdad para las gentes que son agradecidas."
7,,لَقَدۡ أَرۡسَلۡنَا نُوحًا إِلَىٰ قَوۡمِهِۦ فَقَالَ يَٰقَوۡمِ ٱعۡبُدُواْ ٱللَّهَ مَا لَكُم مِّنۡ إِلَٰهٍ غَيۡرُهُۥٓ إِنِّيٓ أَخَافُ عَلَيۡكُمۡ عَذَابَ يَوۡمٍ عَظِيمٖ,"59. Y, ciertamente, enviamos a Noé a su pueblo y les dijo: «¡Pueblo mío!, ¡adorad solo a Al-lah, no tenéis ninguna otra divinidad (verdadera) fuera de Él! En verdad, temo que sufráis el castigo de un día terrible»."
7,,قَالَ ٱلۡمَلَأُ مِن قَوۡمِهِۦٓ إِنَّا لَنَرَىٰكَ فِي ضَلَٰلٖ مُّبِينٖ,"60. Los dignatarios de su pueblo dijeron: «Ciertamente, te vemos en un claro extravío»."
7,,قَالَ يَٰقَوۡمِ لَيۡسَ بِي ضَلَٰلَةٞ وَلَٰكِنِّي رَسُولٞ مِّن رَّبِّ ٱلۡعَٰلَمِينَ,"61. (Noé) respondió: «¡Pueblo mío!, no estoy extraviado, sino que soy un mensajero del Señor de toda la creación."
7,,أُبَلِّغُكُمۡ رِسَٰلَٰتِ رَبِّي وَأَنصَحُ لَكُمۡ وَأَعۡلَمُ مِنَ ٱللَّهِ مَا لَا تَعۡلَمُونَ,"62. »Os transmito el mensaje de mi Señor y os aconsejo bien, y sé de Al-lah lo que vosotros no sabéis."
7,,أَوَعَجِبۡتُمۡ أَن جَآءَكُمۡ ذِكۡرٞ مِّن رَّبِّكُمۡ عَلَىٰ رَجُلٖ مِّنكُمۡ لِيُنذِرَكُمۡ وَلِتَتَّقُواْ وَلَعَلَّكُمۡ تُرۡحَمُونَ,"63. »¿Os extrañáis de que os haya llegado una exhortación de vuestro Señor, a través de uno de los vuestros, con el fin de avisaros y de hacer que temáis a Al-lah para que Él se apiade de vosotros?»."
7,,فَكَذَّبُوهُ فَأَنجَيۡنَٰهُ وَٱلَّذِينَ مَعَهُۥ فِي ٱلۡفُلۡكِ وَأَغۡرَقۡنَا ٱلَّذِينَ كَذَّبُواْ بِـَٔايَٰتِنَآۚ إِنَّهُمۡ كَانُواْ قَوۡمًا عَمِينَ,"64. Pero lo desmintieron, y lo salvamos en el arca junto con sus seguidores y ahogamos a quienes negaban Nuestras pruebas. Ciertamente, eran gentes que no querían ver la verdad."
7,,۞ وَإِلَىٰ عَادٍ أَخَاهُمۡ هُودٗاۚ قَالَ يَٰقَوۡمِ ٱعۡبُدُواْ ٱللَّهَ مَا لَكُم مِّنۡ إِلَٰهٍ غَيۡرُهُۥٓۚ أَفَلَا تَتَّقُونَ,"65. Y al pueblo de ‘Ad[244] enviamos a su hermano Hud como mensajero. Este dijo: «¡Pueblo mío!, ¡adorad solo a Al-lah, no tenéis ninguna otra divinidad fuera de Él! ¿No Lo temeréis, pues?»."
7,,قَالَ ٱلۡمَلَأُ ٱلَّذِينَ كَفَرُواْ مِن قَوۡمِهِۦٓ إِنَّا لَنَرَىٰكَ فِي سَفَاهَةٖ وَإِنَّا لَنَظُنُّكَ مِنَ ٱلۡكَٰذِبِينَ,"66. Los dignatarios incrédulos de su pueblo dijeron: «Realmente, vemos que has perdido la razón y creemos que eres un mentiroso»."
7,,قَالَ يَٰقَوۡمِ لَيۡسَ بِي سَفَاهَةٞ وَلَٰكِنِّي رَسُولٞ مِّن رَّبِّ ٱلۡعَٰلَمِينَ,"67. (Hud) respondió: «¡Pueblo mío!, no he perdido la razón, sino que soy un mensajero del Señor de toda la creación."
7,,أُبَلِّغُكُمۡ رِسَٰلَٰتِ رَبِّي وَأَنَا۠ لَكُمۡ نَاصِحٌ أَمِينٌ,68. »Os transmito el mensaje de mi Señor y soy para vosotros un fiel consejero.
7,,أَوَعَجِبۡتُمۡ أَن جَآءَكُمۡ ذِكۡرٞ مِّن رَّبِّكُمۡ عَلَىٰ رَجُلٖ مِّنكُمۡ لِيُنذِرَكُمۡۚ وَٱذۡكُرُوٓاْ إِذۡ جَعَلَكُمۡ خُلَفَآءَ مِنۢ بَعۡدِ قَوۡمِ نُوحٖ وَزَادَكُمۡ فِي ٱلۡخَلۡقِ بَصۜۡطَةٗۖ فَٱذۡكُرُوٓاْ ءَالَآءَ ٱللَّهِ لَعَلَّكُمۡ تُفۡلِحُونَ,"69. »¿Os extrañáis de que os haya llegado una exhortación de vuestro Señor, a través de uno de los vuestros, con el fin de advertiros? Y (recordad) cuando os hizo suceder al pueblo de Noé en la tierra tras varias generaciones y os concedió mayor altura y fortaleza física.Y recordad los favores de Al-lah para que podáis triunfar y prosperar»."
7,,قَالُوٓاْ أَجِئۡتَنَا لِنَعۡبُدَ ٱللَّهَ وَحۡدَهُۥ وَنَذَرَ مَا كَانَ يَعۡبُدُ ءَابَآؤُنَا فَأۡتِنَا بِمَا تَعِدُنَآ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ,70. Dijeron: «¿Has venido para pedirnos que adoremos solo a Al-lah y que abandonemos lo que nuestros antepasados adoraban? ¡Tráenos el castigo con el que nos amenazas si eres de los veraces!».
7,,قَالَ قَدۡ وَقَعَ عَلَيۡكُم مِّن رَّبِّكُمۡ رِجۡسٞ وَغَضَبٌۖ أَتُجَٰدِلُونَنِي فِيٓ أَسۡمَآءٖ سَمَّيۡتُمُوهَآ أَنتُمۡ وَءَابَآؤُكُم مَّا نَزَّلَ ٱللَّهُ بِهَا مِن سُلۡطَٰنٖۚ فَٱنتَظِرُوٓاْ إِنِّي مَعَكُم مِّنَ ٱلۡمُنتَظِرِينَ,"71. (Hud) respondió: «Ciertamente, habéis incurrido en la ira de vuestro Señor y se abatirá sobre vosotros Su castigo. ¿Me discutís acerca de unas divinidades que vosotros mismos y vuestros antepasados habéis nombrado e inventado sin que Al-lah os concediese prueba alguna (de su existencia ni ninguna autoridad para adorarlos)? Esperad (a que se abata sobre vosotros Su castigo); yo también espero»."
7,,فَأَنجَيۡنَٰهُ وَٱلَّذِينَ مَعَهُۥ بِرَحۡمَةٖ مِّنَّا وَقَطَعۡنَا دَابِرَ ٱلَّذِينَ كَذَّبُواْ بِـَٔايَٰتِنَاۖ وَمَا كَانُواْ مُؤۡمِنِينَ,"72. Y lo salvamos, junto a sus seguidores, por misericordia Nuestra, y destruimos a todos los que habían desmentido Nuestras pruebas (y Nuestro mensaje), pues no eran creyentes."
7,,وَإِلَىٰ ثَمُودَ أَخَاهُمۡ صَٰلِحٗاۚ قَالَ يَٰقَوۡمِ ٱعۡبُدُواْ ٱللَّهَ مَا لَكُم مِّنۡ إِلَٰهٍ غَيۡرُهُۥۖ قَدۡ جَآءَتۡكُم بَيِّنَةٞ مِّن رَّبِّكُمۡۖ هَٰذِهِۦ نَاقَةُ ٱللَّهِ لَكُمۡ ءَايَةٗۖ فَذَرُوهَا تَأۡكُلۡ فِيٓ أَرۡضِ ٱللَّهِۖ وَلَا تَمَسُّوهَا بِسُوٓءٖ فَيَأۡخُذَكُمۡ عَذَابٌ أَلِيمٞ,"73. Y al pueblo de Zamud[245]enviamos a su hermano Saleh (como mensajero). (Este) dijo: «¡Pueblo mío!, ¡adorad solo a Al-lah, no tenéis ninguna otra divinidad fuera de Él! Ciertamente, habéis recibido pruebas claras de vuestro Señor. Esta camella[246] de Al-lah es un signo para vosotros. Dejad que coma de la tierra de Al-lah y no le hagáis daño alguno o de lo contrario recibiréis un castigo doloroso."
7,,وَٱذۡكُرُوٓاْ إِذۡ جَعَلَكُمۡ خُلَفَآءَ مِنۢ بَعۡدِ عَادٖ وَبَوَّأَكُمۡ فِي ٱلۡأَرۡضِ تَتَّخِذُونَ مِن سُهُولِهَا قُصُورٗا وَتَنۡحِتُونَ ٱلۡجِبَالَ بُيُوتٗاۖ فَٱذۡكُرُوٓاْ ءَالَآءَ ٱللَّهِ وَلَا تَعۡثَوۡاْ فِي ٱلۡأَرۡضِ مُفۡسِدِينَ,74. »Y recordad que Al-lah os ha hecho que sucedierais al pueblo de ‘Aden la tierra y os ha establecido en ella: construís palacios en los valles y esculpís casas en las montañas. Recordad los favores que Al-lah os ha concedido y no sembréis la corrupción en la tierra».
7,,قَالَ ٱلۡمَلَأُ ٱلَّذِينَ ٱسۡتَكۡبَرُواْ مِن قَوۡمِهِۦ لِلَّذِينَ ٱسۡتُضۡعِفُواْ لِمَنۡ ءَامَنَ مِنۡهُمۡ أَتَعۡلَمُونَ أَنَّ صَٰلِحٗا مُّرۡسَلٞ مِّن رَّبِّهِۦۚ قَالُوٓاْ إِنَّا بِمَآ أُرۡسِلَ بِهِۦ مُؤۡمِنُونَ,75. Los dignatarios arrogantes de su pueblo dijeron a los débiles de entre los creyentes: «¿Sabéis si Saleh es verdaderamente un mensajero de su Señor?». Estos dijeron: «Realmente creemos en aquello (el mensaje) con lo que ha sido enviado».
7,,قَالَ ٱلَّذِينَ ٱسۡتَكۡبَرُوٓاْ إِنَّا بِٱلَّذِيٓ ءَامَنتُم بِهِۦ كَٰفِرُونَ,"76. Los (dignatarios) arrogantes dijeron: «Ciertamente, rechazamos aquello en lo que vosotros creéis»."
7,,فَعَقَرُواْ ٱلنَّاقَةَ وَعَتَوۡاْ عَنۡ أَمۡرِ رَبِّهِمۡ وَقَالُواْ يَٰصَٰلِحُ ٱئۡتِنَا بِمَا تَعِدُنَآ إِن كُنتَ مِنَ ٱلۡمُرۡسَلِينَ,"77. Y mataron a la camelladesobedeciendo las órdenes de su Señor. Después dijeron: «¡Saleh, tráenos (el castigo) con el que nos amenazas si de verdad eres un mensajero (de Al-lah)!»."
7,,فَأَخَذَتۡهُمُ ٱلرَّجۡفَةُ فَأَصۡبَحُواْ فِي دَارِهِمۡ جَٰثِمِينَ,"78. Entonces, un gran terremoto los sorprendió y amanecieron tendidos muertos en sus hogares."
